Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
43879.0,,,,,,,,,,21.18,0.0
43883.0,,,,,,,,,,21.6,0.0
43888.0,,,,,,,,,,23.46,0.0
43892.0,,,,,,,,,,22.91,0.0
43896.0,,,,,,,,,,22.61,0.0
43904.0,,,,,,,,,,20.71,0.0
43909.0,,,,,,,,,,21.58,0.0
43913.0,,,,,,,,,,20.14,0.0
43917.0,,,,,,,,,,22.02,0.0
43921.0,,,,,,,,,,22.47,0.0
43926.0,,,,,,,,,,22.88,0.0
43934.0,,,,,,,,,,22.2,0.0
43938.0,,,,,,,,,,22.78,0.0
43943.0,,,,,,,,,,23.25,0.0
43947.0,,,,,,,,,,21.22,0.0
43951.0,,,,,,,,,,21.16,0.0
43955.0,,,,,,,,,,22.28,0.0
43964.0,,,,,,,,,,20.07,0.0
43968.0,,,,,,,,,,16.82,0.0
43972.0,,,,,,,,,,19.58,0.0
43976.0,,,,,,,,,,20.66,0.0
43981.0,,,,,,,,,,21.2,0.0
43985.0,,,,,,,,,,21.37,0.0
43989.0,,,,,,,,,,21.26,0.0
43993.0,,,,,,,,,,19.73,0.0
43998.0,,,,,,,,,,20.08,0.0
44002.0,,,,,,,,,,21.11,0.0
44006.0,,,,,,,,,,20.48,0.0
44273.0,,,,,,,,,,7.2,0.0
44278.0,,,,,,,,,,6.13,0.0
44282.0,,,,,,,,,,6.36,0.0
44287.0,,,,,,,,,,6.09,0.0
44292.0,,,,,,,,,,6.81,0.0
44296.0,,,,,,,,,,7.31,0.0
44301.0,,,,,,,,,,6.97,0.0
44306.0,,,,,,,,,,7.86,0.0
44311.0,,,,,,,,,,6.64,0.0
44315.0,,,,,,,,,,8.03,0.0
44325.0,,,,,,,,,,8.43,0.0
44334.0,,,,,,,,,,9.32,0.0
44339.0,,,,,,,,,,8.79,0.0
44344.0,,,,,,,,,,10.06,0.0
44349.0,,,,,,,,,,9.23,0.0
44354.0,,,,,,,,,,9.48,0.0
44358.0,,,,,,,,,,7.82,0.0
44363.0,,,,,,,,,,6.01,0.0
44368.0,,,,,,,,,,6.84,0.0
44373.0,,,,,,,,,,6.64,0.0
44378.0,,,,,,,,,,6.03,0.0
44382.0,,,,,,,,,,6.42,0.0
44387.0,,,,,,,,,,7.23,0.0
44392.0,,,,,,,,,,7.29,0.0
44397.0,,,,,,,,,,7.09,0.0
44402.0,,,,,,,,,,6.83,0.0
44406.0,,,,,,,,,,6.72,0.0
44411.0,,,,,,,,,,6.26,0.0
44502.0,,,,,,,,,,7.09,0.0
44507.0,,,,,,,,,,6.03,0.0
44512.0,,,,,,,,,,6.71,0.0
44517.0,,,,,,,,,,6.09,0.0
44522.0,,,,,,,,,,5.48,0.0
44526.0,,,,,,,,,,5.93,0.0
44531.0,,,,,,,,,,5.97,0.0
44536.0,,,,,,,,,,5.28,0.0
44541.0,,,,,,,,,,5.44,0.0
44545.0,,,,,,,,,,6.67,0.0
44555.0,,,,,,,,,,6.54,0.0
44565.0,,,,,,,,,,6.19,0.0
44569.0,,,,,,,,,,5.41,0.0
44574.0,,,,,,,,,,7.66,0.0
44579.0,,,,,,,,,,6.16,0.0
44584.0,,,,,,,,,,6.22,0.0
44589.0,,,,,,,,,,7.16,0.0
44593.0,,,,,,,,,,6.91,0.0
44598.0,,,,,,,,,,6.7,0.0
44603.0,,,,,,,,,,5.79,0.0
44608.0,,,,,,,,,,6.66,0.0
44613.0,,,,,,,,,,5.74,0.0
44617.0,,,,,,,,,,4.93,0.0
44622.0,,,,,,,,,,4.93,0.0
44627.0,,,,,,,,,,4.72,0.0
44632.0,,,,,,,,,,5.73,0.0
44637.0,,,,,,,,,,5.32,0.0
44641.0,,,,,,,,,,5.18,0.0
44857.0,,,,,,,,,,11.31,0.0
44862.0,,,,,,,,,,10.54,0.0
44866.0,,,,,,,,,,11.46,0.0
44871.0,,,,,,,,,,12.08,0.0
44876.0,,,,,,,,,,11.97,0.0
44885.0,,,,,,,,,,9.71,0.0
44895.0,,,,,,,,,,10.75,0.0
44904.0,,,,,,,,,,10.51,0.0
44909.0,,,,,,,,,,10.89,0.0
44914.0,,,,,,,,,,10.6,0.0
44919.0,,,,,,,,,,9.72,0.0
44952.0,,,,,,,,,,9.52,0.0
44957.0,,,,,,,,,,11.36,0.0
44962.0,,,,,,,,,,9.87,0.0
44966.0,,,,,,,,,,10.09,0.0
44971.0,,,,,,,,,,9.85,0.0
44976.0,,,,,,,,,,10.45,0.0
44981.0,,,,,,,,,,10.04,0.0
45443.0,,,,,,,,,,7.0,0.0
45448.0,,,,,,,,,,7.48,0.0
45452.0,,,,,,,,,,7.38,0.0
45457.0,,,,,,,,,,7.18,0.0
45462.0,,,,,,,,,,8.06,0.0
45467.0,,,,,,,,,,8.22,0.0
45472.0,,,,,,,,,,7.84,0.0
45476.0,,,,,,,,,,7.11,0.0
45519.0,,,,,,,,,,8.61,0.0
45524.0,,,,,,,,,,7.61,0.0
45724.0,,,,,,,,,,7.41,0.0
45728.0,,,,,,,,,,7.62,0.0
45733.0,,,,,,,,,,8.47,0.0
45738.0,,,,,,,,,,7.93,0.0
45743.0,,,,,,,,,,8.33,0.0
45747.0,,,,,,,,,,7.74,0.0
45752.0,,,,,,,,,,8.34,0.0
45757.0,,,,,,,,,,8.34,0.0
45762.0,,,,,,,,,,8.2,0.0
45766.0,,,,,,,,,,8.88,0.0
45771.0,,,,,,,,,,8.41,0.0
45776.0,,,,,,,,,,6.71,0.0
45781.0,,,,,,,,,,7.1,0.0
45785.0,,,,,,,,,,8.4,0.0
45795.0,,,,,,,,,,10.13,0.0
45804.0,,,,,,,,,,9.89,0.0
45809.0,,,,,,,,,,9.64,0.0
45814.0,,,,,,,,,,10.34,0.0
45819.0,,,,,,,,,,9.16,0.0
45824.0,,,,,,,,,,9.74,0.0
45828.0,,,,,,,,,,9.33,0.0
45833.0,,,,,,,,,,9.12,0.0
45838.0,,,,,,,,,,9.22,0.0
45842.0,,,,,,,,,,8.61,0.0
45847.0,,,,,,,,,,9.18,0.0
45852.0,,,,,,,,,,8.84,0.0
45857.0,,,,,,,,,,8.99,0.0
45862.0,,,,,,,,,,8.94,0.0
45866.0,,,,,,,,,,8.8,0.0
45871.0,,,,,,,,,,7.98,0.0
45876.0,,,,,,,,,,9.14,0.0
45881.0,,,,,,,,,,9.55,0.0
45885.0,,,,,,,,,,8.67,0.0
45895.0,,,,,,,,,,9.02,0.0
45904.0,,,,,,,,,,8.01,0.0
45909.0,,,,,,,,,,7.02,0.0
45914.0,,,,,,,,,,6.56,0.0
45919.0,,,,,,,,,,8.48,0.0
45923.0,,,,,,,,,,6.89,0.0
45928.0,,,,,,,,,,7.85,0.0
45933.0,,,,,,,,,,8.4,0.0
45938.0,,,,,,,,,,6.9,0.0
45942.0,,,,,,,,,,7.6,0.0
45947.0,,,,,,,,,,7.71,0.0
45952.0,,,,,,,,,,7.83,0.0
45957.0,,,,,,,,,,7.96,0.0
45962.0,,,,,,,,,,7.24,0.0
45966.0,,,,,,,,,,6.64,0.0
45971.0,,,,,,,,,,7.15,0.0
45976.0,,,,,,,,,,7.04,0.0
45981.0,,,,,,,,,,6.74,0.0
45985.0,,,,,,,,,,6.68,0.0
46099.0,,,,,,,,,,6.51,0.0
46104.0,,,,,,,,,,6.53,0.0
46109.0,,,,,,,,,,6.72,0.0
46114.0,,,,,,,,,,5.87,0.0
46118.0,,,,,,,,,,5.24,0.0
46123.0,,,,,,,,,,6.29,0.0
46128.0,,,,,,,,,,5.7,0.0
46133.0,,,,,,,,,,6.26,0.0
46138.0,,,,,,,,,,6.29,0.0
46142.0,,,,,,,,,,6.63,0.0
46147.0,,,,,,,,,,7.14,0.0
46152.0,,,,,,,,,,6.55,0.0
46299.0,,,,,,,,,,7.97,0.0
46304.0,,,,,,,,,,8.86,0.0
46309.0,,,,,,,,,,7.32,0.0
46314.0,,,,,,,,,,8.01,0.0
46318.0,,,,,,,,,,8.08,0.0
46323.0,,,,,,,,,,7.42,0.0
46328.0,,,,,,,,,,8.82,0.0
46333.0,,,,,,,,,,8.22,0.0
46337.0,,,,,,,,,,8.29,0.0
46342.0,,,,,,,,,,7.08,0.0
46347.0,,,,,,,,,,7.04,0.0
46366.0,,,,,,,,,,6.12,0.0
46371.0,,,,,,,,,,5.78,0.0
46376.0,,,,,,,,,,6.16,0.0
46385.0,,,,,,,,,,5.37,0.0
46394.0,,,,,,,,,,6.66,0.0
46399.0,,,,,,,,,,5.47,0.0
46404.0,,,,,,,,,,4.87,0.0
46409.0,,,,,,,,,,5.64,0.0
46414.0,,,,,,,,,,5.5,0.0
46418.0,,,,,,,,,,5.92,0.0
46423.0,,,,,,,,,,5.52,0.0
46428.0,,,,,,,,,,5.08,0.0
46433.0,,,,,,,,,,5.05,0.0
46437.0,,,,,,,,,,5.42,0.0
46442.0,,,,,,,,,,6.06,0.0
46447.0,,,,,,,,,,4.9,0.0
46452.0,,,,,,,,,,5.33,0.0
46456.0,,,,,,,,,,5.75,0.0
46461.0,,,,,,,,,,6.05,0.0
46466.0,,,,,,,,,,5.69,0.0
46471.0,,,,,,,,,,5.21,0.0
46475.0,,,,,,,,,,5.65,0.0
46485.0,,,,,,,,,,5.81,0.0
46494.0,,,,,,,,,,5.55,0.0
46499.0,,,,,,,,,,5.81,0.0
46504.0,,,,,,,,,,5.73,0.0
46509.0,,,,,,,,,,5.71,0.0
46514.0,,,,,,,,,,5.04,0.0
46518.0,,,,,,,,,,5.14,0.0
46523.0,,,,,,,,,,4.91,0.0
46528.0,,,,,,,,,,5.72,0.0
46532.0,,,,,,,,,,5.17,0.0
46537.0,,,,,,,,,,4.9,0.0
46542.0,,,,,,,,,,5.14,0.0
46547.0,,,,,,,,,,4.78,0.0
46552.0,,,,,,,,,,4.4,0.0
46556.0,,,,,,,,,,5.09,0.0
46561.0,,,,,,,,,,5.33,0.0
46566.0,,,,,,,,,,5.64,0.0
46571.0,,,,,,,,,,4.03,0.0
46575.0,,,,,,,,,,4.55,0.0
46585.0,,,,,,,,,,4.39,0.0
46675.0,,,,,,,,,,4.0,0.0
46685.0,,,,,,,,,,4.04,0.0
46694.0,,,,,,,,,,3.87,0.0
46699.0,,,,,,,,,,4.07,0.0
46704.0,,,,,,,,,,3.18,0.0
46709.0,,,,,,,,,,3.87,0.0
46714.0,,,,,,,,,,3.42,0.0
46718.0,,,,,,,,,,3.53,0.0
46723.0,,,,,,,,,,3.57,0.0
46728.0,,,,,,,,,,3.66,0.0
46732.0,,,,,,,,,,2.88,0.0
46737.0,,,,,,,,,,3.15,0.0
46742.0,,,,,,,,,,3.78,0.0
46747.0,,,,,,,,,,3.46,0.01
46752.0,,,,,,,,,,3.26,0.0
46756.0,,,,,,,,,,3.53,0.06
46761.0,,,,,,,,,,2.85,0.0
46766.0,,,,,,,,,,3.14,0.0
46771.0,,,,,,,,,,2.96,0.0
46775.0,,,,,,,,,,3.34,0.0
46785.0,,,,,,,,,,3.04,0.0
46789.0,,,,,,,,,,2.69,0.0
46798.0,,,,,,,,,,2.92,0.0
46803.0,,,,,,,,,,3.22,0.0
46807.0,,,,,,,,,,3.68,0.0
46812.0,,,,,,,,,,3.76,0.0
46816.0,,,,,,,,,,3.83,0.0
46821.0,,,,,,,,,,3.75,0.0
46825.0,,,,,,,,,,3.2,0.0
46834.0,,,,,,,,,,3.43,0.0
46838.0,,,,,,,,,,3.44,0.0
46855.0,,,,,,,,,,4.07,0.0
46864.0,,,,,,,,,,4.42,0.0
46868.0,,,,,,,,,,3.83,0.0
46872.0,,,,,,,,,,6.93,0.0
46876.0,,,,,,,,,,4.12,0.0
46881.0,,,,,,,,,,3.83,0.0
46885.0,,,,,,,,,,4.23,0.0
46889.0,,,,,,,,,,4.93,0.0
46893.0,,,,,,,,,,3.29,0.0
46898.0,,,,,,,,,,3.12,0.0
46902.0,,,,,,,,,,3.53,0.0
46906.0,,,,,,,,,,3.97,0.0
46914.0,,,,,,,,,,3.14,0.0
46919.0,,,,,,,,,,3.41,0.0
46923.0,,,,,,,,,,2.06,0.0
46927.0,,,,,,,,,,2.57,0.08
46931.0,,,,,,,,,,2.98,0.09
46936.0,,,,,,,,,,3.42,0.0
46944.0,,,,,,,,,,2.29,0.0
46948.0,,,,,,,,,,2.67,0.01
46953.0,,,,,,,,,,3.31,0.0
46957.0,,,,,,,,,,4.11,0.0
46961.0,,,,,,,,,,4.03,0.0
46965.0,,,,,,,,,,3.5,0.0
46974.0,,,,,,,,,,4.96,0.0
46978.0,,,,,,,,,,4.03,0.0
46982.0,,,,,,,,,,4.49,0.0
46986.0,,,,,,,,,,4.45,0.0
46991.0,,,,,,,,,,4.0,0.0
46995.0,,,,,,,,,,4.0,0.0
46999.0,,,,,,,,,,3.51,0.0
47003.0,,,,,,,,,,3.93,0.0
47008.0,,,,,,,,,,3.98,0.0
47012.0,,,,,,,,,,3.51,0.04
47016.0,,,,,,,,,,4.02,0.0
47024.0,,,,,,,,,,3.93,0.01
47029.0,,,,,,,,,,4.0,0.0
47033.0,,,,,,,,,,3.37,0.0
47037.0,,,,,,,,,,5.11,0.0
47041.0,,,,,,,,,,4.67,0.0
47046.0,,,,,,,,,,3.95,0.0
47054.0,,,,,,,,,,3.34,0.0
47058.0,,,,,,,,,,3.71,0.0
47062.0,,,,,,,,,,4.17,0.0
47067.0,,,,,,,,,,4.49,0.0
47071.0,,,,,,,,,,6.08,0.0
47075.0,,,,,,,,,,4.12,0.0
47079.0,,,,,,,,,,5.46,0.0
47084.0,,,,,,,,,,3.55,0.0
47088.0,,,,,,,,,,5.14,0.0
47092.0,,,,,,,,,,4.12,0.0
47096.0,,,,,,,,,,5.04,0.0
47105.0,,,,,,,,,,4.58,0.0
47109.0,,,,,,,,,,4.86,0.0
47113.0,,,,,,,,,,4.08,0.0
47117.0,,,,,,,,,,4.23,0.0
47122.0,,,,,,,,,,3.94,0.06
47126.0,,,,,,,,,,3.91,0.05
47138.0,,,,,,,,,,4.51,0.0
47143.0,,,,,,,,,,3.9,0.0
47147.0,,,,,,,,,,3.71,0.0
47151.0,,,,,,,,,,4.8,0.0
47155.0,,,,,,,,,,4.28,0.0
47164.0,,,,,,,,,,4.04,0.0
47168.0,,,,,,,,,,4.46,0.0
47172.0,,,,,,,,,,3.95,0.0
47176.0,,,,,,,,,,5.19,0.0
47181.0,,,,,,,,,,4.88,0.0
47185.0,,,,,,,,,,4.93,0.0
47189.0,,,,,,,,,,5.56,0.0
47193.0,,,,,,,,,,4.54,0.0
47198.0,,,,,,,,,,4.89,0.01
47202.0,,,,,,,,,,3.57,0.05
47227.0,,,,,,,,,,6.75,0.0
47231.0,,,,,,,,,,8.17,0.0
47236.0,,,,,,,,,,8.02,0.0
47274.0,,,,,,,,,,20.34,0.0
47278.0,,,,,,,,,,19.91,0.0
47282.0,,,,,,,,,,19.63,0.0
47286.0,,,,,,,,,,20.44,0.0
47291.0,,,,,,,,,,19.87,0.0
47295.0,,,,,,,,,,19.91,0.0
47299.0,,,,,,,,,,20.32,0.0
47303.0,,,,,,,,,,19.4,0.0
47308.0,,,,,,,,,,20.19,0.0
47312.0,,,,,,,,,,20.51,0.0
47316.0,,,,,,,,,,19.54,0.0
47324.0,,,,,,,,,,19.08,0.0
47329.0,,,,,,,,,,19.8,0.0
47857.0,,,,,,,,,,-0.16,0.0
48957.0,,,,,,,,,,0.16,0.0
50056.0,,,,,,,,,,-0.05,0.0
50916.0,,,,,,,,,,17.36,0.0
50924.0,,,,,,,,,,17.29,0.0
50928.0,,,,,,,,,,18.36,0.0
50933.0,,,,,,,,,,19.02,0.0
50937.0,,,,,,,,,,16.88,0.0
50941.0,,,,,,,,,,16.82,0.0
50945.0,,,,,,,,,,17.57,0.0
50954.0,,,,,,,,,,17.12,0.0
50958.0,,,,,,,,,,16.94,0.0
50962.0,,,,,,,,,,17.8,0.0
50966.0,,,,,,,,,,16.74,0.0
50971.0,,,,,,,,,,19.04,0.0
50975.0,,,,,,,,,,17.26,0.0
50979.0,,,,,,,,,,17.27,0.0
50983.0,,,,,,,,,,18.96,0.0
50988.0,,,,,,,,,,18.12,0.0
50992.0,,,,,,,,,,18.0,0.0
50996.0,,,,,,,,,,18.36,0.0
51004.0,,,,,,,,,,18.21,0.0
51009.0,,,,,,,,,,18.39,0.0
51013.0,,,,,,,,,,19.09,0.0
51017.0,,,,,,,,,,20.05,0.0
51022.0,,,,,,,,,,19.23,0.0
51026.0,,,,,,,,,,19.89,0.0
51034.0,,,,,,,,,,19.53,0.0
51038.0,,,,,,,,,,20.57,0.0
51043.0,,,,,,,,,,18.63,0.0
51047.0,,,,,,,,,,18.22,0.0
51051.0,,,,,,,,,,18.69,0.0
51055.0,,,,,,,,,,18.2,0.0
51305.0,,,,,,,,,,17.74,0.0
51448.0,,,,,,,,,,19.26,0.0
51453.0,,,,,,,,,,20.27,0.0
51457.0,,,,,,,,,,20.07,0.0
51461.0,,,,,,,,,,18.97,0.0
51465.0,,,,,,,,,,20.35,0.0
51474.0,,,,,,,,,,19.14,0.0
51478.0,,,,,,,,,,20.97,0.0
51482.0,,,,,,,,,,19.3,0.0
51486.0,,,,,,,,,,20.08,0.0
51491.0,,,,,,,,,,19.7,0.0
51495.0,,,,,,,,,,21.89,0.0
51499.0,,,,,,,,,,18.35,0.0
51503.0,,,,,,,,,,19.76,0.0
51508.0,,,,,,,,,,19.04,0.0
51512.0,,,,,,,,,,19.39,0.0
51516.0,,,,,,,,,,17.88,0.0
51524.0,,,,,,,,,,19.76,0.0
51529.0,,,,,,,,,,19.96,0.0
51533.0,,,,,,,,,,18.95,0.0
51537.0,,,,,,,,,,19.26,0.0
51542.0,,,,,,,,,,18.72,0.0
51546.0,,,,,,,,,,19.84,0.0
51554.0,,,,,,,,,,19.48,0.0
51558.0,,,,,,,,,,20.77,0.0
51563.0,,,,,,,,,,20.15,0.0
51567.0,,,,,,,,,,21.41,0.0
51571.0,,,,,,,,,,20.53,0.0
51575.0,,,,,,,,,,19.92,0.0
51584.0,,,,,,,,,,20.32,0.0
51588.0,,,,,,,,,,19.63,0.0
52094.0,,,,,,,,,,19.89,0.0
52098.0,,,,,,,,,,20.47,0.0
52102.0,,,,,,,,,,20.6,0.0
52149.0,,,,,,,,,,20.53,0.0
52153.0,,,,,,,,,,20.37,0.0
52158.0,,,,,,,,,,20.34,0.0
52162.0,,,,,,,,,,20.48,0.0
52166.0,,,,,,,,,,18.91,0.0
52174.0,,,,,,,,,,20.67,0.0
52179.0,,,,,,,,,,19.54,0.0
52183.0,,,,,,,,,,18.73,0.0
52187.0,,,,,,,,,,19.61,0.0
52192.0,,,,,,,,,,19.15,0.0
52196.0,,,,,,,,,,19.65,0.0
52204.0,,,,,,,,,,20.49,0.0
52208.0,,,,,,,,,,20.02,0.0
52213.0,,,,,,,,,,20.64,0.0
52217.0,,,,,,,,,,18.61,0.0
52221.0,,,,,,,,,,20.65,0.0
52225.0,,,,,,,,,,20.79,0.0
52234.0,,,,,,,,,,20.49,0.0
52238.0,,,,,,,,,,19.09,0.0
52242.0,,,,,,,,,,20.62,0.0
52247.0,,,,,,,,,,21.12,0.0
52251.0,,,,,,,,,,19.78,0.0
52255.0,,,,,,,,,,19.96,0.0
52259.0,,,,,,,,,,20.59,0.0
52264.0,,,,,,,,,,20.04,0.0
52268.0,,,,,,,,,,19.58,0.0
52272.0,,,,,,,,,,18.95,0.0
52276.0,,,,,,,,,,20.86,0.0
52285.0,,,,,,,,,,19.71,0.0
52289.0,,,,,,,,,,18.68,0.0
52561.0,,,,,,,,,,19.72,0.0
52566.0,,,,,,,,,,18.03,0.0
52571.0,,,,,,,,,,19.41,0.0
52576.0,,,,,,,,,,19.01,0.0
52585.0,,,,,,,,,,19.17,0.0
52595.0,,,,,,,,,,18.9,0.0
52604.0,,,,,,,,,,19.1,0.0
52609.0,,,,,,,,,,18.24,0.0
52614.0,,,,,,,,,,18.78,0.0
52619.0,,,,,,,,,,18.21,0.0
52624.0,,,,,,,,,,19.05,0.0
52629.0,,,,,,,,,,19.94,0.0
52634.0,,,,,,,,,,19.3,0.0
52638.0,,,,,,,,,,19.14,0.0
52643.0,,,,,,,,,,18.46,0.0
52648.0,,,,,,,,,,18.99,0.0
52653.0,,,,,,,,,,19.19,0.0
52658.0,,,,,,,,,,21.35,0.0
52662.0,,,,,,,,,,19.2,0.0
52667.0,,,,,,,,,,18.27,0.0
52672.0,,,,,,,,,,18.44,0.0
52677.0,,,,,,,,,,20.63,0.0
52682.0,,,,,,,,,,19.81,0.0
52686.0,,,,,,,,,,20.13,0.0
52691.0,,,,,,,,,,18.56,0.0
52696.0,,,,,,,,,,18.68,0.0
52845.0,,,,,,,,,,19.59,0.0
52854.0,,,,,,,,,,19.62,0.0
52859.0,,,,,,,,,,18.96,0.0
52864.0,,,,,,,,,,18.79,0.0
52869.0,,,,,,,,,,19.16,0.0
52874.0,,,,,,,,,,18.75,0.0
52878.0,,,,,,,,,,20.12,0.0
52883.0,,,,,,,,,,19.18,0.0
52888.0,,,,,,,,,,22.01,0.0
52893.0,,,,,,,,,,19.23,0.0
52898.0,,,,,,,,,,20.32,0.0
52902.0,,,,,,,,,,19.41,0.0
52907.0,,,,,,,,,,19.07,0.0
52912.0,,,,,,,,,,17.43,0.0
52917.0,,,,,,,,,,18.45,0.0
52922.0,,,,,,,,,,18.65,0.0
52926.0,,,,,,,,,,18.7,0.0
52931.0,,,,,,,,,,18.87,0.0
52936.0,,,,,,,,,,17.95,0.0
52941.0,,,,,,,,,,17.66,0.0
52946.0,,,,,,,,,,17.95,0.0
52955.0,,,,,,,,,,19.56,0.0
52965.0,,,,,,,,,,18.04,0.0
52969.0,,,,,,,,,,18.28,0.0
52974.0,,,,,,,,,,17.93,0.0
52979.0,,,,,,,,,,17.1,0.0
52984.0,,,,,,,,,,18.14,0.0
52989.0,,,,,,,,,,19.05,0.0
53229.0,,,,,,,,,,16.0,0.0
53234.0,,,,,,,,,,15.95,0.0
53238.0,,,,,,,,,,16.58,0.0
53243.0,,,,,,,,,,14.75,0.0
53248.0,,,,,,,,,,15.76,0.0
53253.0,,,,,,,,,,16.81,0.0
53258.0,,,,,,,,,,16.67,0.0
53262.0,,,,,,,,,,16.47,0.0
53267.0,,,,,,,,,,16.88,0.0
53272.0,,,,,,,,,,17.2,0.0
53277.0,,,,,,,,,,17.68,0.0
53282.0,,,,,,,,,,18.92,0.0
53286.0,,,,,,,,,,18.26,0.0
53291.0,,,,,,,,,,18.65,0.0
53296.0,,,,,,,,,,18.68,0.0
53301.0,,,,,,,,,,17.69,0.0
53306.0,,,,,,,,,,18.83,0.0
53315.0,,,,,,,,,,18.59,0.0
53325.0,,,,,,,,,,19.61,0.0
53334.0,,,,,,,,,,18.86,0.0
53339.0,,,,,,,,,,19.99,0.0
53344.0,,,,,,,,,,19.62,0.0
53349.0,,,,,,,,,,20.41,0.0
53354.0,,,,,,,,,,19.98,0.0
53359.0,,,,,,,,,,18.27,0.0
53363.0,,,,,,,,,,18.05,0.0
53368.0,,,,,,,,,,19.86,0.0
53392.0,,,,,,,,,,19.75,0.0
53397.0,,,,,,,,,,19.48,0.0
53402.0,,,,,,,,,,19.34,0.0
53407.0,,,,,,,,,,19.65,0.0
53412.0,,,,,,,,,,19.8,0.0
53416.0,,,,,,,,,,18.99,0.0
53421.0,,,,,,,,,,19.0,0.0
53426.0,,,,,,,,,,19.05,0.0
53431.0,,,,,,,,,,18.73,0.0
53436.0,,,,,,,,,,18.74,0.0
53445.0,,,,,,,,,,18.69,0.0
53455.0,,,,,,,,,,20.42,0.0
53464.0,,,,,,,,,,20.03,0.0
53469.0,,,,,,,,,,18.67,0.0
53474.0,,,,,,,,,,19.87,0.0
53479.0,,,,,,,,,,18.44,0.0
54325.0,,,,,,,,,,0.03,0.0
59243.0,,,,,,,,,,0.2,0.0
60038.0,,,,,,,,,,55.1,0.0
60043.0,,,,,,,,,,58.08,0.0
60081.0,,,,,,,,,,38.68,0.0
60094.0,,,,,,,,,,36.06,0.0
60141.0,,,,,,,,,,9.8,0.07
60149.0,,,,,,,,,,5.86,0.06
60162.0,,,,,,,,,,9.09,0.01
60166.0,,,,,,,,,,4.93,0.01
60175.0,,,,,,,,,,5.91,0.0
60179.0,,,,,,,,,,4.98,0.0
60183.0,,,,,,,,,,4.05,0.02
60213.0,,,,,,,,,,3.66,0.07
60217.0,,,,,,,,,,5.67,0.06
60222.0,,,,,,,,,,7.94,0.0
60226.0,,,,,,,,,,8.22,0.0
60234.0,,,,,,,,,,7.69,0.0
60239.0,,,,,,,,,,8.42,0.0
60243.0,,,,,,,,,,8.69,0.0
60247.0,,,,,,,,,,8.14,0.0
60251.0,,,,,,,,,,7.24,0.0
60256.0,,,,,,,,,,7.16,0.0
60264.0,,,,,,,,,,7.9,0.0
60268.0,,,,,,,,,,9.0,0.0
60273.0,,,,,,,,,,9.66,0.0
60277.0,,,,,,,,,,8.56,0.0
60281.0,,,,,,,,,,8.08,0.0
60286.0,,,,,,,,,,7.57,0.0
60294.0,,,,,,,,,,6.61,0.0
60298.0,,,,,,,,,,7.81,0.0
60303.0,,,,,,,,,,6.86,0.0
60307.0,,,,,,,,,,7.41,0.0
60311.0,,,,,,,,,,7.52,0.0
60315.0,,,,,,,,,,6.07,0.0
60324.0,,,,,,,,,,7.63,0.0
60328.0,,,,,,,,,,6.82,0.0
60332.0,,,,,,,,,,7.57,0.0
60337.0,,,,,,,,,,7.24,0.0
60341.0,,,,,,,,,,7.45,0.0
60345.0,,,,,,,,,,6.72,0.0
60354.0,,,,,,,,,,5.68,0.01
60358.0,,,,,,,,,,7.77,0.0
60362.0,,,,,,,,,,6.77,0.0
60366.0,,,,,,,,,,7.5,0.0
60371.0,,,,,,,,,,7.14,0.0
60375.0,,,,,,,,,,6.08,0.0
60379.0,,,,,,,,,,5.35,0.0
60384.0,,,,,,,,,,5.95,0.0
60388.0,,,,,,,,,,5.44,0.01
60392.0,,,,,,,,,,4.95,0.03
60422.0,,,,,,,,,,5.43,0.0
60426.0,,,,,,,,,,5.23,0.0
60435.0,,,,,,,,,,4.43,0.0
60439.0,,,,,,,,,,5.16,0.0
60443.0,,,,,,,,,,4.91,0.0
60447.0,,,,,,,,,,5.51,0.0
60452.0,,,,,,,,,,4.72,0.0
60456.0,,,,,,,,,,5.54,0.0
60464.0,,,,,,,,,,4.96,0.0
60469.0,,,,,,,,,,3.9,0.0
60473.0,,,,,,,,,,5.0,0.0
60477.0,,,,,,,,,,4.07,0.0
60482.0,,,,,,,,,,4.21,0.0
60486.0,,,,,,,,,,3.82,0.0
60494.0,,,,,,,,,,4.91,0.0
60499.0,,,,,,,,,,4.35,0.0
60503.0,,,,,,,,,,4.65,0.0
60507.0,,,,,,,,,,5.07,0.0
60511.0,,,,,,,,,,4.92,0.0
60516.0,,,,,,,,,,4.68,0.0
60524.0,,,,,,,,,,5.32,0.0
60528.0,,,,,,,,,,4.93,0.0
60533.0,,,,,,,,,,4.25,0.0
60537.0,,,,,,,,,,4.9,0.0
60541.0,,,,,,,,,,4.16,0.0
60545.0,,,,,,,,,,5.26,0.0
60554.0,,,,,,,,,,4.64,0.0
60558.0,,,,,,,,,,2.59,0.0
60562.0,,,,,,,,,,2.38,0.0
60567.0,,,,,,,,,,2.75,0.0
60571.0,,,,,,,,,,1.99,0.0
60575.0,,,,,,,,,,2.7,0.0
60584.0,,,,,,,,,,3.94,0.0
60588.0,,,,,,,,,,5.2,0.0
60592.0,,,,,,,,,,5.95,0.0
60597.0,,,,,,,,,,6.16,0.0
60601.0,,,,,,,,,,6.25,0.0
60605.0,,,,,,,,,,7.71,0.0
