Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
35956.0,-8.4809303,5.0001,4868.6,0.021,66.63,461.47,35957.0,,,,0.0
35957.0,-8.482191499999999,5.0001,4868.6,0.02,64.75,461.87,35957.0,,,,0.0
35958.0,-8.4835532,5.0001,4867.8,0.021,64.03,457.85,35958.0,,,,0.0
35959.0,-8.4849243,5.0001,4871.3,0.021,63.81,457.11,35959.0,,,0.4,0.0
35960.0,-8.4862811,5.0001,4871.9,0.02,65.02,452.34,35960.0,,,,0.0
35961.0,-8.4876446,5.0001,4870.1,0.02,65.79,455.02,35961.0,,,,0.0
35962.0,-8.489664999999999,5.0001,4869.4,0.02,66.95,455.27,35962.0,,,,0.0
35963.0,-8.4917663,5.0001,4871.4,0.021,66.07,451.99,35963.0,,,,0.0
35964.0,-8.493137400000002,5.0001,4872.9,0.02,64.61,452.31,35964.0,,,0.26,0.0
35965.0,-8.4945041,5.0001,4870.6,0.02,65.5,452.02,35965.0,,,,0.0
35966.0,-8.4958472,5.0001,4866.9,0.02,64.635,450.755,35966.0,,,,0.0
35967.0,-8.4971288,5.0001,4868.3,0.021,66.89,455.1,35968.0,,,,0.0
35968.0,-8.4984999,5.0001,4869.1,0.02,65.54,452.91,35969.0,,,,0.0
35969.0,-8.499852699999998,5.0001,4872.7,0.021,64.02,450.37,35970.0,,,-0.19,0.0
35970.0,-8.501220199999999,5.0001,4870.5,0.021,65.84,451.97,35971.0,,,,0.0
35971.0,-8.5025779,5.0001,4869.9,0.021,66.68,450.52,35972.0,,,,0.0
35972.0,-8.5038857,5.0001,4869.6,0.021,64.57,449.1,35973.0,,,,0.0
35973.0,-8.5059054,5.0001,4870.0,0.021,64.37,445.62,35974.0,,,-0.51,0.0
35974.0,-8.5080622,5.0001,4870.1,0.02,64.93,445.02,35975.0,,,,0.0
35975.0,-8.509433300000001,5.0001,4869.1,0.021,65.09,443.1,35975.0,,,,0.0
35976.0,-8.51078,5.0001,4870.4,0.021,64.64,442.78,35976.0,,,,0.0
35977.0,-8.5120536,5.0001,4870.4,0.021,63.86,443.82,35977.0,,,,0.0
35978.0,-8.513424699999998,5.0001,4870.3,0.021,66.05,443.29,35978.0,,,-0.25,0.0
35979.0,-8.514795800000002,5.0001,4864.2,0.021,66.69,445.91,35979.0,0.0,,,0.0
35980.0,-8.5161498,5.0001,4869.0,0.021,65.72,444.86,35980.0,0.0,,,0.0
35981.0,-8.5175175,5.0001,4871.0,0.021,63.82,446.54,35981.0,0.0,,,0.0
35982.0,-8.5188094,5.0001,4871.5,0.021,64.62,445.4,35982.0,0.0,,,0.0
35983.0,-8.5209755,5.0001,4871.8,0.02,65.10499999999999,445.365,35983.0,0.0,,-0.02,0.0
35984.0,-8.5230089,5.0001,4870.5,0.02,65.71,446.72,35985.0,0.0,,,0.0
35985.0,-8.5243716,5.0001,4869.8,0.021,64.92,446.52,35986.0,0.0,,,0.0
35986.0,-8.525700500000001,5.0001,4871.7,0.021,65.62,445.64,35987.0,0.0,,,0.0
35987.0,-8.5269962,5.0001,4872.4,0.02,64.04,446.65,35988.0,0.0,,,0.0
35988.0,-8.5283508,5.0001,4870.7,0.021,65.95,444.98,35989.0,0.0,,-0.13,0.0
35989.0,-8.5297219,5.0001,4871.0,0.021,65.21,446.02,35990.0,2.0,,,0.0
35990.0,-8.5310931,5.0001,4871.3,0.02,65.95,444.45,35991.0,40.0,,,0.0
35991.0,-8.5324459,5.0001,4872.1,0.021,64.65,445.82,35992.0,113.0,,,0.0
35992.0,-8.5337391,5.0001,4871.3,0.021,65.28,447.31,35992.0,113.0,,0.45,0.0
35993.0,-8.535070300000001,5.0001,4869.6,0.021,64.52,445.23,35993.0,121.0,,,0.0
35994.0,-8.537267300000002,5.0001,4869.0,0.021,66.95,446.71,35994.0,146.0,,,0.0
35995.0,-8.5392952,5.0001,4869.9,0.021,65.65,446.7,35995.0,163.0,,,0.0
35996.0,-8.5406183,5.0001,4869.8,0.021,66.46,446.89,35996.0,169.0,,,0.0
35997.0,-8.541926400000001,5.0001,4868.6,0.021,66.85,447.3,35997.0,147.0,,-0.15,0.0
35998.0,-8.543293199999999,5.0001,4869.8,0.021,67.3,446.21,35998.0,,,,0.0
35999.0,-8.5446467,5.0001,4871.1,0.02,69.26,446.11,35999.0,,,,0.0
36000.0,-8.546017800000001,5.0001,4869.2,0.021,67.6,444.77,36000.0,,,,0.0
36001.0,-8.547388900000001,5.0001,4870.6,0.02,65.64500000000001,446.14,36001.0,,,,0.0
36002.0,-8.548743,5.0001,4870.7,0.02,66.65,444.78,36003.0,,,0.12,0.0
36003.0,-8.5500356,5.0001,4870.2,0.02,65.08,448.91,36004.0,,,,0.0
36004.0,-8.5513671,5.0001,4868.9,0.021,68.28,449.35,36005.0,,,,0.0
36005.0,-8.5535618,5.0001,4868.4,0.021,66.51,448.65,36006.0,,,,0.0
36006.0,-8.555591900000001,5.0001,4870.1,0.021,65.42,446.27,36007.0,,,,0.0
36007.0,-8.556951199999999,5.0001,4870.5,0.021,67.42,447.97,36008.0,,,-0.18,0.0
36008.0,-8.5582941,5.0001,4867.4,0.02,65.96,447.61,36009.0,,,,0.0
36009.0,-8.5595894,5.0001,4866.5,0.021,66.3,450.11,36010.0,,,,0.0
36010.0,-8.560944000000001,5.0001,4868.4,0.02,66.58,447.86,36010.0,,,,0.0
36011.0,-8.5623151,5.0001,4870.1,0.02,65.17,448.55,36011.0,,,,0.0
36012.0,-8.5636862,5.0001,4869.5,0.021,67.5,446.99,36012.0,,,-0.52,0.0
36013.0,-8.5650392,5.0001,4869.7,0.02,66.24,447.53,36013.0,,,,0.0
36014.0,-8.566332699999998,5.000026200000001,4870.5,0.021,68.13,448.81,36014.0,,,,0.0
36015.0,-8.5676635,5.0,4870.5,0.02,66.68,447.38,36015.0,,,,0.0
36016.0,-8.5698536,5.0,4869.7,0.02,68.06,451.51,36016.0,,,-0.03,0.0
36017.0,-8.571897900000002,5.0,4869.2,0.02,67.58,451.29,36017.0,,,,0.0
36018.0,-8.5732613,5.0,4868.5,0.02,65.89500000000001,450.23,36018.0,,,,0.0
36019.0,-8.5745916,5.0,4867.8,0.019,67.24,449.66,36020.0,,,,0.0
36020.0,-8.575886500000001,5.0,4868.6,0.02,66.01,449.13,36021.0,,,,0.0
36021.0,-8.5772399,5.0,4867.9,0.02,68.81,452.46,36022.0,,,-0.68,0.0
36022.0,-8.5786108,5.0,4869.8,0.02,66.56,451.03,36023.0,,,,0.0
36023.0,-8.579962199999999,5.0,4867.9,0.02,66.67,452.26,36024.0,,,,0.0
36024.0,-8.5813313,5.0,4869.2,0.021,67.01,451.23,36025.0,,,,0.0
36025.0,-8.5827024,5.0,4868.1,0.02,68.26,452.15,36026.0,,,,0.0
36026.0,-8.5839963,5.0,4869.6,0.02,67.27,452.98,36027.0,,,0.03,0.0
36027.0,-8.5861481,5.0,4869.5,0.021,65.95,452.52,36027.0,,,,0.0
36028.0,-8.588185099999999,5.0,4868.8,0.021,66.04,451.69,36028.0,,,,0.0
36029.0,-8.589544300000002,5.0,4869.3,0.021,67.07,451.27,36029.0,,,,0.0
36030.0,-8.5908878,5.0,4869.2,0.02,66.93,448.97,36030.0,,,,0.0
36031.0,-8.5921824,5.0,4868.5,0.02,65.78,447.59,36031.0,,,-0.01,0.0
36032.0,-8.593535699999999,5.0,4868.2,0.02,65.77,448.78,36032.0,,,,0.0
36033.0,-8.594906800000002,5.0,4870.1,0.02,68.21,450.59,36033.0,,,,0.0
36034.0,-8.596259300000002,5.0,4868.4,0.021,64.79,448.16,36034.0,,,,0.0
36035.0,-8.5976285,5.0,4868.3,0.021,65.84,448.43,36035.0,,,,0.0
36036.0,-8.598999599999999,4.9999267,4867.6,0.021,67.00999999999999,448.58500000000004,36036.0,,,-0.2,0.0
36037.0,-8.600292999999999,4.9999,4867.9,0.02,66.55,450.22,36038.0,,,,0.0
36038.0,-8.6024399,4.9999,4868.6,0.02,65.23,450.79,36039.0,,,,0.0
36039.0,-8.604491000000001,4.9999,4868.6,0.02,65.01,448.86,36040.0,0.0,,,0.0
36040.0,-8.6058541,4.9999,4869.6,0.021,65.41,449.41,36041.0,0.0,,0.33,0.0
36041.0,-8.607211300000001,4.9999,4871.8,0.02,67.05,450.93,36042.0,0.0,,,0.0
36042.0,-8.6085601,4.9999,4870.7,0.02,65.44,449.09,36043.0,0.0,,,0.0
36043.0,-8.609833,4.9999,4867.9,0.021,65.75,448.18,36044.0,0.0,,,0.0
36044.0,-8.6112041,4.9999,4866.8,0.02,65.77,448.76,36045.0,0.0,,,0.0
36045.0,-8.612575199999998,4.9999,4870.9,0.02,65.45,448.51,36045.0,0.0,,-0.47,0.0
36046.0,-8.6139284,4.9999,4869.3,0.021,66.03,448.97,36046.0,0.0,,,0.0
36047.0,-8.6152955,4.9999,4870.0,0.02,66.03,444.88,36047.0,0.0,,,0.0
36048.0,-8.6166527,4.9999,4870.0,0.021,66.77,447.83,36048.0,2.0,,,0.0
36049.0,-8.6187772,4.9999,4869.1,0.021,67.15,447.06,36049.0,0.0,,,0.0
36050.0,-8.6207776,4.9999,4869.5,0.021,65.7,445.08,36050.0,5.0,,0.13,0.0
36051.0,-8.6221375,4.9999,4870.5,0.021,65.42,445.47,36051.0,17.0,,,0.0
36052.0,-8.6235086,4.9999,4870.3,0.02,64.52,446.45,36052.0,99.0,,,0.0
36053.0,-8.6248573,4.9999,4871.0,0.02,67.81,447.81,36053.0,143.0,,,0.0
36054.0,-8.626128900000001,4.9999,4870.7,0.02,66.69,447.63,36054.0,159.0,,,0.0
36055.0,-8.6275,4.9999,4870.7,0.02,65.74,449.5,36056.0,175.0,,-0.06,0.0
36056.0,-8.6288711,4.9999,4870.7,0.02,65.58,451.42,36057.0,166.0,,,0.0
36057.0,-8.6302243,4.9999,4869.2,0.021,66.51,452.22,36058.0,,,,0.0
36058.0,-8.6315914,4.9999,4869.8,0.02,66.98,451.44,36059.0,,,,0.0
36059.0,-8.632949499999999,4.9999,4870.9,0.02,66.69,452.11,36060.0,,,,0.0
36060.0,-8.6350719,4.9999,4872.6,0.02,65.16,450.33,36061.0,,,-0.27,0.0
36061.0,-8.6370743,4.9999,4871.6,0.02,66.2,452.07,36062.0,,,,0.0
36062.0,-8.6384334,4.9999,4869.7,0.021,67.15,449.55,36062.0,,,,0.0
36063.0,-8.6398045,4.999927,4871.3,0.02,65.8,449.43,36063.0,,,,0.0
36064.0,-8.6411537,5.0,4870.6,0.021,65.01,449.9,36064.0,,,-0.26,0.0
36065.0,-8.6424261,5.0,4867.6,0.02,64.87,450.52,36065.0,,,,0.0
36066.0,-8.643797300000001,5.0,4870.1,0.021,66.61,449.66,36066.0,,,,0.0
36067.0,-8.645148599999999,5.0,4869.5,0.021,66.13,453.14,36067.0,,,,0.0
36068.0,-8.6465176,5.0,4870.2,0.02,67.27,452.26,36068.0,,,,0.0
36069.0,-8.6478887,5.0,4871.7,0.02,67.55,456.08,36069.0,,,-0.32,0.0
36070.0,-8.6492459,5.0,4872.0,0.02,66.73,454.18,36070.0,,,,0.0
36071.0,-8.651364,5.0,4871.3,0.021,66.71,454.94500000000005,36071.0,,,,0.0
36072.0,-8.6533801,5.0,4871.9,0.021,65.94,457.47,36073.0,,,,0.0
36073.0,-8.6547437,5.0,4872.8,0.021,68.84,451.69,36074.0,,,,0.0
36074.0,-8.656101699999999,5.0,4871.5,0.021,67.07,450.1,36075.0,,,-0.26,0.0
36075.0,-8.657451,5.0,4871.3,0.021,64.83,449.4,36076.0,,,,0.0
36076.0,-8.658722000000001,5.0,4871.5,0.02,66.96,452.04,36077.0,,,,0.0
36077.0,-8.6600931,5.0,4873.7,0.021,67.02,451.98,36078.0,,,,0.0
36078.0,-8.6614446,5.0,4870.7,0.021,67.79,452.05,36079.0,,,,0.0
36079.0,-8.662813400000001,5.0,4871.4,0.021,66.84,450.73,36080.0,,,0.15,0.0
36080.0,-8.664184599999999,5.0,4870.5,0.021,64.55,450.91,36080.0,,,,0.0
36081.0,-8.6655427,5.0,4870.3,0.02,67.45,452.56,36081.0,,,,0.0
36082.0,-8.6676587,5.0,4870.6,0.02,67.02,455.08,36082.0,,,,0.0
36083.0,-8.669667599999999,5.0,4871.0,0.02,67.58,457.85,36083.0,,,-0.16,0.0
36084.0,-8.6710265,5.0,4871.4,0.021,67.05,456.58,36084.0,,,,0.0
36085.0,-8.6723976,5.0,4871.1,0.021,65.9,458.02,36085.0,,,,0.0
36086.0,-8.6737472,5.0,4869.8,0.02,66.7,457.4,36086.0,,,,0.0
36087.0,-8.6750179,5.0,4870.2,0.021,66.41,455.11,36087.0,,,,0.0
36088.0,-8.676389,5.0,4871.6,0.021,66.45,452.42,36088.0,,,-0.16,0.0
36089.0,-8.677741699999999,5.0,4871.3,0.021,65.28,451.06,36089.0,,,,0.0
36090.0,-8.679110699999999,5.0,4870.1,0.02,64.4,449.46,36091.0,,,,0.0
36091.0,-8.6804818,5.0,4870.4,0.021,65.96,448.22,36092.0,,,,0.0
36092.0,-8.681839199999999,5.0,4871.3,0.021,68.07,447.04,36093.0,,,,0.0
36093.0,-8.6839507,5.0,4870.8,0.021,65.11,447.47,36094.0,,,-0.16,0.0
36094.0,-8.6859635,5.0,4868.9,0.021,66.13,448.3,36095.0,,,,0.0
36095.0,-8.6873224,5.0,4868.7,0.021,66.33,451.48,36096.0,,,,0.0
36096.0,-8.6886935,5.0,4871.3,0.021,68.32,453.32,36097.0,,,,0.0
36097.0,-8.690061,5.0,4871.2,0.021,68.74,450.91,36098.0,,,,0.0
36098.0,-8.6914075,5.0,4870.3,0.021,65.54,449.61,36098.0,,,-0.42,0.0
36099.0,-8.692687199999998,5.0,4868.9,0.02,66.87,451.04,36099.0,,,,0.0
36100.0,-8.6940574,5.0000905,4869.4,0.021,66.01,450.09,36100.0,0.0,,,0.0
36101.0,-8.695410800000001,5.0001,4869.2,0.02,66.56,447.93,36101.0,0.0,,,0.0
36102.0,-8.696777699999998,5.0001,4868.3,0.021,67.44,447.63,36102.0,0.0,,0.05,0.0
36103.0,-8.6981351,5.0001,4868.3,0.02,66.66,447.92,36103.0,0.0,,,0.0
36104.0,-8.700242800000002,5.0001,4869.4,0.021,64.83,447.77,36104.0,0.0,,,0.0
36105.0,-8.7022601,5.0001,4869.6,0.021,66.67,446.15,36105.0,0.0,,,0.0
36106.0,-8.703619699999999,5.0001,4869.7,0.021,66.08,445.34,36106.0,0.0,,,0.0
36107.0,-8.704990800000001,5.0001,4870.9,0.02,65.58500000000001,445.66499999999996,36107.0,0.0,,0.36,0.0
36108.0,-8.7063581,5.0001,4869.3,0.021,65.4,446.67,36109.0,0.0,,,0.0
36109.0,-8.7077111,5.0001,4867.0,0.021,67.69,445.11,36110.0,2.0,,,0.0
36110.0,-8.7090822,5.0001,4867.0,0.02,64.3,444.37,36111.0,23.0,,,0.0
36111.0,-8.7103449,5.0001,4866.5,0.021,64.82,446.95,36112.0,103.0,,,0.0
36112.0,-8.7117025,5.0001,4867.7,0.021,68.24,447.49,36113.0,123.0,,-0.19,0.0
36113.0,-8.7130736,5.0001,4868.0,0.021,67.46,446.23,36114.0,140.0,,,0.0
36114.0,-8.714431900000001,5.0001,4869.3,0.021,65.42,449.59,36115.0,168.0,,,0.0
36115.0,-8.7165905,5.0001,4870.1,0.021,65.25,448.58,36116.0,164.0,,,0.0
36116.0,-8.7186756,5.0001,4870.9,0.021,65.86,448.78,36116.0,164.0,,,0.0
36117.0,-8.7200065,5.0001,4870.6,0.021,66.98,449.25,36117.0,167.0,,0.48,0.0
36118.0,-8.7212867,5.0001,4869.2,0.02,66.46,449.38,36118.0,,,,0.0
36119.0,-8.7226543,5.0001,4871.4,0.021,66.45,447.54,36119.0,,,,0.0
36120.0,-8.7240082,5.0001,4868.7,0.02,65.79,446.17,36120.0,,,,0.0
36121.0,-8.7253781,5.0001,4867.1,0.021,66.44,447.65,36121.0,,,,0.0
36122.0,-8.7267492,5.0001,4867.9,0.021,66.41,447.53,36122.0,,,-0.74,0.0
36123.0,-8.7281038,5.0001,4867.2,0.02,66.64,446.85,36123.0,,,,0.0
36124.0,-8.7293995,5.0001,4868.8,0.021,67.26,447.97,36124.0,,,,0.0
36125.0,-8.7307284,5.0001,4870.6,0.021,66.01,448.91999999999996,36125.0,,,,0.0
36126.0,-8.7328823,5.0001,4871.0,0.021,67.25,447.53,36127.0,,,0.19,0.0
36127.0,-8.7349533,5.0001,4870.6,0.021,66.66,449.02,36128.0,,,,0.0
36128.0,-8.7363128,5.0001,4869.6,0.021,67.11,448.3,36129.0,,,,0.0
36129.0,-8.7376839,5.0001,4868.3,0.021,66.14,449.08,36130.0,,,,0.0
36130.0,-8.739034599999998,5.0001,4869.4,0.021,67.06,448.18,36131.0,,,,0.0
36131.0,-8.740304199999999,5.0001,4869.2,0.021,67.71,447.14,36132.0,,,0.06,0.0
36132.0,-8.7416753,5.0001,4869.2,0.021,64.87,446.23,36133.0,,,,0.0
36133.0,-8.7430464,5.0001,4871.4,0.021,66.25,448.43,36134.0,,,,0.0
36134.0,-8.7444,5.0001,4870.9,0.02,66.6,445.06,36134.0,,,,0.0
36135.0,-8.745766699999999,5.0001,4869.4,0.021,66.91,446.14,36135.0,,,,0.0
36136.0,-8.7471252,5.0001,4869.1,0.021,65.92,448.1,36136.0,,,-0.02,0.0
36137.0,-8.7492242,5.0001,4870.1,0.021,65.12,452.84,36137.0,,,,0.0
36138.0,-8.75125,5.0001,4871.4,0.021,68.75,459.25,36138.0,,,,0.0
36139.0,-8.7526087,5.0001,4872.3,0.02,67.65,454.02,36139.0,,,,0.0
36140.0,-8.753979800000002,5.0001,4872.0,0.02,65.72,454.03,36140.0,,,,0.0
36141.0,-8.7553473,5.0001,4869.3,0.021,68.07,455.69,36141.0,,,-0.26,0.0
36142.0,-8.756693400000001,5.0001,4873.1,0.021,68.0,457.22,36142.0,,,,0.0
36143.0,-8.7579731,5.0001,4872.5,0.021,67.58500000000001,456.25,36143.0,,,,0.0
36144.0,-8.7593423,5.0001,4872.3,0.021,69.21,454.16,36145.0,,,,0.0
36145.0,-8.760697,5.0001,4870.8,0.02,67.52,453.23,36146.0,,,,0.0
36146.0,-8.762064,5.0001,4870.2,0.02,66.96,449.84,36147.0,,,-0.29,0.0
36147.0,-8.763421600000001,5.0001,4869.2,0.021,69.02,450.62,36148.0,,,,0.0
36148.0,-8.7655163,5.0001,4868.7,0.021,68.04,449.62,36149.0,,,,0.0
36149.0,-8.7675459,5.0001,4868.2,0.021,67.42,450.76,36150.0,,,,0.0
36150.0,-8.7689046,5.0001,4868.4,0.021,68.41,450.32,36151.0,,,0.12,0.0
36151.0,-8.7702757,5.0001,4870.6,0.021,66.66,449.72,36152.0,,,,0.0
36152.0,-8.7716435,5.0001,4871.1,0.02,67.82,448.61,36152.0,,,,0.0
36153.0,-8.7729909,5.0001,4869.8,0.021,67.7,451.26,36153.0,,,,0.0
36154.0,-8.7742706,5.0001,4870.7,0.021,67.22,452.05,36154.0,,,,0.0
36155.0,-8.775620300000002,5.0001,4870.2,0.02,68.1,449.89,36155.0,,,-0.3,0.0
36156.0,-8.7769888,5.0000207,4868.9,0.021,68.16,447.89,36156.0,,,,0.0
36157.0,-8.7783599,5.0,4869.0,0.02,68.33,449.26,36157.0,,,,0.0
36158.0,-8.7797176,5.0,4871.6,0.02,66.58,449.56,36158.0,,,,0.0
36159.0,-8.781808300000002,5.0,4872.7,0.02,67.97,448.1,36159.0,,,,0.0
36160.0,-8.7838513,5.0,4871.6,0.02,70.88,448.16,36160.0,0.0,,0.46,0.0
36161.0,-8.7852153,5.0,4869.5,0.021,68.93,448.52,36161.0,0.0,,,0.0
36162.0,-8.786572900000001,5.0,4868.6,0.02,69.17,448.48,36163.0,0.0,,,0.0
36163.0,-8.7879405,5.0,4872.5,0.02,68.42,448.36,36164.0,0.0,,,0.0
36164.0,-8.7892932,5.0,4872.4,0.021,67.98,446.64,36165.0,0.0,,,0.0
36165.0,-8.7906644,5.0,4870.1,0.02,68.74,451.79,36166.0,0.0,,0.11,0.0
36166.0,-8.7919464,5.0,4870.4,0.021,68.79,453.89,36167.0,0.0,,,0.0
36167.0,-8.793289199999998,5.0,4868.9,0.021,69.35,453.71,36168.0,0.0,,,0.0
36168.0,-8.794655800000001,5.0,4868.8,0.02,69.46,454.3,36169.0,0.0,,,0.0
36169.0,-8.796014300000001,5.0,4869.1,0.021,68.69,453.16,36170.0,2.0,,,0.0
36170.0,-8.798103,5.0,4869.0,0.02,69.45,455.69,36171.0,33.0,,-0.16,0.0
36171.0,-8.8001485,5.0,4868.9,0.02,67.1,454.33,36171.0,33.0,,,0.0
36172.0,-8.8015122,5.0,4869.1,0.02,67.37,453.69,36172.0,86.0,,,0.0
36173.0,-8.8028688,5.0,4869.4,0.02,67.73,451.16,36173.0,101.0,,,0.0
36174.0,-8.8042365,5.0,4869.2,0.021,67.61,449.46,36174.0,163.0,,-0.3,0.0
36175.0,-8.8055891,5.0,4869.4,0.021,67.74,450.64,36175.0,137.0,,,0.0
36176.0,-8.8069602,5.0,4872.1,0.021,70.29,452.07,36176.0,149.0,,,0.0
36177.0,-8.8082258,5.0,4870.6,0.02,67.63,452.11,36177.0,147.0,,,0.0
36178.0,-8.8095819,5.0,4869.0,0.02,64.52,447.29,36178.0,142.0,,,0.0
36179.0,-8.810953,5.0,4869.9,0.02,67.95,448.98,36179.0,,,-0.38,0.0
36180.0,-8.8123108,5.0,4871.1,0.02,66.44,446.265,36180.0,,,,0.0
36181.0,-8.8143951,5.0,4869.7,0.021,66.25,445.1,36182.0,,,,0.0
36182.0,-8.8164444,5.0,4868.7,0.021,65.51,444.13,36183.0,,,,0.0
36183.0,-8.8178086,5.0,4869.9,0.021,69.05,446.84,36184.0,,,,0.0
36184.0,-8.819166099999999,5.0,4870.2,0.021,67.45,446.03,36185.0,,,-0.15,0.0
36185.0,-8.8205338,5.0,4870.7,0.02,64.82,446.96,36186.0,,,,0.0
36186.0,-8.8218806,5.0,4871.0,0.021,65.15,443.57,36187.0,,,,0.0
36187.0,-8.8231603,5.0,4871.6,0.021,66.02,445.37,36188.0,,,,0.0
36188.0,-8.824528599999999,5.0,4871.3,0.02,67.02,446.39,36189.0,,,0.01,0.0
36189.0,-8.825882400000001,5.0,4869.6,0.02,66.75,444.04,36189.0,,,,0.0
36190.0,-8.8272489,5.0,4869.2,0.021,67.72,447.13,36190.0,,,,0.0
36191.0,-8.8286076,5.0,4869.9,0.021,67.85,445.09,36191.0,,,,0.0
36192.0,-8.8306898,5.0,4870.9,0.021,68.59,443.52,36192.0,,,,0.0
36193.0,-8.832732400000001,5.0,4871.6,0.021,68.24,443.57,36193.0,,,-0.1,0.0
36194.0,-8.8340909,5.0,4871.7,0.02,70.21,443.45,36194.0,,,,0.0
36195.0,-8.835462,5.0,4871.1,0.02,66.32,442.49,36195.0,,,,0.0
36196.0,-8.8368144,5.0,4870.4,0.021,67.65,442.58,36196.0,,,,0.0
36197.0,-8.8380823,5.0,4870.7,0.021,66.6,440.91,36197.0,,,,0.0
36198.0,-8.8394534,5.0,4871.3,0.021,66.715,445.02,36198.0,,,-0.33,0.0
36199.0,-8.8408245,5.0,4870.2,0.02,67.46,450.26,36200.0,,,,0.0
36200.0,-8.842179400000001,5.0,4870.6,0.021,66.62,450.09,36201.0,,,,0.0
36201.0,-8.8435462,4.9999303,4870.7,0.02,68.81,450.18,36202.0,,,,0.0
36202.0,-8.844843800000001,4.9999,4871.6,0.021,67.49,453.4,36203.0,,,,0.0
36203.0,-8.8469329,4.9999,4870.8,0.021,69.81,450.51,36204.0,,,-0.07,0.0
36204.0,-8.849037599999999,4.9999,4870.5,0.021,65.85,451.14,36205.0,,,,0.0
36205.0,-8.8504014,4.9999,4871.4,0.021,66.45,449.05,36206.0,,,,0.0
36206.0,-8.851734,4.9999,4870.7,0.021,67.45,450.91,36207.0,,,,0.0
36207.0,-8.8530259,4.9999,4872.0,0.021,69.39,451.49,36207.0,,,,0.0
36208.0,-8.8543795,4.9999,4873.8,0.021,65.65,450.52,36208.0,,,-0.37,0.0
36209.0,-8.855750599999999,4.9999,4870.2,0.02,69.27,450.0,36209.0,,,,0.0
36210.0,-8.857121800000002,4.9999,4869.0,0.021,65.87,447.35,36210.0,,,,0.0
36211.0,-8.8584757,4.9999,4870.3,0.021,65.01,445.3,36211.0,,,,0.0
36212.0,-8.859842,4.9999,4870.7,0.02,66.88,447.26,36212.0,,,-1.09,0.0
36213.0,-8.861139999999999,4.9999,4869.6,0.02,65.22,446.82,36213.0,,,,0.0
36214.0,-8.863224699999998,4.9999,4868.0,0.021,65.68,443.34,36214.0,,,,0.0
36215.0,-8.865324900000001,4.9999,4868.6,0.021,66.37,443.42,36215.0,,,,0.0
36216.0,-8.866684,4.9999,4871.2,0.021,64.67,444.46,36216.0,,,,0.0
36217.0,-8.8680314,4.9999,4871.5,0.021,64.905,443.09000000000003,36217.0,,,0.24,0.0
36218.0,-8.869323,4.9999,4869.5,0.021,65.97,444.54,36219.0,,,,0.0
36219.0,-8.8706754,4.9999,4871.4,0.021,65.29,442.54,36220.0,0.0,,,0.0
36220.0,-8.8720465,4.9999,4873.4,0.02,64.41,441.43,36221.0,0.0,,,0.0
36221.0,-8.8733986,4.9999,4868.2,0.021,65.32,441.37,36222.0,0.0,,,0.0
36222.0,-8.8747668,4.9999,4870.4,0.021,65.69,443.61,36223.0,0.0,,0.43,0.0
36223.0,-8.8760687,4.9999,4870.9,0.021,64.5,445.47,36224.0,0.0,,,0.0
36224.0,-8.877396800000001,4.9999598,4870.0,0.021,65.39,449.01,36225.0,0.0,,,0.0
36225.0,-8.879519199999999,5.0,4869.6,0.021,66.14,451.44,36226.0,0.0,,,0.0
36226.0,-8.8816216,5.0,4870.3,0.021,67.32,448.64,36226.0,0.0,,,0.0
36227.0,-8.882947900000001,5.0,4870.2,0.021,67.51,449.03,36227.0,0.0,,-0.62,0.0
36228.0,-8.884250999999999,5.0,4869.1,0.021,65.9,446.01,36228.0,0.0,,,0.0
36229.0,-8.885618899999999,5.0,4870.2,0.021,66.46,444.71,36229.0,0.0,,,0.0
36230.0,-8.8869713,5.0,4867.7,0.02,65.59,445.44,36230.0,3.0,,,0.0
36231.0,-8.888342399999999,5.0,4873.5,0.021,66.34,441.75,36231.0,9.0,,0.0,0.0
36232.0,-8.8897135,5.0,4872.4,0.021,65.14,441.46,36232.0,81.0,,,0.0
36233.0,-8.8909907,5.0,4870.1,0.02,63.4,439.35,36233.0,116.0,,,0.0
36234.0,-8.8923352,5.0,4869.7,0.021,65.08,441.96,36234.0,152.0,,,0.0
36235.0,-8.893693199999998,5.0,4869.6,0.021,66.80000000000001,444.54,36235.0,155.0,,,0.0
36236.0,-8.895811,5.0,4870.6,0.021,63.74,449.44,36237.0,179.0,,0.47,0.0
36237.0,-8.8978769,5.0,4871.9,0.021,66.97,450.21,36238.0,150.0,,,0.0
36238.0,-8.8991771,5.0,4871.5,0.021,67.16,452.09,36239.0,,,,0.0
36239.0,-8.900547900000001,5.0,4869.6,0.021,68.36,451.48,36240.0,,,,0.0
36240.0,-8.9019151,5.0,4869.5,0.021,66.78,446.77,36241.0,,,,0.0
36241.0,-8.9032686,5.0,4871.6,0.021,64.88,447.1,36242.0,,,0.08,0.0
36242.0,-8.9046397,5.0,4872.2,0.02,65.15,441.67,36243.0,,,,0.0
36243.0,-8.905923399999999,5.0,4870.9,0.021,65.15,440.31,36244.0,,,,0.0
36244.0,-8.907264900000001,5.0,4872.4,0.021,67.47,441.09,36244.0,,,,0.0
