Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
37609.0,-5.4672518,5.1645651,1345.5,0.297,225.425,412.195,37609.0,189.0,,5.36,0.0
37610.0,-5.466431200000001,5.1652202,1339.3,0.306,227.27,413.17,37611.0,173.0,1478.068,,0.0
37611.0,-5.465033,5.1663725,1331.4,0.3,225.03,412.71,37612.0,193.0,,,0.0
37612.0,-5.4638982,5.1673461,1324.6,0.294,221.68,410.13,37613.0,174.0,,,0.0
37613.0,-5.4630754999999995,5.1680302000000005,1319.5,0.294,219.42,410.13,37614.0,183.0,,4.19,0.0
37614.0,-5.4622575,5.1686664,1315.8,0.293,222.35,410.53,37615.0,199.0,,,0.0
37615.0,-5.4614139,5.1693003,1312.4,0.292,224.01,412.97,37616.0,190.0,,,0.0
37616.0,-5.460519799999999,5.1699401,1308.2,0.293,223.62,415.31,37617.0,186.0,,,0.0
37617.0,-5.459698599999999,5.170578900000001,1304.0,0.303,226.91,413.57,37617.0,186.0,,,0.0
37618.0,-5.458885400000001,5.1712102,1299.9,0.63,224.44,411.85,37618.0,217.0,,4.09,0.0
37619.0,-5.4579713,5.1718500999999995,1296.6,0.35100000000000003,226.64,412.49,37619.0,223.0,,,0.0
37620.0,-5.457151799999999,5.172482,1291.8,0.293,229.54,411.78,37620.0,235.0,1563.346,,0.0
37621.0,-5.4563312,5.1731202000000005,1287.7,0.295,235.14,410.95,37621.0,272.0,,,0.0
37622.0,-5.4548513,5.174220099999999,1281.0,0.294,244.08,411.55,37622.0,238.0,,5.43,0.0
37623.0,-5.4536928,5.1750945,1276.1,0.29600000000000004,245.63,415.7,37623.0,269.0,,,0.0
37624.0,-5.452828299999999,5.1757302,1272.9,0.29600000000000004,249.61,414.61,37624.0,243.0,,,0.0
37625.0,-5.4519575,5.1763664,1269.2,0.294,252.735,410.83000000000004,37625.0,228.0,,,0.0
37633.0,-5.4446513,5.1821201,1238.0,0.297,261.97,414.18,37634.0,250.0,,,0.0
37634.0,-5.4434928,5.1829945,1232.0,0.297,260.61,410.55,37634.0,250.0,,,0.0
37635.0,-5.4426755,5.1836302000000005,1227.1,0.297,264.08,414.1,37635.0,242.0,,6.03,0.0
37636.0,-5.441857499999999,5.1843044,1222.3,0.297,262.01,412.6,37636.0,239.0,,,0.0
37637.0,-5.4410425,5.1850003,1218.8,0.297,267.91,415.41,37637.0,274.0,,,0.0
37638.0,-5.4402197999999995,5.1856401,1216.2,0.298,264.28,412.22,37638.0,247.0,,,0.0
37639.0,-5.4393873,5.1862902,1212.0,0.298,269.68,413.44,37639.0,267.0,,6.59,0.0
37640.0,-5.4384868,5.1870102,1206.1,0.299,268.3,411.67,37640.0,273.0,2086.321,,0.0
37641.0,-5.4376642,5.1876501,1203.8,0.3,271.62,412.67,37641.0,244.0,,,0.0
37642.0,-5.4368517999999995,5.188282,1198.8,0.299,269.94,414.39,37642.0,255.0,,,0.0
37643.0,-5.4360312,5.1889202,1194.7,0.301,266.865,411.62,37643.0,264.0,,5.84,0.0
37644.0,-5.434617,5.1900858,1187.6,0.301,268.66,414.98,37645.0,233.0,,,0.0
37645.0,-5.4334928,5.1910509000000005,1183.9,0.303,258.34,411.69,37646.0,239.0,,,0.0
37646.0,-5.432675499999999,5.1917302,1181.8,0.303,246.89,413.86,37647.0,237.0,,,0.0
37647.0,-5.4318575,5.1923664,1177.7,0.303,245.82,412.38,37648.0,214.0,,5.62,0.0
37648.0,-5.4310425,5.193028900000001,1173.2,0.304,238.19,411.29,37649.0,199.0,,,0.0
37649.0,-5.4302198,5.193740099999999,1169.9,0.306,230.47,410.94,37650.0,215.0,,,0.0
37650.0,-5.4293986,5.1943902,1165.4,0.306,229.2,413.75,37651.0,217.0,1899.726,,0.0
37651.0,-5.4285868,5.1951102,1163.9,0.306,219.3,410.82,37652.0,186.0,,,0.0
37652.0,-5.4277642,5.1957501,1158.7,0.327,216.39,414.79,37652.0,186.0,,2.48,0.0
37653.0,-5.4270349,5.1964651,1156.2,0.325,215.54,413.25,37653.0,209.0,,,0.0
37654.0,-5.4262312,5.1971202000000005,1149.9,0.307,208.95,411.29,37654.0,181.0,,,0.0
37655.0,-5.4247682,5.1982725,1142.9,0.304,206.32,414.62,37655.0,152.0,,,0.0
37656.0,-5.423598200000001,5.1991903,1136.9,0.305,202.72,412.48,37656.0,187.0,,3.23,0.0
37657.0,-5.422775499999999,5.1998302,1132.0,0.305,196.61,412.37,37657.0,169.0,,,0.0
37658.0,-5.4219574999999995,5.200466400000001,1128.2,0.341,198.82,413.4,37658.0,167.0,,,0.0
37659.0,-5.4211425,5.201100299999999,1125.1,0.326,202.56,415.42,37659.0,157.0,,,0.0
37660.0,-5.4202998,5.201740099999999,1121.9,0.307,198.59,409.82,37660.0,153.0,1496.234,2.9,0.0
37661.0,-5.4193986,5.2023789,1116.4,0.307,203.76,412.695,37661.0,183.0,,,0.0
37662.0,-5.4185854,5.203008799999999,1113.0,0.306,205.33,414.34,37663.0,175.0,,,0.0
37663.0,-5.417671299999999,5.2035572,1108.0,0.307,206.17,410.45,37664.0,213.0,,,0.0
37664.0,-5.416768599999999,5.2040988,1105.1,0.306,207.99,413.83,37665.0,163.0,,3.97,0.0
37665.0,-5.4158569000000005,5.2046459,1100.3,0.306,206.88,408.14,37666.0,190.0,,,0.0
37666.0,-5.4142856,5.2055887,1093.2,0.358,217.1,411.82,37667.0,194.0,,,0.0
37667.0,-5.4130364,5.2062818,1088.0,0.315,220.56,410.49,37668.0,177.0,,,0.0
37668.0,-5.4121283,5.2067358,1083.3,0.315,219.74,409.69,37669.0,181.0,,2.98,0.0
37669.0,-5.4112195,5.2072283,1079.3,0.308,216.74,413.28,37670.0,166.0,,,0.0
37670.0,-5.4102853,5.2077431,1077.4,0.308,206.02,406.79,37670.0,166.0,1414.98,,0.0
37671.0,-5.4092998,5.2082001,1074.2,0.308,206.1,413.33,37671.0,179.0,,,0.0
37672.0,-5.4083760000000005,5.208656400000001,1070.1,0.308,199.43,411.86,37672.0,148.0,,,0.0
37673.0,-5.407385400000001,5.209107299999999,1064.6,0.306,188.78,408.38,37673.0,193.0,,2.06,0.0
37674.0,-5.4064713,5.2095644,1060.7,0.307,186.75,410.39,37674.0,150.0,,,0.0
37675.0,-5.4055686,5.2100157,1057.9,0.308,190.8,414.41,37675.0,171.0,,,0.0
37676.0,-5.4045825,5.210471599999999,1055.8,0.308,177.85,414.08,37676.0,152.0,,,0.0
37677.0,-5.402919799999999,5.2112572,1048.4,0.309,177.19,412.81,37677.0,146.0,,2.35,0.0
37678.0,-5.4016364,5.2118254,1041.9,0.32299999999999995,174.53,414.08,37678.0,165.0,,,0.0
37679.0,-5.4006812,5.2122358,1038.1,0.32299999999999995,166.34,413.83500000000004,37679.0,144.0,,,0.0
37680.0,-5.3997195,5.212652200000001,1034.1,0.327,159.81,411.6,37681.0,163.0,1168.472,,0.0
37681.0,-5.398785299999999,5.213043099999999,1029.7,0.312,156.68,413.04,37682.0,167.0,,1.66,0.0
37682.0,-5.3977797999999995,5.2134801,1026.3,0.311,158.23,417.2,37683.0,173.0,,,0.0
37683.0,-5.3967873,5.2138450999999995,1020.7,0.311,158.01,417.92,37684.0,156.0,,,0.0
37684.0,-5.3958839,5.2142059000000005,1015.5,0.31,156.07,409.6,37685.0,153.0,,,0.0
37685.0,-5.3948784000000005,5.2145715,1012.5,0.312,152.22,411.01,37686.0,150.0,,1.65,0.0
37686.0,-5.3938855000000006,5.2148494,1007.4,0.313,150.78,411.77,37687.0,167.0,,,0.0
37687.0,-5.3928825,5.215122900000001,1006.0,0.314,146.95,410.64,37688.0,170.0,,,0.0
37688.0,-5.3911541,5.2155943,998.0,0.312,154.14,410.33,37688.0,170.0,,,0.0
37689.0,-5.3897801,5.2159127,992.7,0.312,149.98,413.25,37689.0,155.0,,,0.0
37690.0,-5.3887812,5.2161415,988.9,0.312,150.84,412.61,37690.0,148.0,1037.559,3.16,0.0
37691.0,-5.387781400000001,5.2163761,982.9,0.312,149.04,410.96,37691.0,153.0,,,0.0
37692.0,-5.3867567,5.216528599999999,978.2,0.313,152.33,418.9,37692.0,145.0,,,0.0
37693.0,-5.385679799999999,5.21664,976.5,0.316,145.72,406.96,37693.0,133.0,,,0.0
37694.0,-5.384676,5.2168113,971.0,0.316,144.25,412.31,37694.0,122.0,,1.94,0.0
37695.0,-5.3836839,5.2169015,967.4,0.319,148.49,412.94,37695.0,134.0,,,0.0
37696.0,-5.3826784000000005,5.2169929,964.6,0.319,144.84,410.15,37696.0,124.0,,,0.0
37697.0,-5.381685500000001,5.2170831,959.1,0.32,143.475,411.885,37697.0,121.0,,,0.0
37698.0,-5.3806082,5.2171743,955.7,0.32,145.49,411.9,37699.0,125.0,,2.16,0.0
37699.0,-5.3788541,5.2172657,949.3,0.318,143.18,411.74,37700.0,129.0,,,0.0
37700.0,-5.3774801,5.2173,942.8,0.319,143.16,409.87,37701.0,124.0,868.059,,0.0
37722.0,-5.353642400000001,5.213776999999999,845.9,0.32799999999999996,131.48,411.94,37723.0,139.0,,,0.0
37723.0,-5.3526812,5.2134113,841.6,0.32799999999999996,131.31,410.59,37724.0,145.0,,,0.0
37724.0,-5.3517575,5.213047799999999,836.9,0.327,132.14,410.02,37724.0,145.0,,2.38,0.0
37725.0,-5.3509139,5.212656900000001,830.1,0.327,131.98,411.25,37725.0,123.0,,,0.0
37726.0,-5.3500198,5.212199900000001,826.6,0.326,131.45,410.38,37726.0,108.0,,,0.0
37727.0,-5.3491873,5.2117324,822.2,0.326,133.0,410.62,37727.0,121.0,,,0.0
37728.0,-5.3482883,5.2111912,815.9,0.326,130.23,409.87,37728.0,137.0,,1.8,0.0
37729.0,-5.347557,5.2106428,810.9,0.326,133.62,411.0,37729.0,131.0,,,0.0
37730.0,-5.3467518,5.2101012,805.1,0.325,131.47,411.09,37730.0,129.0,767.755,,0.0
37731.0,-5.3460055,5.2094797999999995,802.0,0.325,131.11,409.71,37731.0,108.0,,,0.0
37732.0,-5.3448275,5.2083275,792.6,0.324,128.36,411.065,37732.0,123.0,,1.73,0.0
37733.0,-5.3439097,5.2073539,785.5,0.325,127.43,410.32,37734.0,114.0,,,0.0
37734.0,-5.343317,5.2066227,781.2,0.325,125.73,408.7,37735.0,102.0,,,0.0
37735.0,-5.3427717,5.2058575,776.6,0.326,125.2,408.32,37736.0,106.0,,,0.0
37736.0,-5.3422282999999995,5.2050711,771.8,0.33,128.53,406.75,37737.0,134.0,,2.11,0.0
37737.0,-5.3417012999999995,5.204322299999999,766.6,0.43799999999999994,126.07,405.18,37738.0,131.0,,,0.0
37738.0,-5.3412497000000005,5.2035095,762.5,0.813,125.39,406.39,37739.0,136.0,,,0.0
37739.0,-5.3407926,5.2026851999999995,755.9,0.36,128.99,408.26,37740.0,96.0,,,0.0
37740.0,-5.3403288,5.201757499999999,753.6,0.331,127.3,407.64,37741.0,125.0,661.201,1.87,0.0
37741.0,-5.3398831,5.2009495999999995,751.4,0.331,126.1,407.59,37741.0,125.0,,,0.0
37742.0,-5.339428400000001,5.2001312,745.8,0.332,124.69,406.49,37742.0,127.0,,,0.0
37743.0,-5.3387085,5.198717,739.0,0.33299999999999996,123.45,407.22,37743.0,136.0,,,0.0
37744.0,-5.3381182,5.1975364,733.8,0.33399999999999996,124.68,407.14,37744.0,124.0,,,0.0
37745.0,-5.3376642,5.1966755,729.7,0.33399999999999996,125.69,406.79,37745.0,93.0,,1.57,0.0
37746.0,-5.3372097,5.1958575,726.2,0.335,126.76,407.87,37746.0,123.0,,,0.0
37747.0,-5.3367569,5.1950425000000005,723.3,0.335,126.08,408.42,37747.0,138.0,,,0.0
37748.0,-5.3362999,5.1942198,718.7,0.336,126.35,408.59,37748.0,99.0,,,0.0
37749.0,-5.3358436,5.1933986,711.9,0.336,125.39,405.52,37749.0,107.0,,1.18,0.0
37750.0,-5.3353912,5.192586799999999,708.6,0.33799999999999997,125.13,407.075,37750.0,143.0,602.4019999999999,,0.0
37751.0,-5.3348428,5.1917642,706.7,0.33899999999999997,123.41,407.51,37752.0,146.0,,,0.0
37752.0,-5.3343843,5.1909518,703.2,0.33899999999999997,123.9,407.62,37753.0,130.0,,,0.0
37753.0,-5.3339284000000005,5.190131200000001,697.4,0.33799999999999997,125.97,407.68,37754.0,139.0,,1.6,0.0
37754.0,-5.3330771,5.188717,690.5,0.33799999999999997,123.91,405.46,37755.0,124.0,,,0.0
37755.0,-5.3324182,5.1876491,685.7,0.34,124.7,406.22,37756.0,137.0,,,0.0
37756.0,-5.331917,5.186875499999999,683.1,0.34,124.14,407.97,37757.0,110.0,,,0.0
37757.0,-5.3314097,5.1860574999999995,679.2,0.34,124.61,407.61,37758.0,145.0,,,0.0
37758.0,-5.330928299999999,5.1852425,673.6,0.33899999999999997,126.47,408.97,37758.0,145.0,,1.81,0.0
37759.0,-5.330399900000001,5.1844198,670.3,0.341,124.74,407.33,37759.0,105.0,,,0.0
37760.0,-5.329943599999999,5.1835986,664.8,0.34299999999999997,127.05,408.21,37760.0,119.0,560.623,,0.0
37761.0,-5.3294912000000005,5.1827868,659.9,0.342,123.83,406.89,37761.0,115.0,,,0.0
37762.0,-5.3289428,5.1819642,657.9,0.341,126.01,407.58,37762.0,109.0,,1.51,0.0
37763.0,-5.3284843,5.181151799999999,651.2,0.34299999999999997,124.05,405.99,37763.0,107.0,,,0.0
37764.0,-5.3279540999999995,5.1803312,646.4,0.345,124.33,407.45,37764.0,124.0,,,0.0
37765.0,-5.3271517,5.178933,639.9,0.345,125.18,407.16,37765.0,127.0,,,0.0
37766.0,-5.3264654,5.177798200000001,634.6,0.34700000000000003,124.24,405.79,37766.0,108.0,,1.58,0.0
37767.0,-5.3259642,5.1769755,629.5,0.34700000000000003,122.455,405.78999999999996,37767.0,104.0,,,0.0
37768.0,-5.3255097000000005,5.1761574999999995,625.2,0.35,122.98,405.91,37769.0,102.0,,,0.0
37769.0,-5.3250283,5.1753425,623.0,0.35,124.44,406.7,37770.0,118.0,,,0.0
37770.0,-5.3245013,5.1745223,618.6,0.35,123.62,407.88,37771.0,110.0,576.557,1.7,0.0
37771.0,-5.3240397,5.1737095,613.1,0.349,125.22,409.81,37772.0,122.0,,,0.0
37772.0,-5.3234927,5.1728868,611.6,0.348,124.58,409.59,37773.0,107.0,,,0.0
37773.0,-5.3230356,5.1720642,606.1,0.349,123.66,407.1,37774.0,130.0,,,0.0
37774.0,-5.3225843,5.171251799999999,602.6,0.35,124.28,406.6,37775.0,112.0,,1.94,0.0
37775.0,-5.3220541,5.1704312,599.7,0.353,123.6,406.82,37776.0,107.0,,,0.0
37776.0,-5.3212517,5.169097799999999,593.2,0.353,123.65,408.11,37776.0,107.0,,,0.0
37777.0,-5.3205654000000004,5.1679982,587.0,0.353,124.62,406.33,37777.0,96.0,,,0.0
37778.0,-5.3200642,5.1671755,583.3,0.353,124.57,407.46,37778.0,98.0,,,0.0
37779.0,-5.3196097,5.166357499999999,579.8,0.354,123.71,406.37,37779.0,118.0,,2.08,0.0
37780.0,-5.319128299999999,5.1655425,576.2,0.355,124.79,406.86,37780.0,120.0,541.576,,0.0
37781.0,-5.318599900000001,5.164719799999999,574.2,0.35600000000000004,124.6,406.76,37781.0,135.0,,,0.0
37782.0,-5.3181324,5.1638986,567.3,0.358,122.39,405.21,37782.0,127.0,,,0.0
37783.0,-5.3175927000000005,5.163086799999999,560.8,0.359,125.7,408.11,37783.0,143.0,,1.64,0.0
37784.0,-5.3171356,5.1622642,559.4,0.36,125.34,406.725,37784.0,138.0,,,0.0
37785.0,-5.3166012,5.1614518,556.0,0.36,124.64,407.77,37786.0,132.0,,,0.0
37786.0,-5.316128400000001,5.160631200000001,549.5,0.359,124.58,408.78,37787.0,114.0,,,0.0
37787.0,-5.315277099999999,5.159217,542.8,0.365,125.67,407.69,37788.0,112.0,,2.39,0.0
37788.0,-5.3145619,5.1580928,539.0,0.365,125.54,408.06,37789.0,153.0,,,0.0
37789.0,-5.3140642,5.1572755,535.1,0.365,122.04,405.92,37790.0,109.0,,,0.0
37790.0,-5.313571700000001,5.1564575,529.6,0.364,123.72,405.65,37791.0,113.0,564.7719999999999,,0.0
37791.0,-5.3130569,5.1556425,525.8,0.365,126.55,408.05,37792.0,114.0,,1.24,0.0
37792.0,-5.3125999,5.154819799999999,524.7,0.36700000000000005,126.57,408.81,37793.0,133.0,,,0.0
37793.0,-5.3121436,5.1539985999999995,519.6,0.36700000000000005,124.94,407.45,37793.0,133.0,,,0.0
37794.0,-5.3116927,5.153186799999999,511.7,0.36700000000000005,125.32,407.57,37794.0,122.0,,,0.0
37795.0,-5.3112356,5.1523642,507.5,0.36700000000000005,124.32,408.65,37795.0,121.0,,,0.0
37796.0,-5.3107843,5.151468599999999,506.9,0.366,123.83,407.76,37796.0,132.0,,2.42,0.0
37797.0,-5.3103284,5.1506312,500.5,0.364,122.9,406.93,37797.0,131.0,,,0.0
37798.0,-5.3096742,5.1491513,492.7,0.366,126.33,409.09,37798.0,129.0,,,0.0
37799.0,-5.3091745999999995,5.1479364,486.9,0.366,124.81,406.49,37799.0,139.0,,,0.0
37800.0,-5.3088584999999995,5.1470283,483.3,0.366,123.66,407.35,37800.0,120.0,522.72,2.16,0.0
37801.0,-5.3085477999999995,5.1461195,480.2,0.36700000000000005,125.61,406.68,37801.0,125.0,,,0.0
37802.0,-5.3082142,5.1452139,475.9,0.368,125.715,407.58000000000004,37802.0,126.0,,,0.0
37803.0,-5.30796,5.1442998,471.0,0.368,126.89,407.2,37804.0,137.0,,,0.0
37804.0,-5.3077775,5.1433873,464.5,0.369,123.67,404.06,37805.0,111.0,,1.92,0.0
37805.0,-5.3075971,5.142485400000001,459.3,0.371,122.83,407.46,37806.0,131.0,,,0.0
37806.0,-5.3074143,5.1415713,457.4,0.373,125.03,407.08,37807.0,123.0,,,0.0
37807.0,-5.3072337,5.1406686,453.7,0.37200000000000005,125.48,406.86,37808.0,129.0,,,0.0
37808.0,-5.3071257,5.1397569,448.6,0.382,123.4,406.73,37809.0,114.0,,1.64,0.0
37809.0,-5.3069703,5.1381385,442.4,0.532,124.9,406.82,37810.0,116.0,,,0.0
37810.0,-5.3069,5.136842400000001,437.4,0.395,126.09,405.52,37810.0,116.0,513.857,,0.0
37811.0,-5.3069,5.135881200000001,432.7,0.395,125.18,406.68,37811.0,112.0,,,0.0
37812.0,-5.306938099999999,5.1349195,427.7,0.401,126.28,408.02,37812.0,93.0,,,0.0
37813.0,-5.307,5.1340139,422.9,0.38299999999999995,124.79,405.33,37813.0,109.0,,2.12,0.0
37814.0,-5.30704,5.1330998,417.0,0.381,124.96,407.83,37814.0,129.0,,,0.0
37815.0,-5.3072113,5.1321873,413.1,0.374,122.22,404.68,37815.0,124.0,,,0.0
37816.0,-5.3073029,5.1312854,408.7,0.37200000000000005,121.62,404.73,37816.0,154.0,,,0.0
37817.0,-5.3074857,5.130371299999999,405.1,0.376,122.61,404.7,37817.0,109.0,,1.69,0.0
37818.0,-5.3076663,5.129468599999999,400.5,0.382,122.35,403.89,37818.0,113.0,,,0.0
37819.0,-5.3079229,5.1285569,395.5,0.479,123.485,404.56,37819.0,119.0,,,0.0
37820.0,-5.3083241999999995,5.127003299999999,387.6,1.001,123.08,403.88,37821.0,118.0,530.169,,0.0
37821.0,-5.3086673,5.1257982,382.2,0.42100000000000004,123.22,403.08,37822.0,126.0,,2.3,0.0
37822.0,-5.3089887000000004,5.1249283,379.5,0.42100000000000004,124.48,406.29,37823.0,135.0,,,0.0
37823.0,-5.3093142,5.1240195,375.9,0.39299999999999996,122.64,402.55,37824.0,136.0,,,0.0
37824.0,-5.3095858,5.1231425,371.5,0.413,124.1,406.34,37825.0,134.0,,,0.0
37825.0,-5.3098801,5.1222998,368.3,0.499,125.73,408.78,37826.0,117.0,,,0.0
37826.0,-5.3102338,5.1213986,362.1,0.49,122.82,405.73,37827.0,135.0,,2.14,0.0
37827.0,-5.3105044,5.1205854,357.5,0.49200000000000005,124.03,404.53,37827.0,135.0,,,0.0
37828.0,-5.310778599999999,5.119671299999999,355.6,0.39899999999999997,121.81,404.17,37828.0,102.0,,,0.0
37829.0,-5.3111326,5.118768599999999,351.1,0.43700000000000006,122.75,403.81,37829.0,123.0,,,0.0
37830.0,-5.311422900000001,5.1179312,349.1,0.45399999999999996,124.17,408.12,37830.0,111.0,518.375,1.81,0.0
37831.0,-5.311960099999999,5.1164513,344.3,0.401,124.1,406.93,37831.0,116.0,,,0.0
37832.0,-5.3124254,5.1152928,338.0,0.402,124.07,405.29,37832.0,106.0,,,0.0
37833.0,-5.3127887000000005,5.114428299999999,332.7,0.402,124.32,408.64,37833.0,107.0,,,0.0
37834.0,-5.3131142,5.1135575,328.6,0.405,123.04,404.54,37834.0,114.0,,2.24,0.0
37835.0,-5.3134144,5.1127139,325.4,0.40700000000000003,123.66,405.67,37835.0,134.0,,,0.0
37836.0,-5.3137801,5.111819799999999,322.2,0.397,123.80000000000001,405.43,37836.0,130.0,,,0.0
37837.0,-5.314145099999999,5.1109873,317.2,0.39399999999999996,124.8,405.71,37838.0,116.0,,,0.0
37838.0,-5.314504400000001,5.1100867999999995,315.9,0.39799999999999996,123.23,404.47,37839.0,105.0,,3.12,0.0
37839.0,-5.3147785999999995,5.1092642,305.9,0.39799999999999996,122.4,405.07,37840.0,118.0,,,0.0
37840.0,-5.315132599999999,5.108451799999999,305.1,0.39899999999999997,125.59,406.13,37841.0,90.0,492.582,,0.0
37841.0,-5.3154973,5.1075569000000005,301.5,0.40299999999999997,123.26,404.56,37842.0,124.0,,,0.0
37842.0,-5.3161258,5.106117,294.6,0.40700000000000003,126.77,412.42,37843.0,97.0,,1.92,0.0
37843.0,-5.3166254,5.1049928,288.8,0.425,125.26,409.31,37844.0,122.0,,,0.0
37844.0,-5.3169887000000005,5.104128299999999,283.2,0.425,124.7,406.39,37845.0,113.0,,,0.0
37845.0,-5.3173522,5.1032575,278.6,0.45299999999999996,124.07,407.16,37845.0,113.0,,,0.0
37846.0,-5.3177144,5.1024425,275.7,0.467,122.31,401.07,37846.0,131.0,,,0.0
37847.0,-5.3180800999999995,5.1016198,272.1,0.423,122.33,405.77,37847.0,143.0,,1.1,0.0
37848.0,-5.3184564000000005,5.1007873,271.2,0.413,125.92,409.28,37848.0,130.0,,,0.0
37849.0,-5.3189059,5.099886799999999,265.4,0.40700000000000003,122.17,404.07,37849.0,115.0,,,0.0
37850.0,-5.319271499999999,5.0990642,261.5,0.41200000000000003,125.45,407.62,37850.0,90.0,502.591,,0.0
37851.0,-5.319632599999999,5.0982518,256.7,0.521,122.84,407.61,37851.0,112.0,,2.14,0.0
37852.0,-5.3199973,5.0973569,251.4,0.524,122.92,407.33,37852.0,119.0,,,0.0
37853.0,-5.3206258,5.095917,245.5,0.419,124.255,408.26,37853.0,141.0,,,0.0
37854.0,-5.3211254,5.0947928,241.2,0.426,123.04,407.01,37855.0,135.0,,,0.0
37855.0,-5.321488700000001,5.0939755,236.7,0.426,124.77,409.95,37856.0,130.0,,1.84,0.0
37856.0,-5.3218522,5.093157499999999,232.8,0.433,125.79,410.51,37857.0,95.0,,,0.0
37857.0,-5.3222431,5.0923425,230.6,0.413,124.2,408.9,37858.0,120.0,,,0.0
37858.0,-5.3226801,5.0915197999999995,226.5,0.408,121.89,406.47,37859.0,136.0,,,0.0
37859.0,-5.3230564000000005,5.0906986,220.3,0.41,124.28,406.44,37860.0,154.0,,2.42,0.0
37860.0,-5.323507299999999,5.0898867999999995,217.5,0.408,125.29,407.44,37861.0,127.0,528.1030000000001,,0.0
37861.0,-5.3239644,5.0890642,212.3,0.43,125.01,408.12,37862.0,138.0,,,0.0
37862.0,-5.3244218,5.0882407999999995,207.7,0.703,123.85,405.55,37862.0,138.0,,,0.0
37869.0,-5.328308799999999,5.0821883,179.2,0.484,127.51,408.79,37869.0,116.0,,,0.0
37870.0,-5.3288572,5.081457,175.0,0.732,125.64,409.63,37870.0,124.0,520.614,,0.0
37871.0,-5.3293988,5.0807349,172.6,0.424,124.64500000000001,408.29499999999996,37871.0,119.0,,,0.0
37872.0,-5.3299459,5.0800055,169.0,0.485,126.17,408.74,37873.0,98.0,,1.73,0.0
37873.0,-5.3309544,5.0787484,161.1,0.546,124.35,407.64,37874.0,135.0,,,0.0
37874.0,-5.331738099999999,5.0778055,155.5,0.42,124.19,404.4,37875.0,137.0,,,0.0
37875.0,-5.332283,5.0771227,151.0,0.42,122.41,407.39,37876.0,136.0,,,0.0
37876.0,-5.3328664,5.0763956,145.9,0.42100000000000004,125.44,408.5,37877.0,116.0,,1.49,0.0
37877.0,-5.3334717000000005,5.075671099999999,141.3,0.426,124.63,407.16,37878.0,142.0,,,0.0
37878.0,-5.3340382,5.0749618,136.7,0.43700000000000006,124.36,409.27,37879.0,127.0,,,0.0
37879.0,-5.3346602999999995,5.0743196,131.4,0.429,126.07,409.71,37879.0,127.0,,,0.0
37880.0,-5.3352102,5.0735898,123.4,0.423,126.97,411.4,37880.0,106.0,521.367,,0.0
37881.0,-5.3358501,5.0729499,123.7,0.424,123.54,407.59,37881.0,130.0,,1.31,0.0
37882.0,-5.336482,5.072318,118.7,0.423,123.52,408.81,37882.0,120.0,,,0.0
37883.0,-5.3371202,5.071679799999999,116.3,0.424,124.08,410.18,37883.0,127.0,,,0.0
37884.0,-5.338220099999999,5.0705799,108.8,0.426,125.5,409.98,37884.0,130.0,,,0.0
37885.0,-5.3390945,5.0697055,102.1,0.428,125.95,409.56,37885.0,129.0,,1.71,0.0
37886.0,-5.3397773,5.069069799999999,98.1,0.428,126.12,407.47,37886.0,114.0,,,0.0
37887.0,-5.3404664,5.0684336,94.3,0.431,124.91,407.73,37887.0,111.0,,,0.0
37888.0,-5.3411289,5.0678282999999995,90.3,0.43,127.755,408.84000000000003,37888.0,145.0,,,0.0
37889.0,-5.3418401,5.0672599,86.3,0.488,124.69,406.66,37890.0,108.0,,1.21,0.0
37890.0,-5.3424902,5.0666324000000005,78.3,0.499,125.99,410.52,37891.0,149.0,501.134,,0.0
37891.0,-5.3432116999999995,5.0660898,73.1,0.47700000000000004,125.55,407.55,37892.0,130.0,,,0.0
37892.0,-5.343943,5.0654499,69.5,0.45299999999999996,126.83,406.7,37893.0,148.0,,,0.0
37893.0,-5.344582,5.0649012,63.9,0.43700000000000006,123.82,407.28,37894.0,142.0,,0.93,0.0
37894.0,-5.3452945,5.0643541,60.3,0.455,123.48,406.86,37895.0,140.0,,,0.0
37895.0,-5.3465516,5.0633456,53.6,0.45,123.98,406.76,37896.0,150.0,,,0.0
37896.0,-5.3474945,5.0625055,48.5,0.494,125.78,408.54,37897.0,127.0,,,0.0
37897.0,-5.3481773,5.061917,44.4,0.494,124.75,406.92,37897.0,127.0,,,0.0
37898.0,-5.3489044,5.0613717000000005,41.2,0.45,125.81,407.49,37898.0,142.0,,2.29,0.0
37899.0,-5.349628900000001,5.0608283,40.6,0.451,126.56,409.65,37899.0,118.0,,,0.0
37900.0,-5.3503382,5.060261799999999,39.1,0.455,125.98,407.61,37900.0,114.0,510.921,,0.0
37901.0,-5.3509804,5.059639700000001,35.7,0.622,123.84,405.02,37901.0,120.0,,,0.0
37902.0,-5.3517117,5.0590912,33.2,0.532,123.16,406.56,37902.0,119.0,,1.55,0.0
37903.0,-5.352443,5.0585428,32.9,0.514,126.43,407.62,37903.0,126.0,,,0.0
37904.0,-5.3531651,5.0580012000000005,32.4,0.52,122.02,403.32,37904.0,98.0,,,0.0
37905.0,-5.3538945,5.0574541,31.2,0.654,123.4,405.71,37905.0,110.0,,,0.0
