Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
57343.0,-3.8166385000000003,4.9999,4119.5,0.18100000000000002,406.93,449.84,57343.0,791.0,,0.0,0.0
57344.0,-3.815319,4.9999,4118.6,0.18100000000000002,409.89,447.37,57344.0,824.0,,,0.0
57345.0,-3.8135595,4.9999,4118.2,0.183,413.84,448.15,57345.0,819.0,,,0.0
57346.0,-3.8112797999999994,4.9999,4117.8,0.185,418.27,447.7,57346.0,874.0,,,0.0
57347.0,-3.8099847000000002,4.9999,4119.0,0.185,421.7,447.62,57347.0,971.0,,,0.0
57348.0,-3.8086205,4.9999,4120.3,0.187,419.27,447.37,57348.0,887.0,,0.07,0.0
57349.0,-3.8073580999999996,4.9999,4120.0,0.183,419.2,448.51,57349.0,896.0,,,0.0
57350.0,-3.805992,4.9999,4116.8,0.179,426.84,448.6,57350.0,939.0,4702.326,,0.0
57351.0,-3.8046995000000003,4.9999,4119.2,0.175,434.32,448.94,57351.0,905.0,,,0.0
57352.0,-3.8033638999999995,4.9999,4118.9,0.182,435.79,447.935,57352.0,924.0,,-0.16,0.0
57353.0,-3.8020592000000004,4.9999,4118.3,0.177,426.41,446.57,57354.0,915.0,,,0.0
57354.0,-3.8007385,4.9999,4117.7,0.182,423.32,448.01,57355.0,947.0,,,0.0
57355.0,-3.7994190000000003,4.9999,4118.9,0.182,416.0,446.62,57356.0,943.0,,,0.0
57356.0,-3.7976595,4.9999324,4119.5,0.18600000000000003,410.89,445.56,57357.0,873.0,,0.13,0.0
57357.0,-3.7953797999999996,5.0,4116.3,0.188,409.02,446.89,57358.0,882.0,,,0.0
57358.0,-3.7940847,5.0,4117.4,0.192,405.01,444.96,57359.0,865.0,,,0.0
57359.0,-3.7927205,5.0,4118.6,0.195,405.8,447.71,57360.0,848.0,,,0.0
57360.0,-3.7914581,5.0,4120.8,0.192,408.44,447.53,57361.0,868.0,4686.102,0.18,0.0
57361.0,-3.790092,5.0,4118.5,0.18600000000000003,410.36,449.38,57361.0,868.0,,,0.0
57362.0,-3.7887995,5.0,4117.4,0.18100000000000002,407.2,452.65,57362.0,846.0,,,0.0
57363.0,-3.7874638999999997,5.0,4117.4,0.184,410.17,452.01,57363.0,848.0,,,0.0
57364.0,-3.7861592000000006,5.0,4117.7,0.19,413.86,453.06,57364.0,864.0,,,0.0
57365.0,-3.7848892999999997,5.0,4117.4,0.19399999999999998,415.44,454.9,57365.0,951.0,,-0.16,0.0
57366.0,-3.7835775000000003,5.0,4118.2,0.19399999999999998,416.29,453.13,57366.0,840.0,,,0.0
57367.0,-3.7817595,5.0,4120.0,0.193,424.58,454.47,57367.0,932.0,,,0.0
57368.0,-3.7794797999999994,5.0,4120.1,0.18899999999999997,433.2,455.15,57368.0,869.0,,,0.0
57369.0,-3.7781847,5.0,4120.4,0.188,438.63,454.59,57369.0,867.0,,0.14,0.0
57370.0,-3.7768205000000004,5.0,4119.4,0.177,437.755,457.15999999999997,57370.0,916.0,4739.794,,0.0
57371.0,-3.7755581,5.0,4120.5,0.18,435.74,454.51,57372.0,923.0,,,0.0
57372.0,-3.7741919999999998,5.0,4119.8,0.183,431.6,450.56,57373.0,972.0,,,0.0
57373.0,-3.7729152999999997,5.0,4118.7,0.183,433.81,452.59,57374.0,934.0,,-0.14,0.0
57374.0,-3.7716392999999995,5.0,4119.1,0.179,433.96,455.61,57375.0,936.0,,,0.0
57375.0,-3.7702991999999997,5.0,4119.6,0.175,422.44,452.89,57376.0,870.0,,,0.0
57376.0,-3.7689892999999994,5.0,4119.2,0.17600000000000002,407.04,449.1,57377.0,956.0,,,0.0
57377.0,-3.7676775,5.0,4119.9,0.17600000000000002,409.37,449.34,57378.0,878.0,,,0.0
57378.0,-3.7658595,5.0,4120.5,0.17300000000000001,417.21,449.79,57379.0,928.0,,-0.07,0.0
57379.0,-3.7635797999999996,5.0,4118.2,0.16899999999999998,414.25,447.6,57379.0,928.0,,,0.0
57380.0,-3.7622877999999997,5.0,4117.5,0.163,406.15,446.54,57380.0,851.0,4812.071,,0.0
57381.0,-3.7609398,5.0,4117.0,0.166,393.09,446.26,57381.0,911.0,,,0.0
57382.0,-3.7596589,5.0,4118.7,0.171,385.64,445.34,57382.0,909.0,,-0.26,0.0
57383.0,-3.758292,5.0,4121.2,0.177,394.82,449.06,57383.0,847.0,,,0.0
57384.0,-3.7569995,5.0,4120.3,0.17800000000000002,403.8,447.87,57384.0,788.0,,,0.0
57385.0,-3.755733,5.0,4121.2,0.188,411.42,449.07,57385.0,863.0,,,0.0
57386.0,-3.7543992,5.0,4119.2,0.188,412.85,447.97,57386.0,886.0,,0.13,0.0
57387.0,-3.7530892999999996,5.0,4117.8,0.182,409.6,445.87,57387.0,855.0,,,0.0
57388.0,-3.7517775,5.0000415,4117.4,0.182,408.42,444.40999999999997,57388.0,835.0,,,0.0
57389.0,-3.7499457,5.0001,4117.6,0.184,407.2,443.98,57390.0,821.0,,,0.0
57390.0,-3.7476642,5.0001,4119.6,0.187,402.59,441.08,57391.0,869.0,4348.107,0.45,0.0
57391.0,-3.7463847,5.0001,4117.8,0.188,403.0,444.13,57392.0,861.0,,,0.0
57392.0,-3.7450205000000003,5.0001,4119.1,0.187,396.87,442.24,57393.0,783.0,,,0.0
57393.0,-3.7437581,5.0001,4119.4,0.19,390.58,443.15,57394.0,819.0,,,0.0
57394.0,-3.7424792,5.0001,4119.9,0.19399999999999998,386.7,442.03,57395.0,841.0,,,0.0
57395.0,-3.7411208,5.0001,4120.5,0.198,386.93,443.48,57396.0,882.0,,-0.06,0.0
57396.0,-3.739833,5.0001,4120.8,0.20199999999999999,387.46,441.97,57397.0,885.0,,,0.0
57397.0,-3.7384991999999997,5.0001,4120.3,0.204,393.82,444.44,57397.0,885.0,,,0.0
57398.0,-3.7371893,5.0001,4119.7,0.2,398.23,445.24,57398.0,849.0,,,0.0
57399.0,-3.7358775,5.0001,4119.6,0.2,401.55,446.39,57399.0,807.0,,-0.01,0.0
57400.0,-3.7340595000000003,5.0001,4120.7,0.201,403.19,449.67,57400.0,909.0,4526.606,,0.0
57401.0,-3.7317797999999995,5.0001,4122.1,0.201,407.68,450.08,57401.0,809.0,,,0.0
57402.0,-3.7304847000000003,5.0001,4122.2,0.20199999999999999,406.86,449.33,57402.0,837.0,,,0.0
57403.0,-3.7291205,5.0001,4122.6,0.201,406.42,450.43,57403.0,861.0,,-0.14,0.0
57404.0,-3.7278580999999997,5.0001,4121.3,0.196,401.2,450.87,57404.0,840.0,,,0.0
57405.0,-3.7265792,5.0001,4120.9,0.2,395.0,447.85,57405.0,866.0,,,0.0
57406.0,-3.7252207999999998,5.0001,4120.7,0.203,397.71500000000003,448.14,57406.0,853.0,,,0.0
57407.0,-3.723933,5.0001,4118.7,0.213,402.3,450.96,57408.0,845.0,,0.19,0.0
57408.0,-3.7225992,5.0001,4118.6,0.217,404.14,450.63,57409.0,830.0,,,0.0
57409.0,-3.7212892999999996,5.0001,4118.6,0.221,406.25,452.75,57410.0,872.0,,,0.0
57410.0,-3.7199775,5.0001,4118.5,0.221,400.98,453.4,57411.0,829.0,4325.613,,0.0
57411.0,-3.7181457,5.0001,4119.2,0.22,396.34,453.86,57412.0,877.0,,,0.0
57412.0,-3.7158642,5.0001,4119.8,0.21899999999999997,391.46,453.5,57413.0,932.0,,-0.03,0.0
57413.0,-3.7145847,5.0001,4121.2,0.21600000000000003,383.86,449.44,57414.0,861.0,,,0.0
57414.0,-3.7132205000000003,5.0001,4121.3,0.217,383.83,455.32,57415.0,848.0,,,0.0
57415.0,-3.7119581,5.0001,4118.6,0.217,382.21,453.4,57415.0,848.0,,,0.0
57416.0,-3.7106792,5.0001,4118.5,0.215,378.39,452.58,57416.0,763.0,,-0.01,0.0
57417.0,-3.7093208,5.0001,4116.3,0.217,376.9,453.94,57417.0,872.0,,,0.0
57418.0,-3.7080330000000004,5.0001,4118.7,0.213,373.94,452.59,57418.0,777.0,,,0.0
57419.0,-3.7066991999999996,5.0001,4119.6,0.214,367.94,453.1,57419.0,814.0,,,0.0
57420.0,-3.7053892999999998,5.0001,4118.1,0.20800000000000002,364.27,453.85,57420.0,767.0,4173.439,0.13,0.0
57421.0,-3.7040775000000004,5.0001,4117.3,0.20800000000000002,364.9,455.06,57421.0,827.0,,,0.0
57422.0,-3.7022457,5.0001,4118.1,0.205,365.31,453.29,57422.0,770.0,,,0.0
57423.0,-3.6999642,5.0001,4118.7,0.207,363.34,450.08,57423.0,782.0,,,0.0
57424.0,-3.6986847000000003,5.0001,4118.5,0.205,364.9,450.52,57424.0,813.0,,,0.0
57425.0,-3.6973205,5.0001,4118.8,0.204,365.4,447.11,57426.0,795.0,,0.27,0.0
57426.0,-3.6960580999999997,5.0001,4119.9,0.20199999999999999,370.07,447.63,57427.0,754.0,,,0.0
57427.0,-3.6947792,5.0001,4118.1,0.201,374.51,446.92,57428.0,820.0,,,0.0
57428.0,-3.6934378,5.0001,4120.9,0.203,378.54,446.78,57429.0,753.0,,,0.0
57429.0,-3.6921392999999996,5.0001,4119.9,0.201,379.25,446.18,57430.0,787.0,,-0.42,0.0
57430.0,-3.6907992,5.0001,4117.4,0.201,383.04,448.33,57431.0,814.0,3989.696,,0.0
57431.0,-3.6894892999999995,5.0001,4117.2,0.203,381.71,445.85,57432.0,810.0,,,0.0
57432.0,-3.6881775,5.0001,4120.0,0.203,377.96,444.49,57433.0,797.0,,,0.0
57433.0,-3.6863786,5.0001,4122.1,0.204,373.77,446.06,57433.0,797.0,,-0.22,0.0
57434.0,-3.6841402000000003,5.0001,4121.3,0.205,374.06,446.92,57434.0,779.0,,,0.0
57435.0,-3.6827991,5.0001,4122.3,0.20600000000000002,372.6,447.28,57435.0,775.0,,,0.0
57436.0,-3.6815148,5.0001,4119.8,0.20600000000000002,378.46,449.44,57436.0,794.0,,,0.0
57437.0,-3.6801622000000003,5.0001,4121.4,0.207,379.8,447.31,57437.0,788.0,,0.01,0.0
57438.0,-3.6788792000000003,5.0001,4120.2,0.205,380.17,444.47,57438.0,865.0,,,0.0
57439.0,-3.6775377999999996,5.0001,4120.7,0.20800000000000002,383.03,445.28,57439.0,808.0,,,0.0
57440.0,-3.6762392999999998,5.0001,4121.1,0.209,381.81,443.56,57440.0,796.0,4057.955,,0.0
57441.0,-3.6748992,5.0001,4121.4,0.21100000000000002,384.04,446.24,57441.0,837.0,,,0.0
57442.0,-3.6735892999999997,5.0001,4121.4,0.212,383.54499999999996,444.68,57442.0,865.0,,0.15,0.0
57443.0,-3.6722775000000003,5.0001,4120.8,0.212,383.07,445.01,57444.0,844.0,,,0.0
57444.0,-3.6704786,5.0001,4120.2,0.214,383.99,444.54,57445.0,854.0,,,0.0
57445.0,-3.6682402,5.0001,4120.6,0.213,388.06,447.48,57446.0,794.0,,,0.0
57446.0,-3.6668991,5.0001,4122.0,0.214,389.56,447.94,57447.0,901.0,,-0.11,0.0
57447.0,-3.6656148,5.0001,4119.6,0.217,390.93,449.56,57448.0,894.0,,,0.0
57448.0,-3.6642622000000005,5.0001,4119.1,0.218,391.84,450.97,57449.0,807.0,,,0.0
57449.0,-3.6629792,5.0000127999999995,4119.6,0.218,390.85,451.09,57450.0,805.0,,,0.0
57450.0,-3.6616207999999997,5.0,4119.7,0.21899999999999997,388.84,449.02,57451.0,873.0,4111.5,0.1,0.0
57451.0,-3.660333,5.0,4119.9,0.222,391.06,450.04,57451.0,873.0,,,0.0
57452.0,-3.6589992,5.0,4119.4,0.223,394.03,448.96,57452.0,883.0,,,0.0
57453.0,-3.6576892999999995,5.0,4119.7,0.222,395.72,450.45,57453.0,840.0,,,0.0
57454.0,-3.656419,5.0,4120.8,0.222,397.83,449.25,57454.0,866.0,,-0.12,0.0
57455.0,-3.6546595,5.0,4121.2,0.22399999999999998,400.64,451.78,57455.0,818.0,,,0.0
57456.0,-3.6523568999999996,5.0,4120.6,0.223,402.07,453.15,57456.0,847.0,,,0.0
57457.0,-3.6509991000000004,5.0,4121.0,0.225,401.26,453.46,57457.0,891.0,,,0.0
57458.0,-3.6497148,5.0,4123.4,0.22699999999999998,403.4,452.88,57458.0,867.0,,,0.0
57459.0,-3.6483622,5.0,4119.3,0.228,407.23,450.95,57459.0,897.0,,-0.18,0.0
57460.0,-3.6470792000000003,5.0,4120.4,0.226,409.11,450.71000000000004,57460.0,946.0,4507.349,,0.0
57461.0,-3.6457208,5.0,4119.6,0.22699999999999998,407.07,449.92,57462.0,920.0,,,0.0
57462.0,-3.6444330000000003,5.0,4117.9,0.22699999999999998,407.25,450.05,57463.0,941.0,,,0.0
57463.0,-3.6430992,5.0,4121.1,0.22899999999999998,407.82,451.79,57464.0,853.0,,0.16,0.0
57464.0,-3.6417892999999997,5.0,4122.6,0.231,402.61,451.33,57465.0,966.0,,,0.0
57465.0,-3.6405190000000003,5.0,4120.2,0.231,402.43,450.61,57466.0,884.0,,,0.0
57466.0,-3.6387595,5.0,4119.1,0.22899999999999998,397.64,448.29,57467.0,825.0,,,0.0
57467.0,-3.6364568999999998,5.0,4120.2,0.226,400.15,447.19,57468.0,889.0,,0.25,0.0
57468.0,-3.6350991,5.0,4119.9,0.22899999999999998,405.74,446.95,57469.0,846.0,,,0.0
57469.0,-3.6338148,5.0,4119.2,0.23,407.41,445.32,57469.0,846.0,,,0.0
57470.0,-3.6324622000000004,5.0,4117.3,0.22899999999999998,410.9,445.52,57470.0,848.0,4478.7029999999995,,0.0
57471.0,-3.6311792,5.0,4118.3,0.23399999999999999,410.45,447.76,57471.0,884.0,,-0.36,0.0
57472.0,-3.6298208,5.0,4119.2,0.233,412.37,448.38,57472.0,886.0,,,0.0
57473.0,-3.628533,5.0,4119.6,0.23,412.47,446.3,57473.0,834.0,,,0.0
57474.0,-3.6272592000000006,4.9999399,4118.6,0.235,419.14,450.5,57474.0,951.0,,,0.0
57475.0,-3.6259385,4.9999,4118.9,0.239,419.96,449.93,57475.0,940.0,,,0.0
57476.0,-3.624619,4.9999,4119.6,0.239,418.52,450.17,57476.0,910.0,,0.12,0.0
57477.0,-3.6228457,4.9999,4120.2,0.24,423.69,449.72,57477.0,969.0,,,0.0
57478.0,-3.6205402,4.9999,4122.6,0.237,434.145,450.55499999999995,57478.0,966.0,,,0.0
57479.0,-3.6191991000000003,4.9999,4123.1,0.24,438.29,450.77,57480.0,946.0,,,0.0
57480.0,-3.6179148000000003,4.9999,4121.3,0.239,427.49,447.68,57481.0,947.0,4638.066,0.15,0.0
57481.0,-3.6165622,4.9999,4118.3,0.243,424.44,450.88,57482.0,997.0,,,0.0
57482.0,-3.6152792000000002,4.9999,4118.7,0.245,423.47,452.08,57483.0,1019.0,,,0.0
57483.0,-3.6139995000000003,4.9999,4118.8,0.244,425.0,452.35,57484.0,940.0,,,0.0
57484.0,-3.6126638999999994,4.9999,4119.6,0.24100000000000002,427.27,451.97,57485.0,947.0,,0.07,0.0
57485.0,-3.6113592000000003,4.9999,4120.0,0.24600000000000002,430.84,452.25,57486.0,927.0,,,0.0
57486.0,-3.6100385000000004,4.9999,4120.1,0.245,429.56,452.1,57487.0,1003.0,,,0.0
57487.0,-3.6087190000000002,4.9999,4120.2,0.245,425.7,454.65,57487.0,1003.0,,,0.0
57488.0,-3.6069457000000003,4.9999,4118.5,0.243,424.98,451.31,57488.0,943.0,,0.24,0.0
57489.0,-3.6046402000000004,4.9999,4116.8,0.243,429.11,450.46,57489.0,981.0,,,0.0
57490.0,-3.6032991,4.9999,4120.5,0.24100000000000002,434.83,451.32,57490.0,985.0,4605.823,,0.0
57491.0,-3.6020148,4.9999,4116.8,0.244,442.74,449.0,57491.0,960.0,,,0.0
57492.0,-3.6006622000000004,4.9999,4118.7,0.24600000000000002,446.5,448.48,57492.0,1050.0,,,0.0
57493.0,-3.5993792,4.9999,4120.4,0.24600000000000002,451.17,449.89,57493.0,997.0,,-0.16,0.0
57494.0,-3.5980995000000005,4.9999,4118.4,0.242,454.32,449.86,57494.0,1042.0,,,0.0
57495.0,-3.5967638999999996,4.9999,4119.5,0.247,451.53,446.86,57495.0,1032.0,,,0.0
57496.0,-3.5954592000000005,4.9999,4119.4,0.24600000000000002,459.155,451.355,57496.0,1028.0,,,0.0
57497.0,-3.5941385,4.9999,4119.5,0.249,465.84,452.42,57498.0,1052.0,,0.0,0.0
57498.0,-3.5928190000000004,4.9999,4119.5,0.249,469.06,451.48,57499.0,1076.0,,,0.0
57499.0,-3.5910457,4.9999,4119.1,0.253,472.43,451.79,57500.0,1037.0,,,0.0
57500.0,-3.5887402,4.9999,4120.1,0.254,471.1,452.74,57501.0,1095.0,5164.626,,0.0
57501.0,-3.5873991000000003,4.9999,4119.7,0.253,467.85,453.15,57502.0,1115.0,,0.02,0.0
57502.0,-3.5861148000000003,4.9999,4121.7,0.25,473.96,453.48,57503.0,1080.0,,,0.0
57503.0,-3.5847622,4.9999,4120.4,0.254,480.4,451.88,57504.0,1068.0,,,0.0
57504.0,-3.5834792,4.9999,4120.8,0.259,481.51,449.2,57505.0,1129.0,,,0.0
57505.0,-3.5822152999999997,4.9999,4119.2,0.261,479.46,447.92,57505.0,1129.0,,,0.0
57506.0,-3.5808707,4.9999,4119.8,0.268,478.7,448.78,57506.0,1092.0,,-0.2,0.0
57507.0,-3.5795592000000003,4.9999,4119.6,0.267,476.83,446.93,57507.0,1090.0,,,0.0
57508.0,-3.5782385000000003,4.9999,4120.3,0.26899999999999996,472.44,448.2,57508.0,1100.0,,,0.0
57509.0,-3.576919,4.9999,4121.4,0.26899999999999996,469.44,446.32,57509.0,1110.0,,,0.0
57510.0,-3.5751457,4.9999,4120.8,0.27,466.34,450.53,57510.0,1150.0,5288.328,-0.16,0.0
57511.0,-3.5728402000000004,4.9999,4120.3,0.271,463.22,448.72,57511.0,1124.0,,,0.0
57512.0,-3.5714991,4.9999,4121.2,0.26899999999999996,462.51,448.84,57512.0,1136.0,,,0.0
57513.0,-3.5702148,4.9999,4121.0,0.26899999999999996,454.235,448.4,57513.0,1071.0,,,0.0
57514.0,-3.5688622000000003,4.9999,4121.8,0.27,451.07,452.69,57515.0,1066.0,,0.04,0.0
57515.0,-3.5675792,4.9999,4121.0,0.27,447.32,450.14,57516.0,1023.0,,,0.0
57516.0,-3.5662995000000004,4.9999,4119.9,0.273,453.01,455.47,57517.0,1074.0,,,0.0
57517.0,-3.5649638999999995,4.9999,4119.9,0.272,454.15,450.8,57518.0,1067.0,,,0.0
57518.0,-3.5636592000000005,4.9999,4120.0,0.278,464.68,453.34,57519.0,988.0,,-0.2,0.0
57519.0,-3.5623385,4.9999,4121.2,0.27899999999999997,464.0,450.29,57520.0,1026.0,,,0.0
57520.0,-3.5610190000000004,4.9999,4121.5,0.27899999999999997,467.36,450.61,57521.0,1074.0,5114.548,,0.0
57521.0,-3.5592457000000004,4.9999,4119.4,0.284,465.77,452.45,57522.0,1055.0,,,0.0
57522.0,-3.5569402,4.9999,4118.2,0.289,470.88,452.15,57522.0,1055.0,,,0.0
57523.0,-3.5555991000000002,4.9999,4120.0,0.29,475.31,451.4,57523.0,1099.0,,0.29,0.0
57524.0,-3.5543148,4.9999057,4118.3,0.292,480.09,452.21,57524.0,1017.0,,,0.0
57525.0,-3.5529622000000005,4.9999959,4120.8,0.294,486.09,453.81,57525.0,1121.0,,,0.0
57526.0,-3.5516792,5.0,4118.0,0.299,480.47,447.12,57526.0,1119.0,,,0.0
57527.0,-3.5503207999999997,5.0,4117.8,0.298,484.7,448.47,57527.0,1144.0,,0.12,0.0
57528.0,-3.549033,5.0,4121.0,0.298,477.17,445.97,57528.0,1184.0,,,0.0
57529.0,-3.5477592000000002,5.0,4120.0,0.302,476.97,448.33,57529.0,1157.0,,,0.0
57530.0,-3.5464385000000003,5.0,4119.4,0.303,475.4,449.74,57530.0,1138.0,5486.018,,0.0
57531.0,-3.545119,5.0,4120.7,0.303,477.63,450.78499999999997,57531.0,1185.0,,-0.13,0.0
57532.0,-3.5433457,5.0,4120.9,0.309,476.74,451.07,57533.0,1170.0,,,0.0
57533.0,-3.5410402000000003,5.0,4120.3,0.309,470.47,452.84,57534.0,1203.0,,,0.0
57534.0,-3.5396991,5.0,4120.4,0.314,453.07,453.31,57535.0,1169.0,,,0.0
57535.0,-3.5384148,5.0,4120.9,0.312,438.51,452.98,57536.0,1081.0,,0.16,0.0
57536.0,-3.5370622000000003,5.0,4120.6,0.311,428.01,454.04,57537.0,1094.0,,,0.0
57537.0,-3.5357792000000003,5.0,4120.9,0.312,422.57,452.33,57538.0,1078.0,,,0.0
57538.0,-3.5344208,5.0,4119.9,0.317,420.49,451.63,57539.0,1076.0,,,0.0
57539.0,-3.5331330000000003,5.0,4119.0,0.316,419.9,449.98,57540.0,1002.0,,,0.0
57540.0,-3.5317992,5.0,4119.7,0.322,420.15,450.07,57540.0,1002.0,5167.512,-0.2,0.0
57541.0,-3.5304892999999997,5.0,4118.6,0.322,420.77,448.84,57541.0,1028.0,,,0.0
57542.0,-3.5292190000000003,5.0,4119.5,0.322,419.27,449.64,57542.0,1024.0,,,0.0
57543.0,-3.5274595,5.0000324,4122.5,0.321,421.24,451.43,57543.0,983.0,,,0.0
57544.0,-3.5251568999999994,5.0001,4120.5,0.314,419.01,449.03,57544.0,994.0,,-0.09,0.0
57545.0,-3.5237991,5.0001,4117.6,0.317,417.21,448.16,57545.0,974.0,,,0.0
57546.0,-3.5225148,5.0001,4120.1,0.318,417.67,450.5,57546.0,1029.0,,,0.0
57547.0,-3.5211622000000005,5.0001,4122.0,0.321,412.56,448.41,57547.0,985.0,,,0.0
57548.0,-3.5198792,5.0001,4119.2,0.33,413.86,449.79,57548.0,913.0,,0.52,0.0
57549.0,-3.5185207999999997,5.0001,4120.7,0.33,412.06,448.96500000000003,57549.0,1033.0,,,0.0
57550.0,-3.517233,5.0001,4119.9,0.327,414.26,450.57,57551.0,989.0,4601.5109999999995,,0.0
57551.0,-3.5158992,5.0001,4119.4,0.322,416.47,449.28,57552.0,976.0,,,0.0
57552.0,-3.5145892999999995,5.0001,4119.5,0.322,414.48,449.13,57553.0,1039.0,,0.25,0.0
57553.0,-3.5132775,5.0001,4120.3,0.322,420.03,450.61,57554.0,1039.0,,,0.0
57554.0,-3.5114457000000003,5.0001,4121.7,0.325,423.32,449.54,57555.0,994.0,,,0.0
57555.0,-3.5091642,5.0001,4122.1,0.336,434.86,453.13,57556.0,1015.0,,,0.0
57556.0,-3.5078847,5.0001,4120.2,0.337,438.02,451.28,57557.0,1054.0,,,0.0
57557.0,-3.5065205,5.0001,4121.7,0.32799999999999996,442.72,452.86,57558.0,1098.0,,0.01,0.0
57558.0,-3.5052581,5.0001,4120.6,0.322,442.47,453.44,57558.0,1098.0,,,0.0
57559.0,-3.503892,5.0001,4121.9,0.317,441.93,452.33,57559.0,1040.0,,,0.0
57560.0,-3.5025995,5.0001,4119.2,0.315,438.42,449.83,57560.0,1012.0,4806.519,,0.0
57561.0,-3.5013330000000003,5.0001,4120.6,0.317,439.05,451.37,57561.0,981.0,,0.12,0.0
57562.0,-3.4999992,5.0001,4120.8,0.321,436.58,450.49,57562.0,980.0,,,0.0
57563.0,-3.4986892999999997,5.0001,4120.6,0.321,436.55,452.73,57563.0,1032.0,,,0.0
57564.0,-3.4973775000000002,5.0001,4119.9,0.321,437.54,453.44,57564.0,1030.0,,,0.0
57565.0,-3.4955457,5.0001329000000005,4119.2,0.316,437.4,450.47,57565.0,973.0,,-0.01,0.0
57566.0,-3.4932642,5.0002,4119.9,0.314,436.74,447.75,57566.0,1050.0,,,0.0
57567.0,-3.4919847,5.0002,4118.2,0.312,440.09000000000003,448.97,57567.0,1046.0,,,0.0
57568.0,-3.4906205000000003,5.0002,4120.6,0.311,447.39,451.21,57569.0,1090.0,,,0.0
57569.0,-3.4893581,5.0002,4120.0,0.311,444.13,453.58,57570.0,1135.0,,,0.0
57570.0,-3.4879919999999998,5.0002,4120.3,0.313,439.77,452.38,57571.0,1003.0,4978.168,-0.02,0.0
57571.0,-3.4866995000000003,5.0002,4120.5,0.318,441.95,453.61,57572.0,1003.0,,,0.0
57572.0,-3.4853638999999994,5.0002,4120.2,0.317,442.98,453.0,57573.0,1008.0,,,0.0
57573.0,-3.4840592000000004,5.0002,4120.7,0.319,442.96,449.75,57574.0,1046.0,,,0.0
57574.0,-3.4827385000000004,5.0002,4120.6,0.32899999999999996,444.79,449.12,57575.0,1043.0,,0.01,0.0
57575.0,-3.4814190000000003,5.0002,4120.1,0.32899999999999996,448.42,450.07,57576.0,1053.0,,,0.0
57576.0,-3.4796457000000003,5.0002,4118.9,0.32899999999999996,454.09,452.91,57577.0,1023.0,,,0.0
57577.0,-3.4773402,5.0002,4117.0,0.332,459.85,453.08,57577.0,1023.0,,,0.0
57578.0,-3.4759847,5.0002,4120.4,0.327,460.91,453.38,57578.0,979.0,,0.26,0.0
57579.0,-3.4746205000000003,5.0002,4122.7,0.321,463.38,453.89,57579.0,1087.0,,,0.0
57580.0,-3.4733581,5.0002,4122.1,0.324,463.87,456.04,57580.0,1100.0,5115.615,,0.0
57581.0,-3.4719919999999997,5.0002,4120.5,0.325,454.05,453.76,57581.0,1110.0,,,0.0
57582.0,-3.4706995000000003,5.0002,4119.3,0.322,450.86,452.75,57582.0,1075.0,,0.33,0.0
57583.0,-3.4693638999999994,5.0001309,4119.3,0.322,449.98,450.82,57583.0,1119.0,,,0.0
57584.0,-3.4680592000000003,5.0001,4121.7,0.32,448.63,450.74,57584.0,1121.0,,,0.0
57585.0,-3.4667385000000004,5.0001,4121.3,0.315,445.8,449.2,57585.0,1062.0,,,0.0
57586.0,-3.4654190000000002,5.0001,4118.7,0.315,442.65,448.40999999999997,57586.0,1066.0,,,0.0
57587.0,-3.4636457000000003,5.0001,4117.9,0.318,439.81,448.14,57588.0,1044.0,,-0.29,0.0
57588.0,-3.4613402,5.0001,4118.6,0.316,436.65,448.65,57589.0,979.0,,,0.0
57589.0,-3.4599991,5.0001,4120.1,0.315,436.33,446.91,57590.0,1047.0,,,0.0
57590.0,-3.4587148,5.0001,4120.7,0.312,435.09,446.17,57591.0,1095.0,5036.597,,0.0
57591.0,-3.4573622000000004,5.0001,4118.3,0.313,439.25,447.72,57592.0,1089.0,,0.16,0.0
57592.0,-3.4560792,5.0001,4119.2,0.314,444.67,445.8,57593.0,1085.0,,,0.0
57593.0,-3.4547208,5.0001,4118.4,0.312,456.4,446.45,57594.0,1085.0,,,0.0
57594.0,-3.453433,5.0001,4119.8,0.315,459.68,449.78,57595.0,1116.0,,,0.0
57595.0,-3.4520991999999997,5.0001,4118.6,0.313,463.86,452.51,57595.0,1116.0,,0.33,0.0
57596.0,-3.4507893,5.0001,4118.9,0.311,466.4,453.68,57596.0,1122.0,,,0.0
57597.0,-3.4494775,5.0001,4121.0,0.311,463.2,452.82,57597.0,1158.0,,,0.0
57598.0,-3.4476457000000003,5.0001,4120.2,0.319,462.65,453.26,57598.0,1129.0,,,0.0
57599.0,-3.4453402000000004,5.0001,4117.9,0.318,462.32,452.72,57599.0,1066.0,,,0.0
57600.0,-3.4439991,5.0001,4119.6,0.316,460.44,453.22,57600.0,1141.0,5161.725,-0.01,0.0
57601.0,-3.4427148,5.0001,4123.1,0.312,454.52,449.07,57601.0,1091.0,,,0.0
57602.0,-3.4413622000000004,5.0001,4123.6,0.313,446.18,448.5,57602.0,1113.0,,,0.0
57603.0,-3.4400792,5.0001,4118.9,0.316,436.22,446.88,57603.0,1152.0,,,0.0
57604.0,-3.4387377999999997,5.0001,4120.3,0.318,431.53,445.21,57604.0,1009.0,,-0.02,0.0
