Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
48947.7, 48951.7, 48949.7,  0.15,  1.21,  0.17,  1.62, -0.01,  0.67,  0.00, -0.01,  1.08,  0.60
48952.5, 48956.5, 48954.5,  0.26,  1.64,  0.33,  2.37,  0.10,  0.88,  0.05, -0.01,  1.27,  0.70
48957.2, 48961.2, 48959.2,  0.04,  1.47,  0.31,  1.27,  0.02,  0.57,  0.03, -0.02,  1.39,  0.66
48962.0, 48966.0, 48964.0,  0.17,  1.25,  0.41,  1.62,  0.04,  0.63,  0.00,  0.01,  1.45,  0.63
48966.8, 48970.8, 48968.8,  0.14,  1.20,  0.31,  1.73, -0.08,  0.83,  0.00, -0.03,  1.09,  0.94
48971.6, 48975.6, 48973.6,  0.03,  1.34,  0.58,  1.44, -0.03,  0.59,  0.03, -0.02,  1.64,  0.59
48976.4, 48980.4, 48978.4,  0.12,  1.28,  0.40,  1.15, -0.02,  0.46,  0.03, -0.00,  1.22,  0.69
48981.1, 48985.1, 48983.1,  0.08,  1.39,  0.68,  1.60, -0.01,  0.67,  0.02,  0.03,  2.22,  0.49
48985.9, 48989.9, 48987.9, -0.02,  1.59,  0.16,  2.10,  0.05,  0.90,  0.03,  0.01,  1.05,  0.60
48990.7, 48994.7, 48992.7,  0.13,  1.06,  0.30,  1.39, -0.00,  0.65, -0.01,  0.03,  1.19,  0.69
48995.5, 48999.5, 48997.5,  0.19,  1.15,  0.45,  1.56,  0.07,  0.74,  0.01,  0.01,  1.38,  0.71
49000.3, 49004.3, 49002.3,  0.04,  1.15,  0.26,  1.69,  0.02,  0.73,  0.02, -0.02,  1.06,  0.72
49005.0, 49009.0, 49007.0, -0.04,  1.29,  0.37,  2.14, -0.04,  0.76,  0.05,  0.03,  1.18,  0.78
49009.8, 49013.8, 49011.8,  0.05,  1.27,  0.24,  1.37, -0.00,  0.54,  0.00, -0.00,  1.11,  0.68
49014.5, 49018.5, 49016.5,  0.08,  1.21,  0.28,  1.65,  0.08,  0.53, -0.00,  0.01,  1.22,  0.69
49019.4, 49023.4, 49021.4,  0.06,  1.25,  0.34,  1.92,  0.10,  0.68,  0.04, -0.01,  1.31,  0.58
49024.2, 49028.2, 49026.2,  0.01,  1.40,  0.34,  1.55, -0.05,  0.56,  0.02,  0.00,  1.35,  0.65
49029.0, 49033.0, 49031.0,  0.05,  1.38,  0.34,  1.49, -0.00,  0.77, -0.01,  0.02,  1.21,  0.76
49033.7, 49037.7, 49035.7,  0.11,  1.24,  0.33,  1.28,  0.01,  0.51,  0.01,  0.02,  1.35,  0.51
49038.5, 49042.5, 49040.5,  0.07,  1.77,  0.30,  1.96,  0.05,  0.97,  0.07,  0.01,  1.03,  0.88
49043.3, 49047.3, 49045.3,  0.13,  1.51,  0.45,  2.05,  0.03,  0.72,  0.04, -0.01,  1.34,  0.64
49048.1, 49052.1, 49050.1,  0.07,  1.71,  0.39,  1.73, -0.06,  0.75,  0.06,  0.02,  1.14,  0.72
49052.9, 49056.9, 49054.9,  0.16,  1.41,  0.35,  1.93,  0.04,  0.72,  0.01, -0.01,  1.34,  0.67
49057.6, 49061.6, 49059.6, -0.02,  1.30,  0.38,  1.96, -0.01,  0.54, -0.01,  0.02,  1.36,  0.58
49062.4, 49066.4, 49064.4,  0.21,  1.75,  0.37,  3.16,  0.12,  1.26,  0.03,  0.01,  1.06,  0.87
49067.2, 49071.2, 49069.2,  0.02,  1.36,  0.37,  1.54,  0.01,  0.66, -0.03,  0.02,  1.16,  0.76
49072.0, 49076.0, 49074.0,  0.08,  1.33,  0.40,  1.64,  0.08,  0.72, -0.01,  0.01,  1.12,  0.79
49076.7, 49080.7, 49078.7, -0.02,  1.39,  0.39,  1.85,  0.04,  0.85, -0.04,  0.00,  1.07,  0.79
49081.5, 49085.5, 49083.5,  0.08,  1.39,  0.35,  1.55,  0.04,  0.54,  0.04,  0.03,  1.38,  0.55
49086.3, 49090.3, 49088.3,  0.12,  1.39,  0.31,  1.14,  0.02,  0.54,  0.05, -0.01,  1.18,  0.69
49091.1, 49095.1, 49093.1,  0.12,  1.62,  0.42,  1.42,  0.03,  0.65,  0.01,  0.03,  1.09,  0.74
49095.9, 49099.9, 49097.9,  0.13,  1.37,  0.35,  1.28, -0.00,  0.51,  0.01, -0.00,  1.22,  0.56
49100.7, 49104.7, 49102.7,  0.09,  1.40,  0.33,  1.62,  0.00,  0.70,  0.03,  0.00,  1.28,  0.67
49105.5, 49109.5, 49107.5,  0.12,  1.23,  0.31,  1.82, -0.05,  0.59, -0.05,  0.05,  1.37,  0.51
49110.3, 49114.3, 49112.3,  0.12,  1.37,  0.35,  1.59,  0.04,  0.75, -0.06, -0.01,  1.26,  0.73
49115.1, 49119.1, 49117.1, -0.00,  1.57,  0.36,  1.36,  0.01,  0.64,  0.00,  0.03,  1.11,  0.71
49119.8, 49123.8, 49121.8,  0.08,  1.42,  0.37,  1.29, -0.07,  0.61, -0.00, -0.02,  1.20,  0.73
49124.6, 49128.6, 49126.6,  0.10,  1.27,  0.30,  1.41, -0.01,  0.68,  0.14, -0.01,  1.47,  0.60
49129.4, 49133.4, 49131.4,  0.03,  1.22,  0.31,  1.46,  0.00,  0.51, -0.08,  0.03,  1.46,  0.57
49134.2, 49138.2, 49136.2,  0.02,  1.32,  0.35,  2.31,  0.02,  0.85, -0.01,  0.00,  1.12,  0.81
49138.9, 49142.9, 49140.9,  0.05,  1.42,  0.31,  1.92,  0.02,  0.74,  0.05, -0.01,  1.48,  0.52
49143.7, 49147.7, 49145.7,  0.07,  0.99,  0.35,  1.76,  0.01,  0.74, -0.02, -0.02,  1.22,  0.77
49148.5, 49152.5, 49150.5,  0.08,  1.21,  0.36,  1.67,  0.04,  0.69,  0.03, -0.03,  1.39,  0.66
49153.3, 49157.3, 49155.3,  0.10,  1.24,  0.23,  1.57, -0.01,  0.63, -0.05, -0.01,  1.20,  0.66
49158.0, 49162.0, 49160.0,  0.10,  1.42,  0.25,  1.85,  0.01,  0.73,  0.04,  0.03,  1.28,  0.66
49162.8, 49166.8, 49164.8, -0.03,  1.47,  0.40,  1.76, -0.02,  0.66,  0.03,  0.02,  1.23,  0.73
49167.6, 49171.6, 49169.6,  0.17,  1.32,  0.34,  1.08,  0.04,  0.57,  0.00,  0.01,  1.15,  0.77
49172.4, 49176.4, 49174.4,  0.33,  1.35,  0.28,  1.85,  0.03,  0.81,  0.03,  0.06,  1.20,  0.68
49177.2, 49181.2, 49179.2,  0.10,  1.34,  0.32,  2.70,  0.05,  0.80, -0.01,  0.02,  1.30,  0.62
49182.0, 49186.0, 49184.0,  0.16,  1.44,  0.33,  2.13,  0.05,  0.77,  0.08,  0.05,  1.27,  0.63
49186.8, 49190.8, 49188.8,  0.02,  1.45,  0.37,  1.83,  0.03,  0.71,  0.02,  0.01,  1.25,  0.64
49191.5, 49195.5, 49193.5,  0.39,  1.42,  0.40,  1.51,  0.05,  0.64, -0.06,  0.01,  1.40,  0.76
49196.3, 49200.3, 49198.3,  0.04,  1.38,  0.24,  1.55, -0.01,  0.62,  0.07, -0.00,  1.19,  0.59
49201.1, 49205.1, 49203.1,  0.10,  1.36,  0.37,  1.08,  0.00,  0.63,  0.03,  0.01,  1.16,  0.83
49205.8, 49209.8, 49207.8,  0.15,  1.74,  0.45,  2.83,  0.09,  1.06,  0.01,  0.04,  1.17,  0.74
49210.6, 49214.6, 49212.6,  0.07,  1.21,  0.33,  1.95, -0.02,  0.68,  0.02,  0.04,  1.29,  0.57
49215.4, 49219.4, 49217.4,  0.11,  1.44,  0.39,  2.11, -0.01,  0.79,  0.03, -0.01,  1.17,  0.81
49220.2, 49224.2, 49222.2,  0.18,  1.40,  0.35,  1.81,  0.09,  0.83,  0.10,  0.01,  1.28,  0.87
49224.9, 49228.9, 49226.9,  0.06,  1.53,  0.41,  1.38, -0.03,  0.69,  0.05, -0.03,  1.22,  0.79
49229.7, 49233.7, 49231.7,  0.13,  1.33,  0.31,  1.13,  0.03,  0.42,  0.03,  0.01,  1.34,  0.55
49234.5, 49238.5, 49236.5,  0.10,  1.42,  0.32,  1.96,  0.04,  0.79,  0.08,  0.03,  1.22,  0.64
49239.3, 49243.3, 49241.3,  0.03,  1.23,  0.35,  1.43,  0.02,  0.74,  0.08,  0.00,  1.18,  0.72
49244.1, 49248.1, 49246.1,  0.05,  1.49,  0.33,  1.84,  0.05,  0.70,  0.01, -0.01,  1.35,  0.62
49248.8, 49252.8, 49250.8,  0.02,  1.65,  0.40,  1.67, -0.00,  0.76,  0.01, -0.01,  1.16,  0.72
49253.7, 49257.7, 49255.7,  0.31,  1.63,  0.41,  1.76,  0.09,  0.65,  0.04,  0.02,  1.32,  0.62
49258.5, 49262.5, 49260.5,  0.02,  1.44,  0.40,  1.92,  0.03,  0.83, -0.03,  0.02,  1.12,  0.79
49263.3, 49267.3, 49265.3,  0.10,  1.56,  0.41,  1.96,  0.05,  0.72,  0.00,  0.04,  1.21,  0.73
49268.0, 49272.0, 49270.0,  0.10,  1.42,  0.39,  2.23,  0.02,  0.94, -0.00,  0.02,  1.26,  0.80
49272.8, 49276.8, 49274.8,  0.05,  1.30,  0.29,  1.82, -0.02,  0.76,  0.03, -0.00,  1.24,  0.75
49277.6, 49281.6, 49279.6,  0.00,  1.28,  0.33,  1.68,  0.01,  0.77, -0.03, -0.02,  1.06,  0.75
49282.4, 49286.4, 49284.4, -0.02,  1.49,  0.37,  2.41, -0.03,  0.77,  0.01,  0.02,  1.34,  0.62
49287.2, 49291.2, 49289.2,  0.05,  1.59,  0.40,  1.69,  0.02,  0.66,  0.01,  0.03,  1.38,  0.61
49292.0, 49296.0, 49294.0,  0.08,  1.32,  0.37,  1.80,  0.01,  0.75,  0.04,  0.02,  1.14,  0.85
49296.8, 49300.8, 49298.8,  0.00,  1.49,  0.39,  1.08,  0.03,  0.51,  0.00, -0.02,  1.24,  0.68
49301.5, 49305.5, 49303.5,  0.10,  1.24,  0.37,  1.67,  0.02,  0.59,  0.01, -0.01,  1.33,  0.48
49306.3, 49310.3, 49308.3,  0.47,  1.82,  0.44,  2.26,  0.19,  0.95, -0.04, -0.03,  1.25,  0.78
49311.1, 49315.1, 49313.1,  0.10,  1.42,  0.33,  1.23, -0.00,  0.52, -0.02,  0.01,  1.19,  0.59
49315.9, 49319.9, 49317.9,  0.21,  1.54,  0.35,  2.13,  0.09,  0.94,  0.08,  0.01,  1.15,  0.92
49320.7, 49324.7, 49322.7,  0.27,  1.68,  0.42,  2.01,  0.16,  0.83, -0.03,  0.01,  1.11,  0.76
49325.5, 49329.5, 49327.5,  0.17,  1.56,  0.37,  1.46,  0.09,  0.72,  0.06,  0.02,  1.33,  0.87
49330.3, 49334.3, 49332.3,  0.08,  1.65,  0.40,  2.14, -0.05,  0.81,  0.02,  0.01,  1.06,  0.93
49335.0, 49339.0, 49337.0,  0.00,  1.17,  0.35,  2.11, -0.00,  0.78,  0.01,  0.02,  1.23,  0.68
49339.8, 49343.8, 49341.8,  0.05,  1.48,  0.37,  1.59,  0.01,  0.71, -0.01,  0.02,  1.24,  0.75
49344.6, 49348.6, 49346.6,  0.18,  1.53,  0.37,  1.40,  0.01,  0.74,  0.05, -0.01,  1.20,  0.73
49349.4, 49353.4, 49351.4,  0.00,  1.60,  0.42,  1.79,  0.01,  0.61, -0.03, -0.03,  1.16,  0.70
49354.2, 49358.2, 49356.2, -0.04,  1.39,  0.32,  1.16, -0.03,  0.49,  0.05,  0.03,  1.28,  0.56
49359.0, 49363.0, 49361.0,  0.11,  1.68,  0.34,  2.16, -0.01,  0.95,  0.01, -0.02,  1.11,  0.78
49363.8, 49367.8, 49365.8,  0.09,  1.55,  0.38,  1.91,  0.03,  0.71,  0.07,  0.04,  1.17,  0.56
49368.5, 49372.5, 49370.5,  0.07,  1.46,  0.28,  2.11,  0.04,  0.77, -0.01,  0.03,  1.12,  0.75
49373.3, 49377.3, 49375.3,  0.05,  1.49,  0.37,  1.40,  0.00,  0.63,  0.03,  0.03,  0.97,  0.77
49378.1, 49382.1, 49380.1,  0.22,  1.88,  0.36,  2.49,  0.10,  1.00, -0.09,  0.03,  1.10,  0.78
49382.8, 49386.8, 49384.8,  0.01,  1.30,  0.30,  0.88,  0.03,  0.38,  0.05,  0.01,  1.34,  0.51
49387.6, 49391.6, 49389.6,  0.06,  1.31,  0.33,  1.72,  0.01,  0.72, -0.02,  0.02,  1.35,  0.78
49392.4, 49396.4, 49394.4,  0.12,  1.61,  0.38,  1.63,  0.03,  0.73,  0.04, -0.01,  1.33,  0.77
49397.2, 49401.2, 49399.2,  0.08,  1.28,  0.35,  2.08,  0.06,  0.72,  0.06,  0.01,  1.26,  0.65
49401.9, 49405.9, 49403.9,  0.09,  1.39,  0.38,  1.91,  0.01,  0.75,  0.05, -0.01,  0.99,  0.70
49406.7, 49410.7, 49408.7,  0.14,  1.58,  0.37,  2.27,  0.01,  1.00, -0.01,  0.03,  1.15,  0.91
49411.5, 49415.5, 49413.5,  0.09,  1.64,  0.43,  1.48, -0.00,  0.66, -0.02, -0.03,  1.27,  0.79
49416.2, 49420.2, 49418.2,  0.20,  1.72,  0.40,  2.20,  0.09,  0.85,  0.10,  0.04,  1.21,  0.76
49421.0, 49425.0, 49423.0,  0.07,  1.47,  0.39,  1.49, -0.00,  0.62, -0.02, -0.00,  1.05,  0.69
49425.7, 49429.7, 49427.7,  0.04,  1.52,  0.32,  2.12,  0.04,  0.85,  0.01, -0.01,  1.10,  0.85
49430.6, 49434.6, 49432.6, -0.01,  1.13,  0.29,  1.28,  0.03,  0.46,  0.04,  0.00,  1.20,  0.55
49435.4, 49439.4, 49437.4,  0.03,  1.57,  0.41,  1.71,  0.00,  0.70, -0.03,  0.01,  1.14,  0.61
49440.1, 49444.1, 49442.1,  0.15,  1.52,  0.32,  1.87, -0.00,  0.85, -0.03, -0.01,  1.16,  0.84
49444.9, 49448.9, 49446.9,  0.22,  1.69,  0.43,  2.88,  0.11,  0.99, -0.00,  0.02,  1.43,  0.57
49449.7, 49453.7, 49451.7,  0.26,  1.49,  0.37,  2.16,  0.12,  0.85, -0.05, -0.01,  1.08,  0.84
49454.6, 49458.6, 49456.6,  0.20,  1.52,  0.34,  1.55,  0.01,  0.80,  0.03, -0.02,  1.38,  0.77
49459.4, 49463.4, 49461.4,  0.04,  1.33,  0.41,  1.35, -0.05,  0.58, -0.08,  0.03,  1.50,  0.60
49464.1, 49468.1, 49466.1,  0.01,  1.42,  0.37,  2.15, -0.01,  0.79, -0.01, -0.01,  1.35,  0.70
49468.8, 49472.8, 49470.8,  0.11,  1.43,  0.35,  2.59,  0.06,  0.96,  0.05, -0.00,  1.27,  0.71
49473.6, 49477.6, 49475.6,  0.10,  1.46,  0.38,  2.44, -0.04,  0.94, -0.00, -0.01,  1.23,  0.70
49478.4, 49482.4, 49480.4,  0.06,  1.40,  0.36,  1.83,  0.02,  0.70,  0.09,  0.05,  1.25,  0.76
49483.2, 49487.2, 49485.2,  0.15,  1.61,  0.38,  2.02,  0.09,  0.85,  0.04,  0.02,  1.19,  0.80
49488.0, 49492.0, 49490.0,  0.14,  1.44,  0.36,  2.34,  0.03,  0.97, -0.02, -0.02,  1.20,  0.78
49492.7, 49496.7, 49494.7,  0.04,  1.49,  0.40,  1.90,  0.02,  0.68,  0.02,  0.02,  1.19,  0.66
49497.5, 49501.5, 49499.5,  0.18,  1.54,  0.37,  2.82, -0.02,  0.95,  0.11,  0.05,  1.27,  0.78
49502.3, 49506.3, 49504.3,  0.09,  1.46,  0.40,  1.61, -0.05,  0.73,  0.02,  0.00,  1.11,  0.77
49507.1, 49511.1, 49509.1,  0.09,  1.25,  0.36,  3.04,  0.03,  0.75,  0.11, -0.00,  1.48,  0.39
49511.9, 49515.9, 49513.9,  0.14,  1.62,  0.41,  2.11, -0.00,  0.91,  0.05,  0.02,  1.20,  0.91
49516.7, 49520.7, 49518.7,  0.20,  1.38,  0.35,  2.20,  0.08,  0.83,  0.02,  0.03,  1.13,  0.85
49521.5, 49525.5, 49523.5,  0.10,  1.97,  0.40,  2.40,  0.01,  0.81,  0.05,  0.01,  1.30,  0.54
49526.3, 49530.3, 49528.3,  0.19,  1.43,  0.33,  2.41,  0.07,  0.99, -0.01, -0.01,  1.20,  0.72
49531.1, 49535.1, 49533.1,  0.06,  1.34,  0.26,  1.88, -0.00,  0.77, -0.03,  0.02,  1.20,  0.59
49535.8, 49539.8, 49537.8,  0.07,  1.15,  0.29,  1.99,  0.07,  0.84, -0.01, -0.01,  1.03,  0.72
49540.6, 49544.6, 49542.6,  0.03,  1.34,  0.37,  1.74, -0.00,  0.79,  0.02,  0.04,  1.16,  0.81
49545.4, 49549.4, 49547.4,  0.12,  1.34,  0.33,  1.60, -0.00,  0.71, -0.05,  0.01,  1.23,  0.75
49550.2, 49554.2, 49552.2,  0.16,  1.40,  0.30,  1.76,  0.05,  0.50,  0.05,  0.03,  1.46,  0.52
49554.9, 49558.9, 49556.9,  0.28,  1.82,  0.39,  2.40,  0.04,  0.81,  0.02,  0.01,  1.41,  0.61
49559.7, 49563.7, 49561.7,  0.13,  1.46,  0.40,  1.57,  0.01,  0.66,  0.03,  0.01,  1.05,  0.78
49564.5, 49568.5, 49566.5,  0.18,  1.51,  0.39,  1.79,  0.02,  0.80, -0.02,  0.03,  1.35,  0.87
49569.3, 49573.3, 49571.3,  0.08,  1.61,  0.42,  1.67,  0.00,  0.51,  0.01,  0.03,  1.38,  0.53
49574.0, 49578.0, 49576.0,  0.01,  1.42,  0.32,  1.54,  0.03,  0.86,  0.01, -0.00,  1.13,  0.84
49578.8, 49582.8, 49580.8,  0.13,  1.78,  0.44,  2.64,  0.03,  0.99, -0.05, -0.01,  1.16,  0.71
49583.6, 49587.6, 49585.6,  0.06,  1.57,  0.30,  2.07,  0.13,  0.89,  0.01,  0.02,  1.13,  0.81
49588.4, 49592.4, 49590.4,  0.41,  1.70,  0.37,  2.44,  0.02,  1.05, -0.02,  0.02,  1.02,  0.81
49593.2, 49597.2, 49595.2,  0.14,  1.65,  0.38,  1.81, -0.11,  0.80, -0.01,  0.03,  1.04,  0.73
49598.0, 49602.0, 49600.0,  0.18,  1.59,  0.43,  2.15,  0.05,  0.82,  0.02, -0.00,  1.19,  0.63
49602.8, 49606.8, 49604.8,  0.11,  1.40,  0.36,  2.54,  0.05,  0.79,  0.03,  0.03,  1.23,  0.60
49607.6, 49611.6, 49609.6,  0.10,  1.50,  0.36,  1.94,  0.06,  0.58, -0.08,  0.01,  1.43,  0.58
49612.4, 49616.4, 49614.4,  0.03,  1.43,  0.31,  1.58,  0.04,  0.48,  0.04, -0.00,  1.26,  0.63
49617.1, 49621.1, 49619.1,  0.15,  1.66,  0.38,  1.76,  0.02,  0.76,  0.00,  0.00,  1.20,  0.73
49621.9, 49625.9, 49623.9,  0.08,  1.59,  0.38,  2.49,  0.02,  1.06,  0.07,  0.02,  1.03,  0.98
49626.7, 49630.7, 49628.7,  0.30,  1.46,  0.34,  2.01,  0.15,  0.88,  0.00,  0.02,  1.15,  0.86
49631.5, 49635.5, 49633.5,  0.24,  1.68,  0.43,  2.07,  0.14,  0.75,  0.05,  0.03,  1.34,  0.63
49636.3, 49640.3, 49638.3,  0.29,  1.87,  0.43,  1.69, -0.06,  0.60, -0.05,  0.01,  1.32,  0.68
49641.1, 49645.1, 49643.1, -0.01,  1.29,  0.31,  1.50,  0.04,  0.57, -0.00, -0.01,  1.25,  0.56
49645.8, 49649.8, 49647.8,  0.11,  1.51,  0.34,  2.06, -0.03,  0.87, -0.05, -0.01,  1.19,  0.81
49650.6, 49654.6, 49652.6,  0.20,  1.69,  0.39,  2.37,  0.05,  0.79, -0.01, -0.01,  1.35,  0.51
49655.5, 49659.5, 49657.5,  0.15,  1.49,  0.38,  2.15,  0.03,  0.87,  0.09,  0.01,  1.13,  0.79
49660.2, 49664.2, 49662.2,  0.07,  1.31,  0.41,  1.75, -0.03,  0.64,  0.02,  0.00,  1.27,  0.61
49665.0, 49669.0, 49667.0,  0.04,  1.46,  0.33,  1.50,  0.06,  0.71, -0.02, -0.01,  1.18,  0.79
49669.8, 49673.8, 49671.8, -0.01,  1.34,  0.33,  1.59, -0.02,  0.71, -0.02,  0.01,  1.22,  0.79
49674.5, 49678.5, 49676.5,  0.08,  1.36,  0.31,  1.67,  0.01,  0.86, -0.07,  0.03,  1.18,  0.90
49679.3, 49683.3, 49681.3,  0.36,  1.43,  0.33,  2.06,  0.05,  0.90,  0.07,  0.00,  1.31,  0.82
49684.1, 49688.1, 49686.1,  0.15,  1.22,  0.29,  1.82, -0.01,  0.82,  0.02,  0.01,  1.05,  0.75
49688.9, 49692.9, 49690.9,  0.07,  1.27,  0.31,  1.19, -0.06,  0.60,  0.04, -0.04,  1.27,  0.66
49693.6, 49697.6, 49695.6,  0.14,  1.66,  0.38,  2.16,  0.02,  0.85, -0.08,  0.00,  1.07,  0.80
49698.4, 49702.4, 49700.4,  0.07,  1.31,  0.36,  1.87,  0.04,  0.72,  0.05, -0.00,  1.25,  0.75
49703.2, 49707.2, 49705.2,  0.04,  1.61,  0.42,  2.12,  0.07,  0.78,  0.05, -0.00,  1.45,  0.63
49708.0, 49712.0, 49710.0,  0.04,  1.31,  0.38,  1.52,  0.01,  0.69, -0.03,  0.03,  1.36,  0.56
49712.8, 49716.8, 49714.8,  0.13,  1.42,  0.31,  2.05,  0.09,  0.91, -0.02,  0.00,  1.17,  0.74
49717.6, 49721.6, 49719.6,  0.06,  1.73,  0.39,  2.51,  0.08,  0.97,  0.02, -0.01,  1.11,  0.76
49722.4, 49726.4, 49724.4,  0.04,  1.64,  0.42,  1.57, -0.00,  0.57, -0.02, -0.01,  1.26,  0.62
49727.2, 49731.2, 49729.2,  0.06,  1.27,  0.30,  2.02,  0.02,  0.73, -0.05, -0.00,  1.21,  0.61
49731.9, 49735.9, 49733.9,  0.08,  1.54,  0.36,  2.09, -0.05,  0.99, -0.01, -0.01,  1.11,  0.88
49736.7, 49740.7, 49738.7,  0.00,  1.50,  0.43,  1.74,  0.02,  0.72,  0.04,  0.02,  1.15,  0.79
49741.5, 49745.5, 49743.5,  0.06,  1.56,  0.39,  2.10, -0.03,  0.79,  0.05, -0.01,  1.08,  0.63
49746.3, 49750.3, 49748.3, -0.00,  1.38,  0.40,  1.73,  0.05,  0.73,  0.01,  0.01,  1.08,  0.67
49751.1, 49755.1, 49753.1,  0.03,  1.62,  0.39,  2.52,  0.04,  1.02,  0.05, -0.02,  1.20,  0.75
49755.8, 49759.8, 49757.8,  0.08,  1.79,  0.42,  1.69, -0.04,  0.61,  0.07, -0.01,  1.37,  0.65
49760.6, 49764.6, 49762.6,  0.08,  1.22,  0.33,  1.90,  0.01,  0.70,  0.06,  0.00,  1.31,  0.64
49765.4, 49769.4, 49767.4,  0.01,  1.45,  0.34,  2.22, -0.02,  0.90, -0.01,  0.03,  1.09,  0.93
49770.2, 49774.2, 49772.2,  0.06,  1.74,  0.41,  1.99,  0.01,  0.74,  0.00, -0.01,  1.15,  0.72
49775.0, 49779.0, 49777.0,  0.27,  1.63,  0.36,  2.49,  0.15,  0.94, -0.05, -0.00,  1.21,  0.74
49779.8, 49783.8, 49781.8,  0.57,  1.80,  0.39,  1.36,  0.05,  0.74, -0.01, -0.01,  1.05,  0.70
49784.5, 49788.5, 49786.5,  0.17,  1.24,  0.39,  1.93,  0.06,  0.83, -0.02,  0.02,  1.19,  0.89
49789.3, 49793.3, 49791.3,  0.16,  1.56,  0.35,  1.63,  0.01,  0.54,  0.06,  0.00,  1.28,  0.65
49794.1, 49798.1, 49796.1,  0.13,  1.65,  0.35,  1.84,  0.06,  0.74,  0.05,  0.01,  1.12,  0.65
49798.9, 49802.9, 49800.9,  0.08,  1.30,  0.34,  1.41,  0.06,  0.51,  0.03,  0.05,  1.23,  0.52
49803.6, 49807.6, 49805.6,  0.04,  1.36,  0.38,  2.12, -0.03,  0.79,  0.04,  0.02,  1.22,  0.80
49808.4, 49812.4, 49810.4, -0.01,  1.27,  0.32,  1.98,  0.03,  0.79, -0.02,  0.02,  1.19,  0.77
49813.2, 49817.2, 49815.2,  0.02,  1.45,  0.40,  1.99, -0.07,  0.68, -0.07,  0.01,  1.32,  0.66
49818.0, 49822.0, 49820.0,  0.05,  1.48,  0.35,  2.00, -0.03,  0.81,  0.02, -0.01,  1.09,  0.70
49822.8, 49826.8, 49824.8,  0.09,  1.29,  0.31,  1.90,  0.03,  0.72,  0.01,  0.02,  1.28,  0.64
49827.6, 49831.6, 49829.6,  0.11,  1.62,  0.43,  1.68,  0.05,  0.72,  0.01,  0.02,  1.03,  0.77
49832.4, 49836.4, 49834.4,  0.08,  1.58,  0.37,  1.63,  0.04,  0.60,  0.12,  0.03,  1.14,  0.57
49837.2, 49841.2, 49839.2, -0.02,  0.99,  0.28,  1.45,  0.02,  0.52,  0.00,  0.04,  1.28,  0.58
49842.0, 49846.0, 49844.0,  0.05,  1.65,  0.39,  1.85,  0.07,  0.75,  0.02,  0.05,  1.15,  0.77
49846.7, 49850.7, 49848.7,  0.09,  1.35,  0.36,  1.58,  0.01,  0.60,  0.01, -0.05,  1.38,  0.61
49851.5, 49855.5, 49853.5,  0.15,  1.37,  0.36,  1.51,  0.04,  0.64,  0.02,  0.04,  1.32,  0.51
49856.3, 49860.3, 49858.3,  0.22,  1.56,  0.40,  2.22,  0.10,  0.98,  0.02,  0.02,  1.10,  0.96
49861.0, 49865.0, 49863.0,  0.18,  1.62,  0.41,  1.54,  0.10,  0.72, -0.05, -0.01,  1.23,  0.75
49865.8, 49869.8, 49867.8,  0.12,  1.60,  0.39,  2.46, -0.02,  0.87,  0.01,  0.00,  1.25,  0.65
49870.6, 49874.6, 49872.6,  0.13,  1.56,  0.35,  1.80,  0.04,  0.78, -0.02,  0.01,  1.16,  0.73
49875.4, 49879.4, 49877.4,  0.26,  1.37,  0.31,  1.65, -0.02,  0.69, -0.02,  0.02,  1.26,  0.73
49880.2, 49884.2, 49882.2,  0.10,  1.61,  0.46,  2.01,  0.01,  0.67,  0.01, -0.01,  1.27,  0.64
49885.0, 49889.0, 49887.0,  0.07,  1.61,  0.39,  2.01,  0.02,  0.77,  0.04, -0.03,  1.19,  0.72
49889.7, 49893.7, 49891.7,  0.07,  1.57,  0.36,  2.30,  0.01,  0.88, -0.03, -0.02,  1.07,  0.68
49894.5, 49898.5, 49896.5,  0.11,  1.35,  0.35,  2.15,  0.05,  0.73, -0.00, -0.00,  1.10,  0.66
49899.3, 49903.3, 49901.3,  0.12,  1.62,  0.39,  2.19,  0.07,  0.92, -0.04,  0.01,  1.18,  0.77
49904.1, 49908.1, 49906.1,  0.04,  1.47,  0.41,  2.16, -0.03,  0.76,  0.04, -0.00,  1.14,  0.74
49908.9, 49912.9, 49910.9, -0.03,  1.60,  0.44,  1.23,  0.05,  0.62,  0.06,  0.01,  1.28,  0.76
49913.7, 49917.7, 49915.7,  0.12,  1.45,  0.34,  2.09, -0.04,  0.84,  0.01,  0.05,  1.29,  0.76
49918.5, 49922.5, 49920.5,  0.06,  1.35,  0.32,  1.48,  0.09,  0.63,  0.02,  0.01,  1.17,  0.68
49923.3, 49927.3, 49925.3,  0.15,  1.72,  0.41,  2.28,  0.04,  0.85, -0.04,  0.02,  0.97,  0.82
49928.1, 49932.1, 49930.1,  0.14,  1.39,  0.32,  2.12, -0.01,  0.95, -0.01, -0.01,  1.07,  0.89
49932.8, 49936.8, 49934.8,  0.09,  1.47,  0.31,  1.53,  0.02,  0.65, -0.07,  0.01,  1.25,  0.76
49937.6, 49941.6, 49939.6,  0.11,  1.54,  0.35,  2.16,  0.02,  0.98, -0.02, -0.02,  1.19,  0.83
