Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
48711.5, 48715.5, 48713.5,  2.77,  3.03,  1.52, 15.78,  0.07,  4.85,  0.12,  0.07,  1.22,  0.74
48715.8, 48719.8, 48717.8,  3.00,  3.22,  1.70, 18.12,  0.06,  5.31,  0.13,  0.11,  1.10,  0.78
48720.0, 48724.0, 48722.0,  2.88,  2.97,  1.64, 16.98,  0.04,  5.13,  0.11,  0.10,  1.14,  0.81
48724.3, 48728.3, 48726.3,  2.78,  3.00,  1.54, 17.20,  0.08,  5.05,  0.19,  0.06,  1.20,  0.75
48728.6, 48732.6, 48730.6,  2.83,  2.96,  1.55, 16.29,  0.06,  4.76,  0.16,  0.07,  1.13,  0.80
48732.8, 48736.8, 48734.8,  3.19,  3.07,  1.67, 18.79,  0.05,  5.60,  0.18,  0.10,  1.12,  0.81
48737.1, 48741.1, 48739.1,  3.12,  3.12,  1.80, 18.10,  0.07,  5.37,  0.16,  0.07,  1.18,  0.77
48741.3, 48745.3, 48743.3,  3.23,  2.99,  1.69, 17.93,  0.10,  5.33,  0.15,  0.04,  1.09,  0.84
48745.6, 48749.6, 48747.6,  3.29,  3.04,  1.81, 18.85,  0.06,  5.51,  0.10,  0.13,  1.17,  0.79
48749.9, 48753.9, 48751.9,  2.95,  2.90,  1.64, 18.24,  0.08,  5.26,  0.20,  0.11,  1.24,  0.72
48754.1, 48758.1, 48756.1,  3.13,  2.88,  1.72, 18.53,  0.12,  5.34,  0.18,  0.10,  1.19,  0.76
48758.4, 48762.4, 48760.4,  2.91,  3.13,  1.70, 17.32,  0.06,  5.12,  0.20,  0.09,  1.14,  0.81
48762.6, 48766.6, 48764.6,  2.97,  3.11,  1.69, 16.60,  0.13,  5.08,  0.17,  0.10,  1.11,  0.80
48766.9, 48770.9, 48768.9,  3.05,  3.16,  1.69, 18.04,  0.05,  5.62,  0.17,  0.10,  1.09,  0.84
48771.2, 48775.2, 48773.2,  2.95,  2.96,  1.63, 17.93,  0.11,  5.54,  0.10,  0.07,  1.15,  0.81
48775.4, 48779.4, 48777.4,  3.10,  3.29,  1.74, 17.95,  0.13,  5.49,  0.18,  0.11,  1.10,  0.82
48779.7, 48783.7, 48781.7,  3.15,  3.29,  1.79, 18.66,  0.08,  5.57,  0.15,  0.08,  1.19,  0.76
48783.9, 48787.9, 48785.9,  3.04,  2.97,  1.68, 17.23,  0.03,  5.16,  0.13,  0.10,  1.12,  0.79
48788.2, 48792.2, 48790.2,  3.09,  3.33,  1.64, 17.36,  0.06,  5.35,  0.15,  0.12,  1.18,  0.77
48792.5, 48796.5, 48794.5,  3.00,  2.93,  1.64, 17.68,  0.12,  5.42,  0.12,  0.08,  1.09,  0.85
48796.7, 48800.7, 48798.7,  3.00,  2.94,  1.67, 17.46,  0.11,  5.20,  0.11,  0.12,  1.17,  0.78
48801.0, 48805.0, 48803.0,  3.40,  3.61,  1.84, 19.33,  0.09,  5.61,  0.18,  0.08,  1.21,  0.76
48805.2, 48809.2, 48807.2,  3.32,  3.33,  1.72, 17.57,  0.08,  5.03,  0.18,  0.09,  1.20,  0.78
48809.5, 48813.5, 48811.5,  3.03,  3.16,  1.72, 18.10,  0.08,  5.35,  0.18,  0.08,  1.13,  0.77
48813.8, 48817.8, 48815.8,  3.04,  3.13,  1.72, 18.75,  0.10,  5.49,  0.12,  0.11,  1.18,  0.76
48818.0, 48822.0, 48820.0,  3.01,  3.04,  1.67, 17.97,  0.06,  5.38,  0.15,  0.07,  1.17,  0.79
48822.4, 48826.4, 48824.4,  3.38,  3.33,  1.77, 19.27,  0.07,  5.82,  0.17,  0.09,  1.18,  0.80
48826.7, 48830.7, 48828.7,  3.39,  3.19,  1.81, 18.76,  0.13,  5.83,  0.13,  0.14,  1.06,  0.85
48830.9, 48834.9, 48832.9,  3.26,  3.39,  1.78, 18.70,  0.05,  5.54,  0.24,  0.12,  1.15,  0.78
48835.2, 48839.2, 48837.2,  3.15,  3.23,  1.65, 18.83,  0.10,  5.82,  0.14,  0.09,  1.15,  0.84
48839.4, 48843.4, 48841.4,  2.95,  2.98,  1.58, 16.66,  0.13,  4.93,  0.20,  0.12,  1.10,  0.82
48846.5, 48850.5, 48848.5,  3.22,  3.38,  1.79, 20.45,  0.09,  6.09,  0.16,  0.13,  1.09,  0.81
48851.4, 48855.4, 48853.4,  3.48,  3.49,  1.84, 19.34,  0.06,  5.88,  0.18,  0.14,  1.18,  0.81
48856.3, 48860.3, 48858.3,  3.11,  3.04,  1.58, 16.88,  0.06,  5.36,  0.18,  0.09,  1.13,  0.85
48860.5, 48864.5, 48862.5,  3.25,  3.50,  1.76, 18.48,  0.13,  5.57,  0.14,  0.08,  1.13,  0.81
48867.9, 48871.9, 48869.9,  3.14,  3.05,  1.62, 15.58,  0.06,  4.83,  0.11,  0.15,  1.15,  0.81
48872.3, 48876.3, 48874.3,  3.31,  3.18,  1.69, 17.30,  0.05,  5.26,  0.09,  0.09,  1.09,  0.84
48876.6, 48880.6, 48878.6,  3.32,  3.44,  1.86, 17.69,  0.08,  5.44,  0.08,  0.10,  1.13,  0.85
48880.9, 48884.9, 48882.9,  2.92,  3.03,  1.62, 17.00,  0.06,  5.18,  0.13,  0.09,  1.18,  0.80
48885.3, 48889.3, 48887.3,  3.21,  3.34,  1.80, 18.99,  0.08,  5.72,  0.20,  0.13,  1.12,  0.81
48889.5, 48893.5, 48891.5,  3.17,  3.74,  1.85, 18.09,  0.07,  5.50,  0.19,  0.09,  1.15,  0.79
48893.8, 48897.8, 48895.8,  3.16,  3.33,  1.73, 18.06,  0.06,  5.49,  0.17,  0.10,  1.17,  0.79
48898.1, 48902.1, 48900.1,  3.52,  3.49,  1.87, 19.44,  0.06,  6.03,  0.12,  0.08,  1.17,  0.80
48902.4, 48906.4, 48904.4,  3.00,  2.81,  1.55, 17.11,  0.05,  5.16,  0.16,  0.12,  1.14,  0.80
48906.6, 48910.6, 48908.6,  3.05,  3.21,  1.75, 17.47,  0.10,  5.35,  0.17,  0.04,  1.14,  0.81
48910.9, 48914.9, 48912.9,  3.24,  3.20,  1.75, 18.38,  0.08,  5.56,  0.14,  0.09,  1.13,  0.81
48915.1, 48919.1, 48917.1,  3.22,  3.79,  1.87, 18.37,  0.10,  5.38,  0.14,  0.10,  1.13,  0.79
48919.4, 48923.4, 48921.4,  3.35,  3.08,  1.79, 18.52,  0.09,  5.77,  0.13,  0.06,  1.12,  0.81
48923.7, 48927.7, 48925.7,  3.14,  3.36,  1.76, 17.16,  0.11,  5.15,  0.12,  0.08,  1.12,  0.82
48928.0, 48932.0, 48930.0,  3.44,  3.53,  1.81, 18.78,  0.09,  5.75,  0.12,  0.13,  1.18,  0.83
48932.2, 48936.2, 48934.2,  3.13,  3.46,  1.80, 17.99,  0.06,  5.43,  0.23,  0.10,  1.11,  0.84
48936.5, 48940.5, 48938.5,  3.24,  3.36,  1.86, 18.14,  0.10,  5.53,  0.13,  0.08,  1.14,  0.79
48940.7, 48944.7, 48942.7,  3.14,  3.43,  1.71, 18.74,  0.03,  5.56,  0.16,  0.11,  1.14,  0.78
48945.0, 48949.0, 48947.0,  3.42,  3.49,  1.89, 18.98,  0.09,  5.66,  0.13,  0.11,  1.22,  0.78
48949.2, 48953.2, 48951.2,  3.13,  2.90,  1.63, 18.50, -0.02,  5.41,  0.16,  0.10,  1.15,  0.75
48953.5, 48957.5, 48955.5,  4.28,  3.27,  1.95, 20.70,  0.19,  6.50,  0.11,  0.10,  1.17,  0.81
48957.7, 48961.7, 48959.7,  3.05,  3.05,  1.72, 18.15,  0.09,  5.32,  0.25,  0.06,  1.14,  0.80
48962.0, 48966.0, 48964.0,  2.99,  2.93,  1.63, 18.44,  0.06,  5.49,  0.22,  0.07,  1.14,  0.81
48966.3, 48970.3, 48968.3,  2.58,  2.45,  1.43, 17.10,  0.08,  5.01,  0.20,  0.11,  1.11,  0.83
48970.6, 48974.6, 48972.6,  2.90,  2.88,  1.62, 17.51,  0.05,  5.43,  0.13,  0.11,  1.08,  0.85
48974.9, 48978.9, 48976.9,  2.54,  2.61,  1.46, 16.29,  0.08,  4.90,  0.21,  0.08,  1.13,  0.80
48979.1, 48983.1, 48981.1,  2.92,  2.69,  1.50, 16.91,  0.10,  5.09,  0.19,  0.07,  1.20,  0.77
48983.3, 48987.3, 48985.3,  2.75,  2.99,  1.58, 17.38,  0.07,  5.09,  0.19,  0.07,  1.12,  0.80
48987.6, 48991.6, 48989.6,  2.92,  2.79,  1.65, 17.86,  0.11,  5.44,  0.18,  0.11,  1.15,  0.81
48991.9, 48995.9, 48993.9,  3.02,  3.10,  1.70, 17.93,  0.12,  5.18,  0.14,  0.10,  1.08,  0.80
48996.1, 49000.1, 48998.1,  2.50,  2.52,  1.40, 16.50,  0.13,  5.08,  0.12,  0.09,  1.14,  0.83
49000.4, 49004.4, 49002.4,  2.71,  2.67,  1.49, 17.77,  0.13,  5.21,  0.19,  0.04,  1.14,  0.81
49004.6, 49008.6, 49006.6,  2.74,  2.52,  1.52, 17.04,  0.08,  4.95,  0.22,  0.09,  1.19,  0.76
49009.0, 49013.0, 49011.0,  2.69,  2.64,  1.54, 18.47,  0.14,  5.24,  0.14,  0.09,  1.18,  0.75
49013.2, 49017.2, 49015.2,  2.64,  2.55,  1.46, 17.83,  0.00,  5.23,  0.14,  0.09,  1.17,  0.78
49017.5, 49021.5, 49019.5,  2.55,  2.25,  1.45, 17.41,  0.04,  5.05,  0.22,  0.09,  1.13,  0.78
49021.7, 49025.7, 49023.7,  2.74,  2.66,  1.56, 18.04,  0.07,  5.25,  0.26,  0.06,  1.16,  0.79
49025.9, 49029.9, 49027.9,  2.86,  2.78,  1.53, 18.96,  0.06,  5.74,  0.19,  0.06,  1.18,  0.78
49030.2, 49034.2, 49032.2,  2.71,  2.82,  1.58, 17.92,  0.08,  5.26,  0.11,  0.10,  1.12,  0.81
49034.5, 49038.5, 49036.5,  2.88,  2.66,  1.50, 18.32,  0.09,  5.54,  0.17,  0.12,  1.17,  0.80
49038.7, 49042.7, 49040.7,  2.86,  2.74,  1.53, 18.39,  0.14,  5.52,  0.10,  0.14,  1.16,  0.80
49042.9, 49046.9, 49044.9,  2.94,  2.71,  1.56, 18.27,  0.05,  5.32,  0.24,  0.13,  1.15,  0.76
49047.2, 49051.2, 49049.2,  2.59,  2.53,  1.46, 17.31,  0.14,  5.03,  0.13,  0.09,  1.10,  0.79
49051.5, 49055.5, 49053.5,  2.71,  2.67,  1.57, 19.24,  0.15,  5.65,  0.17,  0.08,  1.15,  0.79
49055.7, 49059.7, 49057.7,  2.75,  2.86,  1.58, 17.89,  0.06,  5.24,  0.25,  0.12,  1.20,  0.77
49060.0, 49064.0, 49062.0,  2.81,  2.68,  1.46, 17.43,  0.09,  5.11,  0.24,  0.12,  1.17,  0.79
49064.3, 49068.3, 49066.3,  2.73,  2.72,  1.56, 17.51,  0.03,  5.28,  0.10,  0.06,  1.13,  0.80
49068.6, 49072.6, 49070.6,  2.83,  2.38,  1.44, 17.35,  0.10,  5.42,  0.15,  0.09,  1.16,  0.79
49072.9, 49076.9, 49074.9,  2.91,  2.68,  1.54, 18.51,  0.12,  5.51,  0.13,  0.11,  1.11,  0.80
49077.1, 49081.1, 49079.1,  2.65,  2.75,  1.44, 17.07,  0.11,  5.00,  0.14,  0.11,  1.16,  0.78
49081.4, 49085.4, 49083.4,  2.70,  2.89,  1.56, 17.37,  0.13,  5.12,  0.23,  0.05,  1.10,  0.81
49085.6, 49089.6, 49087.6,  2.60,  2.66,  1.50, 17.51,  0.05,  5.01,  0.16,  0.08,  1.20,  0.76
49089.9, 49093.9, 49091.9,  2.99,  3.03,  1.64, 17.99,  0.04,  5.37,  0.11,  0.10,  1.10,  0.83
49094.2, 49098.2, 49096.2,  3.39,  3.23,  1.76, 19.96,  0.10,  5.93,  0.23,  0.12,  1.16,  0.77
49098.4, 49102.4, 49100.4,  2.92,  2.76,  1.61, 18.17,  0.16,  5.31,  0.15,  0.11,  1.17,  0.76
49102.7, 49106.7, 49104.7,  3.18,  3.24,  1.75, 18.46,  0.01,  5.55,  0.11,  0.10,  1.15,  0.81
49107.0, 49111.0, 49109.0,  3.00,  3.27,  1.62, 17.47,  0.03,  5.32,  0.16,  0.10,  1.10,  0.82
49111.2, 49115.2, 49113.2,  3.21,  3.29,  1.78, 19.40,  0.09,  5.72,  0.17,  0.10,  1.16,  0.77
49115.5, 49119.5, 49117.5,  3.31,  3.55,  1.78, 18.80,  0.09,  5.72,  0.15,  0.09,  1.14,  0.82
49119.8, 49123.8, 49121.8,  3.26,  3.28,  1.67, 17.30,  0.09,  5.28,  0.16,  0.07,  1.14,  0.78
49124.0, 49128.0, 49126.0,  2.91,  3.16,  1.66, 17.31,  0.06,  5.37,  0.14,  0.13,  1.16,  0.81
49128.3, 49132.3, 49130.3,  3.20,  3.12,  1.68, 17.49,  0.10,  5.12,  0.08,  0.09,  1.16,  0.80
49132.5, 49136.5, 49134.5,  3.12,  3.36,  1.75, 16.86, -0.00,  5.24,  0.14,  0.07,  1.14,  0.83
49136.8, 49140.8, 49138.8,  3.23,  3.45,  1.71, 17.77,  0.12,  5.57,  0.11,  0.11,  1.17,  0.83
49141.1, 49145.1, 49143.1,  3.42,  3.27,  1.66, 17.77,  0.03,  5.34,  0.07,  0.11,  1.10,  0.81
49145.4, 49149.4, 49147.4,  3.35,  3.21,  1.75, 17.56,  0.03,  5.45,  0.10,  0.07,  1.11,  0.85
49149.7, 49153.7, 49151.7,  3.50,  3.59,  1.79, 17.76,  0.09,  5.47,  0.09,  0.12,  1.15,  0.82
49153.9, 49157.9, 49155.9,  2.94,  3.38,  1.67, 17.25,  0.09,  5.30,  0.19,  0.06,  1.10,  0.85
49158.2, 49162.2, 49160.2,  3.35,  3.45,  1.81, 17.87,  0.06,  5.50,  0.13,  0.08,  1.09,  0.85
49162.5, 49166.5, 49164.5,  3.24,  3.18,  1.70, 17.91,  0.08,  5.51,  0.13,  0.13,  1.19,  0.79
49166.7, 49170.7, 49168.7,  2.72,  3.00,  1.56, 16.18,  0.01,  4.78,  0.13,  0.09,  1.17,  0.77
49171.0, 49175.0, 49173.0,  2.87,  3.19,  1.62, 17.45,  0.07,  5.18,  0.14,  0.10,  1.13,  0.78
49175.3, 49179.3, 49177.3,  3.13,  3.06,  1.66, 17.99,  0.06,  5.49,  0.16,  0.09,  1.14,  0.84
49179.5, 49183.5, 49181.5,  3.49,  3.62,  1.83, 19.26,  0.08,  5.56,  0.21,  0.09,  1.16,  0.78
49183.8, 49187.8, 49185.8,  2.97,  3.02,  1.59, 16.61,  0.07,  4.88,  0.13,  0.08,  1.13,  0.81
49188.0, 49192.0, 49190.0,  2.88,  2.85,  1.54, 17.24,  0.08,  5.12,  0.12,  0.12,  1.08,  0.81
49192.3, 49196.3, 49194.3,  2.67,  2.89,  1.44, 16.53,  0.02,  4.85,  0.15,  0.06,  1.19,  0.77
49196.6, 49200.6, 49198.6,  3.51,  3.86,  1.87, 20.29,  0.09,  6.09,  0.18,  0.10,  1.14,  0.81
49200.8, 49204.8, 49202.8,  3.40,  3.26,  1.73, 19.37,  0.10,  5.91,  0.17,  0.09,  1.16,  0.82
49205.1, 49209.1, 49207.1,  2.84,  2.85,  1.58, 17.56,  0.10,  5.30,  0.25,  0.13,  1.18,  0.81
49209.3, 49213.3, 49211.3,  2.81,  2.83,  1.50, 18.12,  0.10,  5.53,  0.21,  0.10,  1.15,  0.84
49213.6, 49217.6, 49215.6,  2.82,  2.60,  1.49, 17.97,  0.12,  5.23,  0.18,  0.11,  1.22,  0.76
49217.8, 49221.8, 49219.8,  2.70,  2.81,  1.58, 17.60,  0.09,  5.22,  0.17,  0.10,  1.18,  0.78
49222.1, 49226.1, 49224.1,  2.67,  2.39,  1.40, 16.61,  0.05,  4.83,  0.09,  0.12,  1.18,  0.76
49226.4, 49230.4, 49228.4,  2.75,  3.03,  1.67, 18.77,  0.12,  5.49,  0.18,  0.11,  1.14,  0.80
49230.6, 49234.6, 49232.6,  2.78,  2.74,  1.62, 18.77,  0.03,  5.68,  0.17,  0.07,  1.11,  0.83
49234.9, 49238.9, 49236.9,  2.77,  2.72,  1.52, 18.49,  0.15,  5.31,  0.26,  0.10,  1.18,  0.78
49239.1, 49243.1, 49241.1,  3.20,  3.29,  1.69, 18.18,  0.10,  5.37,  0.17,  0.11,  1.21,  0.78
49243.4, 49247.4, 49245.4,  2.73,  2.65,  1.57, 18.28,  0.12,  5.04,  0.20,  0.10,  1.13,  0.73
49247.6, 49251.6, 49249.6,  2.76,  2.53,  1.55, 18.20,  0.11,  5.33,  0.19,  0.10,  1.11,  0.80
49251.9, 49255.9, 49253.9,  2.86,  2.80,  1.55, 17.74,  0.10,  5.25,  0.22,  0.05,  1.14,  0.79
49256.1, 49260.1, 49258.1,  2.71,  2.78,  1.49, 16.69,  0.12,  4.96,  0.17,  0.11,  1.15,  0.77
49260.4, 49264.4, 49262.4,  2.98,  3.16,  1.70, 18.74,  0.03,  5.54,  0.16,  0.11,  1.11,  0.80
49264.7, 49268.7, 49266.7,  2.61,  2.75,  1.53, 17.06,  0.07,  5.11,  0.03,  0.09,  1.16,  0.77
49268.9, 49272.9, 49270.9,  2.55,  2.44,  1.41, 16.59,  0.06,  4.95,  0.22,  0.10,  1.18,  0.77
49273.2, 49277.2, 49275.2,  2.78,  2.80,  1.59, 17.32,  0.09,  5.32,  0.18,  0.12,  1.17,  0.79
49277.5, 49281.5, 49279.5,  2.63,  2.48,  1.46, 18.59,  0.11,  5.26,  0.17,  0.10,  1.23,  0.74
49281.7, 49285.7, 49283.7,  2.57,  2.80,  1.52, 17.37,  0.03,  5.26,  0.13,  0.09,  1.09,  0.80
49286.0, 49290.0, 49288.0,  2.75,  2.68,  1.49, 18.12,  0.04,  5.55,  0.16,  0.06,  1.12,  0.83
49290.3, 49294.3, 49292.3,  2.85,  2.57,  1.47, 17.73,  0.07,  5.32,  0.14,  0.04,  1.12,  0.80
49294.6, 49298.6, 49296.6,  2.66,  2.77,  1.52, 17.44,  0.09,  5.06,  0.16,  0.08,  1.13,  0.80
49298.9, 49302.9, 49300.9,  2.76,  2.80,  1.57, 19.14,  0.06,  5.54,  0.21,  0.10,  1.20,  0.76
49303.2, 49307.2, 49305.2,  2.67,  2.54,  1.60, 18.78,  0.06,  5.44,  0.17,  0.09,  1.18,  0.79
49307.6, 49311.6, 49309.6,  2.50,  2.75,  1.47, 17.58,  0.08,  5.14,  0.18,  0.16,  1.18,  0.78
49312.0, 49316.0, 49314.0,  1.94,  2.54,  1.09, 14.59,  0.02,  4.32,  0.16,  0.09,  1.19,  0.79
49316.2, 49320.2, 49318.2,  1.78,  2.32,  1.06, 13.87, -0.00,  4.13,  0.10,  0.09,  1.13,  0.82
49320.5, 49324.5, 49322.5,  1.71,  2.16,  1.04, 14.69,  0.05,  4.52,  0.11,  0.11,  1.10,  0.83
49324.8, 49328.8, 49326.8,  1.63,  2.13,  0.96, 13.66,  0.05,  4.24,  0.06,  0.07,  1.17,  0.81
49329.2, 49333.2, 49331.2,  1.68,  1.99,  0.93, 13.61,  0.10,  4.06,  0.11,  0.09,  1.20,  0.77
49333.5, 49337.5, 49335.5,  1.80,  2.20,  1.09, 14.31,  0.10,  4.47,  0.09,  0.05,  1.17,  0.84
49337.8, 49341.8, 49339.8,  1.70,  2.17,  1.01, 13.77,  0.06,  4.21,  0.16,  0.09,  1.15,  0.80
49342.1, 49346.1, 49344.1,  1.66,  2.18,  1.03, 13.01,  0.02,  4.07,  0.10,  0.05,  1.12,  0.82
49346.5, 49350.5, 49348.5,  1.63,  1.97,  1.03, 13.12, -0.02,  3.93,  0.10,  0.09,  1.15,  0.81
49350.8, 49354.8, 49352.8,  1.66,  2.01,  0.97, 13.13,  0.01,  3.92,  0.10,  0.06,  1.09,  0.83
49355.0, 49359.0, 49357.0,  1.62,  1.78,  0.89, 12.52, -0.04,  3.88,  0.10,  0.06,  1.16,  0.80
49359.4, 49363.4, 49361.4,  1.77,  2.33,  1.15, 14.42,  0.04,  4.38,  0.23,  0.08,  1.12,  0.80
49363.7, 49367.7, 49365.7,  1.95,  2.20,  1.05, 13.87,  0.06,  4.23,  0.09,  0.07,  1.17,  0.79
49368.0, 49372.0, 49370.0,  1.81,  1.96,  1.01, 13.81,  0.02,  4.08,  0.18,  0.09,  1.09,  0.83
49372.3, 49376.3, 49374.3,  1.83,  2.02,  1.05, 13.54,  0.04,  4.19,  0.13,  0.05,  1.09,  0.86
49376.5, 49380.5, 49378.5,  1.91,  2.19,  1.10, 13.71,  0.12,  4.22,  0.06,  0.04,  1.10,  0.84
49380.8, 49384.8, 49382.8,  1.70,  2.08,  1.03, 13.41,  0.05,  4.07,  0.15,  0.09,  1.11,  0.85
49385.3, 49389.3, 49387.3,  1.79,  2.16,  1.04, 13.36,  0.02,  4.28,  0.11,  0.07,  1.18,  0.84
49389.5, 49393.5, 49391.5,  1.83,  2.46,  1.04, 14.58,  0.09,  4.56,  0.12,  0.13,  1.10,  0.84
49393.8, 49397.8, 49395.8,  1.57,  2.38,  1.06, 14.79,  0.01,  4.39,  0.15,  0.10,  1.14,  0.79
49398.2, 49402.2, 49400.2,  1.70,  2.13,  1.03, 13.45,  0.04,  4.13,  0.08,  0.08,  1.17,  0.83
49402.5, 49406.5, 49404.5,  1.67,  2.30,  1.08, 14.27,  0.05,  4.39,  0.10,  0.10,  1.18,  0.85
49406.9, 49410.9, 49408.9,  1.69,  2.63,  1.04, 14.66,  0.10,  4.79,  0.05,  0.04,  1.13,  0.86
49411.3, 49415.3, 49413.3,  1.82,  2.04,  1.06, 13.88, -0.01,  4.35,  0.12,  0.08,  1.10,  0.85
49415.6, 49419.6, 49417.6,  1.79,  2.48,  1.15, 15.57,  0.06,  4.89,  0.05,  0.09,  1.10,  0.82
49419.9, 49423.9, 49421.9,  1.98,  2.17,  1.07, 15.18, -0.04,  4.76,  0.15,  0.06,  1.14,  0.85
49424.2, 49428.2, 49426.2,  1.87,  2.16,  1.08, 14.32,  0.03,  4.49,  0.08,  0.08,  1.09,  0.86
49428.6, 49432.6, 49430.6,  1.81,  2.30,  1.15, 15.26,  0.06,  4.73,  0.14,  0.09,  1.17,  0.81
49432.8, 49436.8, 49434.8,  1.89,  2.22,  1.10, 15.80,  0.11,  4.92,  0.16,  0.07,  1.13,  0.83
49437.2, 49441.2, 49439.2,  1.88,  2.21,  1.04, 14.34,  0.09,  4.55,  0.14,  0.12,  1.10,  0.83
49441.5, 49445.5, 49443.5,  1.86,  2.26,  0.99, 14.44,  0.08,  4.43,  0.15,  0.10,  1.18,  0.79
49445.9, 49449.9, 49447.9,  1.77,  2.06,  0.99, 14.24,  0.03,  4.39,  0.14,  0.06,  1.08,  0.84
49450.2, 49454.2, 49452.2,  1.93,  2.28,  1.06, 15.41,  0.07,  4.76,  0.16,  0.07,  1.17,  0.81
49454.5, 49458.5, 49456.5,  1.73,  2.36,  1.03, 14.88,  0.03,  4.44,  0.14,  0.10,  1.15,  0.82
49458.9, 49462.9, 49460.9,  1.72,  2.24,  1.01, 13.59, -0.02,  3.98,  0.13,  0.10,  1.18,  0.79
49463.1, 49467.1, 49465.1,  1.62,  2.05,  1.02, 12.90,  0.02,  4.16,  0.08,  0.04,  1.19,  0.82
49467.4, 49471.4, 49469.4,  1.76,  2.19,  1.00, 13.37,  0.06,  4.10,  0.06,  0.05,  1.13,  0.79
49471.6, 49475.6, 49473.6,  1.80,  2.02,  0.98, 13.54,  0.04,  4.29,  0.12,  0.08,  1.10,  0.88
49519.6, 49579.6, 49549.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49580.3, 49640.3, 49610.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49640.7, 49700.7, 49670.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49701.1, 49761.1, 49731.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49761.8, 49821.8, 49791.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49822.2, 49882.2, 49852.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49882.5, 49942.5, 49912.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
49942.9, 50002.9, 49972.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50003.3, 50063.3, 50033.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50063.7, 50123.7, 50093.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50124.0, 50184.0, 50154.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50184.4, 50244.4, 50214.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50244.7, 50304.7, 50274.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50305.1, 50365.1, 50335.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50365.4, 50425.4, 50395.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50425.7, 50485.7, 50455.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
50513.4, 50517.4, 50515.4,  1.69,  2.14,  1.02, 13.66, -0.01,  3.96,  0.12,  0.06,  1.12,  0.77
50517.9, 50521.9, 50519.9,  1.62,  2.03,  1.00, 13.32,  0.06,  3.97,  0.08,  0.06,  1.10,  0.80
50522.3, 50526.3, 50524.3,  1.52,  1.90,  0.84, 11.42,  0.07,  3.55,  0.07,  0.02,  1.12,  0.84
50526.6, 50530.6, 50528.6,  1.48,  1.88,  0.87, 11.61,  0.06,  3.67,  0.13,  0.06,  1.05,  0.89
50531.0, 50535.0, 50533.0,  1.53,  1.91,  0.96, 11.89,  0.10,  3.83,  0.09,  0.12,  1.10,  0.85
50535.4, 50539.4, 50537.4,  1.62,  1.81,  0.87, 12.11,  0.04,  3.59,  0.11,  0.07,  1.18,  0.78
50539.7, 50543.7, 50541.7,  1.52,  2.04,  0.91, 12.58,  0.06,  3.82,  0.06,  0.05,  1.18,  0.80
50544.1, 50548.1, 50546.1,  1.48,  1.83,  0.88, 12.14,  0.06,  3.65,  0.13,  0.03,  1.11,  0.80
50548.4, 50552.4, 50550.4,  1.49,  1.77,  0.85, 10.75,  0.10,  3.17,  0.03,  0.03,  1.08,  0.81
50552.8, 50556.8, 50554.8,  1.71,  2.48,  1.12, 13.44,  0.07,  3.97,  0.15,  0.05,  1.19,  0.77
50557.1, 50561.1, 50559.1,  1.90,  2.24,  1.13, 14.44,  0.08,  4.43,  0.20,  0.11,  1.11,  0.82
50561.5, 50565.5, 50563.5,  1.62,  1.96,  0.95, 13.28,  0.04,  3.85,  0.06,  0.08,  1.18,  0.78
50565.8, 50569.8, 50567.8,  1.46,  1.98,  0.96, 12.77,  0.05,  4.00,  0.08,  0.06,  1.09,  0.86
50570.1, 50574.1, 50572.1,  1.61,  2.11,  1.04, 13.21,  0.10,  4.07,  0.13,  0.07,  1.08,  0.83
50574.5, 50578.5, 50576.5,  1.70,  2.03,  1.01, 13.36,  0.06,  4.11,  0.11,  0.02,  1.06,  0.86
50578.9, 50582.9, 50580.9,  1.82,  2.16,  1.06, 13.17,  0.04,  4.02,  0.09,  0.07,  1.14,  0.83
50583.2, 50587.2, 50585.2,  1.49,  2.04,  0.88, 11.84,  0.04,  3.59,  0.09,  0.01,  1.13,  0.83
