Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
32394.833, 32395.786, 32395.310, 123.42,459.90,5438.16
32395.786, 32396.737, 32396.262, 123.23,458.95,5432.51
32396.737, 32397.688, 32397.212, 124.86,459.20,5419.77
32397.688, 32398.634, 32398.161, 124.45,459.14,5412.07
32398.634, 32399.579, 32399.107, 123.89,458.23,5444.91
32399.579, 32400.525, 32400.052, 123.96,454.23,5325.01
32400.525, 32401.471, 32400.998, 123.18,456.00,5365.46
32401.471, 32402.418, 32401.944, 122.43,456.13,5356.76
32402.418, 32403.364, 32402.891, 121.37,458.00,5335.05
32403.364, 32404.310, 32403.837, 120.68,456.18,5319.03
32404.310, 32405.256, 32404.783, 119.17,459.24,5375.90
32405.256, 32406.202, 32405.729, 122.19,460.19,5307.60
32406.202, 32407.149, 32406.675, 121.16,461.36,5302.35
32407.149, 32408.095, 32407.622, 120.50,458.55,5270.14
32408.095, 32409.041, 32408.568, 119.93,459.24,5284.47
32409.041, 32409.987, 32409.514, 120.43,458.42,5252.12
32409.987, 32410.934, 32410.461, 120.15,458.48,5228.97
32410.934, 32411.880, 32411.407, 119.29,457.83,5262.38
32411.880, 32412.826, 32412.353, 119.08,457.02,5281.56
32412.826, 32413.772, 32413.299, 121.27,459.20,5324.16
32413.772, 32414.718, 32414.245, 116.36,457.24,5251.00
32414.718, 32415.666, 32415.192, 117.67,455.01,5268.13
32415.666, 32416.612, 32416.139, 120.47,457.79,5264.19
32416.612, 32417.557, 32417.085, 118.95,457.60,5208.86
32417.557, 32418.505, 32418.031, 118.01,453.74,5228.71
32418.505, 32419.459, 32418.982, 118.18,453.83,5213.91
32419.459, 32420.412, 32419.936, 118.69,454.92,5221.10
32420.412, 32421.363, 32420.888, 119.61,456.00,5242.66
32421.363, 32422.314, 32421.838, 119.63,454.35,5258.46
32422.314, 32423.261, 32422.787, 122.27,457.06,5300.30
32423.261, 32424.208, 32423.734, 120.22,452.96,5226.23
32424.208, 32425.161, 32424.685, 119.93,453.71,5269.37
32425.161, 32426.112, 32425.637, 120.44,458.26,5284.50
32426.112, 32427.064, 32426.588, 118.38,455.35,5273.22
32427.064, 32428.010, 32427.537, 120.48,455.90,5304.24
32428.010, 32428.958, 32428.484, 122.45,456.84,5322.22
32428.958, 32429.910, 32429.434, 121.83,458.08,5302.61
32429.910, 32430.861, 32430.386, 122.92,456.15,5327.45
32430.861, 32431.813, 32431.337, 121.60,459.49,5360.17
32431.813, 32432.760, 32432.286, 124.29,459.81,5401.22
32432.760, 32433.713, 32433.236, 124.06,459.03,5367.96
32433.713, 32434.666, 32434.190, 124.02,458.57,5414.94
32434.666, 32435.617, 32435.142, 123.17,455.63,5366.46
32435.617, 32436.569, 32436.093, 123.73,456.41,5461.66
32436.569, 32437.515, 32437.042, 124.73,458.00,5489.11
32437.515, 32438.464, 32437.989, 126.42,457.65,5509.73
32438.464, 32439.414, 32438.939, 128.62,458.05,5494.69
32439.414, 32440.366, 32439.890, 127.62,458.06,5533.43
32440.366, 32441.312, 32440.839, 125.78,455.15,5477.36
32441.312, 32442.259, 32441.785, 127.25,456.58,5518.01
32442.259, 32443.212, 32442.735, 126.68,453.97,5451.70
32443.212, 32444.163, 32443.688, 125.64,457.73,5513.73
32444.163, 32445.115, 32444.639, 126.52,457.57,5439.65
32445.115, 32446.067, 32445.591, 124.87,455.59,5340.90
32446.067, 32447.014, 32446.541, 122.63,455.63,5332.96
32447.014, 32447.967, 32447.490, 124.43,455.08,5318.20
32447.967, 32448.919, 32448.443, 123.32,456.58,5389.77
32448.919, 32449.864, 32449.392, 123.81,456.34,5358.87
32449.864, 32450.810, 32450.337, 125.60,458.81,5445.35
32450.810, 32451.757, 32451.283, 123.08,454.30,5393.17
32451.757, 32452.704, 32452.231, 121.42,454.37,5415.11
32452.704, 32453.655, 32453.180, 124.54,455.66,5422.19
32453.655, 32454.602, 32454.128, 124.34,457.67,5412.88
32454.602, 32455.550, 32455.076, 124.49,456.43,5407.26
32455.550, 32456.501, 32456.025, 123.05,454.23,5413.36
32456.501, 32457.452, 32456.977, 124.10,456.87,5408.78
32457.452, 32458.398, 32457.925, 123.83,457.98,5399.81
32458.398, 32459.344, 32458.871, 123.62,455.85,5391.63
32459.344, 32460.290, 32459.817, 120.53,456.41,5423.17
32460.290, 32461.237, 32460.764, 120.66,456.67,5369.12
32461.237, 32462.184, 32461.711, 118.62,456.94,5335.60
32462.184, 32463.137, 32462.660, 117.60,455.49,5266.31
32463.137, 32464.090, 32463.613, 119.22,457.46,5361.37
32464.090, 32465.041, 32464.566, 117.76,455.65,5287.01
32465.041, 32465.993, 32465.517, 117.97,452.47,5240.76
32465.993, 32466.939, 32466.466, 116.15,450.80,5225.12
32466.939, 32467.887, 32467.413, 116.77,450.27,5180.09
32467.887, 32468.839, 32468.363, 114.62,449.82,5156.65
32468.839, 32469.790, 32469.315, 117.12,451.22,5159.26
32469.790, 32470.742, 32470.266, 114.88,447.94,5133.40
32470.742, 32471.688, 32471.215, 114.69,447.05,5101.40
32471.688, 32472.636, 32472.162, 114.50,450.47,5169.26
32472.636, 32473.588, 32473.112, 114.76,450.55,5162.19
32473.588, 32474.540, 32474.064, 113.53,449.54,5144.52
32474.540, 32475.486, 32475.013, 114.12,450.68,5102.39
32475.486, 32476.433, 32475.960, 115.23,452.22,5097.29
32476.433, 32477.386, 32476.909, 115.10,451.02,5081.56
32477.386, 32478.337, 32477.861, 113.79,449.88,5061.56
32478.337, 32479.289, 32478.813, 113.50,449.92,5029.48
32479.289, 32480.235, 32479.762, 113.89,451.12,5055.69
32480.235, 32481.183, 32480.709, 111.64,449.76,5056.64
32481.183, 32482.135, 32481.659, 113.09,451.18,5056.68
32482.135, 32483.086, 32482.610, 112.73,450.96,5015.22
32483.086, 32484.031, 32483.559, 113.41,451.07,5020.53
32484.031, 32484.979, 32484.505, 110.07,451.28,5000.47
32484.979, 32485.932, 32485.455, 111.20,450.35,4983.49
32485.932, 32486.884, 32486.408, 112.38,450.99,4996.55
32486.884, 32487.835, 32487.359, 110.83,451.02,5000.96
32487.835, 32488.781, 32488.308, 113.00,449.51,5034.75
32488.781, 32489.729, 32489.255, 112.37,449.40,5046.98
32489.729, 32490.681, 32490.205, 112.32,447.95,5089.01
32490.681, 32491.633, 32491.157, 111.97,449.71,5120.04
32491.633, 32492.585, 32492.109, 113.14,451.46,5197.11
32492.585, 32493.531, 32493.058, 114.37,449.04,5149.83
32493.531, 32494.478, 32494.004, 113.63,450.57,5225.76
32494.478, 32495.431, 32494.954, 113.44,453.01,5225.40
32495.431, 32496.382, 32495.906, 113.34,452.33,5159.98
32496.382, 32497.334, 32496.858, 114.58,452.12,5186.14
32497.334, 32498.281, 32497.808, 112.37,450.60,5160.12
32498.281, 32499.234, 32498.758, 112.64,449.52,5133.02
32499.234, 32500.186, 32499.710, 114.08,450.56,5109.50
32500.186, 32501.138, 32500.662, 114.12,451.51,5066.08
32501.138, 32502.090, 32501.614, 112.51,453.86,5066.46
32502.090, 32503.036, 32502.563, 111.60,454.66,4960.14
32503.036, 32503.983, 32503.510, 110.44,452.52,4919.66
32503.983, 32504.936, 32504.460, 110.50,450.92,4801.24
32504.936, 32505.887, 32505.411, 111.10,453.71,4788.47
32505.887, 32506.839, 32506.363, 112.45,455.51,4734.69
32506.839, 32507.785, 32507.312, 109.81,454.67,4724.76
32507.785, 32508.733, 32508.259, 110.15,454.26,4616.67
32508.733, 32509.685, 32509.209, 109.15,456.04,4659.38
32509.685, 32510.636, 32510.160, 110.06,453.07,4602.07
32510.636, 32511.588, 32511.112, 108.55,452.47,4599.05
32511.588, 32512.535, 32512.062, 108.92,452.99,4590.06
32512.535, 32513.488, 32513.012, 109.58,453.92,4592.01
32513.488, 32514.441, 32513.965, 109.80,454.13,4566.69
32514.441, 32515.392, 32514.917, 108.38,454.42,4642.61
32515.392, 32516.344, 32515.868, 109.68,455.60,4627.10
32516.344, 32517.290, 32516.817, 107.69,455.53,4624.35
32517.290, 32518.238, 32517.764, 108.39,454.70,4603.36
32518.238, 32519.190, 32518.714, 108.99,455.60,4594.05
32519.190, 32520.141, 32519.665, 108.69,454.33,4633.52
32520.141, 32521.093, 32520.617, 108.57,454.61,4630.73
32521.093, 32522.040, 32521.566, 110.54,453.22,4657.51
32522.040, 32522.993, 32522.517, 110.76,453.70,4687.27
32522.993, 32523.946, 32523.470, 110.90,455.36,4743.17
32523.946, 32524.894, 32524.420, 112.16,454.36,4705.21
32524.894, 32525.841, 32525.367, 111.79,455.76,4689.03
32525.841, 32526.787, 32526.314, 111.71,457.07,4719.81
32526.787, 32527.733, 32527.260, 110.11,455.23,4717.44
32527.733, 32528.679, 32528.206, 108.40,453.46,4693.34
32528.679, 32529.627, 32529.153, 109.74,454.43,4725.36
32529.627, 32530.574, 32530.101, 112.36,455.69,4710.73
32530.574, 32531.528, 32531.051, 111.15,453.69,4715.00
32531.528, 32532.479, 32532.003, 112.78,453.88,4769.96
32532.479, 32533.431, 32532.955, 110.74,451.30,4749.63
32533.431, 32534.377, 32533.904, 112.35,452.24,4804.95
32534.377, 32535.325, 32534.851, 113.96,456.42,4863.85
32535.325, 32536.277, 32535.801, 114.10,454.13,4792.33
32536.277, 32537.228, 32536.753, 108.87,452.47,4779.99
32537.228, 32538.173, 32537.700, 110.04,454.02,4755.86
32538.173, 32539.119, 32538.646, 111.01,452.58,4691.55
32539.119, 32540.065, 32539.592, 109.56,449.76,4700.17
32540.065, 32541.012, 32540.538, 110.28,452.29,4705.05
32541.012, 32541.959, 32541.485, 110.08,453.96,4725.14
32541.959, 32542.912, 32542.436, 110.29,454.88,4717.30
32542.912, 32543.864, 32543.388, 111.48,454.49,4755.00
32543.864, 32544.816, 32544.340, 110.67,454.46,4756.15
32544.816, 32545.768, 32545.292, 110.94,456.86,4820.31
32545.768, 32546.714, 32546.241, 110.76,455.60,4763.85
32546.714, 32547.662, 32547.188, 112.03,455.91,4720.26
32547.662, 32548.614, 32548.138, 111.27,453.97,4639.06
32548.614, 32549.565, 32549.089, 109.85,452.48,4625.88
32549.565, 32550.511, 32550.038, 111.62,457.33,4600.53
32550.511, 32551.458, 32550.984, 111.70,457.53,4584.35
32551.458, 32552.412, 32551.935, 111.43,456.35,4540.55
32552.412, 32553.363, 32552.888, 111.63,455.29,4515.90
32553.363, 32554.315, 32553.839, 109.48,454.25,4568.17
32554.315, 32555.261, 32554.788, 109.50,456.39,4646.31
32555.261, 32556.214, 32555.737, 110.37,455.34,4664.46
32556.214, 32557.167, 32556.691, 112.82,456.24,4675.88
32557.167, 32558.119, 32557.643, 110.39,455.43,4635.21
32558.119, 32559.071, 32558.595, 112.18,454.38,4622.95
32559.071, 32560.022, 32559.546, 113.46,454.41,4647.16
32560.022, 32560.968, 32560.495, 112.04,452.48,4641.72
32560.968, 32561.915, 32561.441, 108.40,455.06,4620.03
32561.915, 32562.868, 32562.392, 107.97,452.35,4562.91
32562.868, 32563.820, 32563.344, 109.97,455.29,4617.36
32563.820, 32564.765, 32564.293, 109.65,456.78,4517.85
32564.765, 32565.713, 32565.239, 108.74,453.53,4427.38
32565.713, 32566.666, 32566.190, 107.32,456.31,4443.14
32566.666, 32567.617, 32567.142, 110.81,457.30,4438.73
32567.617, 32568.569, 32568.093, 108.45,453.56,4405.58
32568.569, 32569.515, 32569.042, 109.05,451.36,4437.58
32569.515, 32570.461, 32569.988, 109.76,451.88,4438.37
32570.461, 32571.408, 32570.935, 110.06,449.86,4383.78
32571.408, 32572.353, 32571.880, 109.23,450.90,4382.09
32572.353, 32573.300, 32572.826, 109.79,452.51,4404.28
32573.300, 32574.246, 32573.773, 108.53,453.15,4377.88
32574.246, 32575.197, 32574.722, 107.47,453.64,4369.48
32575.197, 32576.143, 32575.670, 107.13,454.46,4285.67
32576.143, 32577.090, 32576.616, 107.49,453.09,4258.42
32577.090, 32578.036, 32577.563, 107.69,453.91,4228.24
32578.036, 32578.982, 32578.509, 107.76,454.70,4224.11
32578.982, 32579.928, 32579.455, 107.03,453.36,4243.15
32579.928, 32580.875, 32580.401, 106.99,453.97,4245.43
32580.875, 32581.821, 32581.348, 108.74,452.45,4204.06
32581.821, 32582.766, 32582.294, 107.77,457.41,4269.43
32582.766, 32583.714, 32583.240, 106.40,454.64,4160.96
32583.714, 32584.661, 32584.188, 105.11,455.21,4134.42
32584.661, 32585.612, 32585.137, 106.72,456.20,4177.92
32585.612, 32586.558, 32586.085, 105.50,455.83,4203.70
32586.558, 32587.505, 32587.031, 105.94,454.57,4122.21
32587.505, 32588.452, 32587.979, 104.57,454.72,4120.09
32588.452, 32589.403, 32588.928, 104.84,456.86,4077.50
32589.403, 32590.349, 32589.876, 105.13,456.61,4066.75
32590.349, 32591.296, 32590.822, 106.12,455.93,4093.61
32591.296, 32592.249, 32591.773, 104.40,454.08,4088.61
32592.249, 32593.194, 32592.722, 105.91,454.98,4042.60
32593.194, 32594.140, 32593.667, 104.59,455.79,4000.42
32594.140, 32595.087, 32594.613, 103.84,456.44,4031.80
32595.087, 32596.040, 32595.564, 104.51,454.10,3988.05
32596.040, 32596.992, 32596.516, 104.06,453.61,3971.14
32596.992, 32597.937, 32597.464, 104.69,453.94,3985.78
32597.937, 32598.884, 32598.410, 106.30,455.99,3986.04
32598.884, 32599.831, 32599.357, 107.29,456.03,4021.01
32599.831, 32600.782, 32600.307, 106.33,453.67,3973.98
32600.782, 32601.728, 32601.255, 106.89,453.56,3994.66
32601.728, 32602.675, 32602.201, 106.85,454.19,4005.52
32602.675, 32603.622, 32603.149, 105.63,455.58,4071.66
32603.622, 32604.573, 32604.098, 106.91,452.99,4028.14
32604.573, 32605.519, 32605.046, 105.90,453.31,3992.80
32605.519, 32606.466, 32605.992, 105.67,453.31,3966.02
32606.466, 32607.413, 32606.940, 106.43,455.68,4053.90
32607.413, 32608.364, 32607.889, 106.15,456.72,3973.43
32608.364, 32609.310, 32608.837, 108.09,456.74,3974.96
32609.310, 32610.257, 32609.783, 106.23,456.25,4019.45
32610.257, 32611.203, 32610.730, 107.61,456.32,3983.78
32611.203, 32612.155, 32611.679, 106.54,454.59,3938.51
32612.155, 32613.101, 32612.628, 105.85,453.98,3978.68
32613.101, 32614.048, 32613.574, 107.80,456.76,4021.46
32614.048, 32615.004, 32614.526, 106.02,454.97,4029.88
32615.004, 32615.952, 32615.478, 107.86,456.89,4065.56
32615.952, 32616.904, 32616.428, 109.05,454.75,4044.63
32616.904, 32617.850, 32617.377, 107.72,454.64,3981.00
32617.850, 32618.797, 32618.323, 108.39,454.79,3982.61
32618.797, 32619.750, 32619.274, 107.20,456.55,4030.64
32619.750, 32620.702, 32620.226, 107.19,452.86,3955.48
32620.702, 32621.647, 32621.174, 106.14,454.71,3993.71
32621.647, 32622.594, 32622.120, 105.72,457.32,3995.73
32622.594, 32623.541, 32623.067, 105.36,455.81,3916.36
32623.541, 32624.492, 32624.017, 108.36,458.04,3947.85
32624.492, 32625.438, 32624.965, 107.83,457.45,3979.99
32625.438, 32626.385, 32625.911, 107.14,458.35,3963.84
32626.385, 32627.331, 32626.858, 106.91,457.34,3993.03
32627.331, 32628.283, 32627.807, 108.66,455.76,3972.48
32628.283, 32629.229, 32628.756, 106.15,458.00,3950.27
32629.229, 32630.176, 32629.702, 108.00,458.72,4066.21
32630.176, 32631.135, 32630.655, 106.11,456.58,3994.66
32631.135, 32632.086, 32631.610, 106.90,457.13,4000.60
32632.086, 32633.032, 32632.559, 106.68,457.79,3981.76
32633.032, 32633.978, 32633.505, 106.44,453.01,3936.46
32633.978, 32634.925, 32634.451, 107.20,456.99,4021.18
32634.925, 32635.871, 32635.398, 106.26,455.37,3969.84
32635.871, 32636.817, 32636.344, 106.27,456.76,3945.12
32636.817, 32637.764, 32637.291, 106.36,454.17,3978.69
32637.764, 32638.711, 32638.237, 106.89,455.47,3971.62
32638.711, 32639.662, 32639.187, 107.68,453.61,3970.66
32639.662, 32640.608, 32640.135, 105.12,452.65,3991.48
32640.608, 32641.555, 32641.082, 106.22,454.51,3981.71
32641.555, 32642.502, 32642.028, 104.58,454.99,3987.56
32642.502, 32643.453, 32642.978, 106.57,452.95,3991.34
32643.453, 32644.399, 32643.926, 106.02,453.89,3926.34
32644.399, 32645.346, 32644.872, 107.91,454.90,3935.30
32645.346, 32646.292, 32645.819, 108.63,456.14,3986.43
32646.292, 32647.244, 32646.768, 106.60,451.33,3910.26
32647.244, 32648.190, 32647.717, 107.17,453.35,3977.49
32648.190, 32649.137, 32648.663, 106.21,449.36,3906.17
32649.137, 32650.084, 32649.610, 106.29,452.21,3919.17
32650.084, 32651.035, 32650.560, 106.89,454.31,3954.61
32651.035, 32651.980, 32651.507, 106.03,451.97,3954.62
32651.980, 32652.928, 32652.454, 107.37,452.80,3974.80
32652.928, 32653.874, 32653.401, 106.23,453.71,3957.75
32653.874, 32654.826, 32654.350, 107.55,454.67,3954.81
32654.826, 32655.771, 32655.298, 108.58,456.84,3946.00
32655.771, 32656.719, 32656.245, 105.76,454.91,3979.07
32656.719, 32657.671, 32657.195, 107.45,452.00,3953.69
32657.671, 32658.617, 32658.144, 106.19,453.80,3971.75
32658.617, 32659.563, 32659.090, 106.02,453.76,3920.93
32659.563, 32660.510, 32660.036, 106.00,454.74,3921.96
32660.510, 32661.462, 32660.986, 107.53,456.66,3882.65
32661.462, 32662.414, 32661.938, 105.88,453.35,3812.27
32662.414, 32663.360, 32662.887, 106.66,457.77,3793.95
32663.360, 32664.306, 32663.833, 105.25,456.18,3800.68
32664.306, 32665.253, 32664.779, 105.79,458.09,3746.98
32665.253, 32666.203, 32665.728, 104.05,456.42,3697.23
32666.203, 32667.149, 32666.676, 105.45,457.12,3691.91
32667.149, 32668.098, 32667.623, 106.08,458.34,3690.39
32668.098, 32669.051, 32668.574, 103.22,453.68,3658.79
32669.051, 32670.003, 32669.527, 105.42,457.15,3674.10
32670.003, 32670.955, 32670.479, 103.94,455.21,3646.34
32670.955, 32671.906, 32671.431, 106.80,454.93,3682.64
32671.906, 32672.853, 32672.379, 105.17,457.61,3718.82
32672.853, 32673.800, 32673.326, 106.56,457.07,3712.37
32673.800, 32674.752, 32674.276, 105.68,458.03,3726.10
32674.752, 32675.704, 32675.228, 105.52,456.53,3726.23
32675.704, 32676.656, 32676.180, 107.95,455.53,3734.84
32676.656, 32677.603, 32677.129, 108.40,458.27,3781.29
32677.603, 32678.556, 32678.079, 103.91,454.20,3741.07
32678.556, 32679.508, 32679.032, 105.42,453.70,3703.83
32679.508, 32680.460, 32679.984, 103.85,453.83,3768.80
32680.460, 32681.411, 32680.936, 103.99,451.76,3700.37
32681.411, 32682.358, 32681.885, 105.46,450.06,3690.52
32682.358, 32683.305, 32682.832, 105.53,451.71,3683.70
32683.305, 32684.258, 32683.781, 105.47,453.12,3696.64
32684.258, 32685.209, 32684.733, 103.45,451.34,3730.62
32685.209, 32686.161, 32685.685, 104.07,454.00,3736.92
32686.161, 32687.107, 32686.634, 104.71,453.22,3803.70
32687.107, 32688.055, 32687.581, 104.52,453.94,3719.22
32688.055, 32689.007, 32688.531, 105.73,451.64,3746.90
32689.007, 32689.958, 32689.482, 104.87,452.28,3712.79
32689.958, 32690.904, 32690.431, 106.35,451.90,3684.45
32690.904, 32691.852, 32691.378, 106.26,452.86,3713.97
32691.852, 32692.804, 32692.328, 105.41,450.12,3750.47
32692.804, 32693.756, 32693.280, 104.55,452.48,3731.04
32693.756, 32694.707, 32694.232, 104.26,450.42,3715.19
32694.707, 32695.653, 32695.180, 105.52,451.53,3759.15
32695.653, 32696.601, 32696.127, 104.22,451.21,3728.08
32696.601, 32697.553, 32697.077, 104.08,448.80,3744.30
32697.553, 32698.505, 32698.029, 103.26,449.86,3721.22
32698.505, 32699.457, 32698.981, 106.64,452.34,3789.60
32699.457, 32700.403, 32699.930, 104.66,449.82,3709.91
32700.403, 32701.357, 32700.880, 103.24,449.66,3755.65
32701.357, 32702.308, 32701.832, 104.32,450.08,3722.38
32702.308, 32703.254, 32702.781, 107.48,452.48,3704.63
32703.254, 32704.200, 32703.727, 103.79,451.26,3694.81
32704.200, 32705.147, 32704.673, 107.26,453.99,3808.57
32705.147, 32706.100, 32705.623, 104.02,451.84,3727.89
32706.100, 32707.052, 32706.576, 105.56,451.55,3673.86
32707.052, 32708.003, 32707.527, 104.22,452.31,3736.70
32708.003, 32708.950, 32708.477, 105.93,452.14,3664.97
32708.950, 32709.896, 32709.423, 105.14,452.99,3712.34
32709.896, 32710.848, 32710.372, 104.71,452.31,3680.25
32710.848, 32711.794, 32711.321, 106.25,455.55,3710.11
32711.794, 32712.741, 32712.268, 105.05,449.02,3613.75
32712.741, 32713.688, 32713.214, 105.03,451.75,3673.93
32713.688, 32714.640, 32714.164, 102.84,447.64,3658.42
32714.640, 32715.591, 32715.115, 103.34,448.87,3651.98
32715.591, 32716.550, 32716.070, 105.11,448.64,3626.11
32716.550, 32717.496, 32717.023, 105.24,447.87,3580.99
32717.496, 32718.443, 32717.970, 105.27,449.11,3610.19
32718.443, 32719.395, 32718.919, 104.36,450.85,3628.48
32719.395, 32720.340, 32719.867, 103.06,449.96,3596.85
32720.340, 32721.286, 32720.813, 104.87,450.26,3605.90
32721.286, 32722.233, 32721.760, 103.55,452.19,3645.24
32722.233, 32723.180, 32722.707, 103.63,449.94,3580.12
32723.180, 32724.132, 32723.656, 103.49,451.83,3644.92
32724.132, 32725.077, 32724.605, 103.04,450.61,3610.69
32725.077, 32726.025, 32725.551, 104.68,451.29,3622.55
32726.025, 32726.978, 32726.502, 103.29,452.00,3633.97
32726.978, 32727.929, 32727.453, 104.67,452.61,3626.38
32727.929, 32728.881, 32728.405, 103.94,452.56,3647.14
32728.881, 32729.827, 32729.354, 103.40,451.46,3619.18
32729.827, 32730.775, 32730.301, 104.11,454.24,3649.58
32730.775, 32731.727, 32731.251, 106.33,454.12,3651.38
32731.727, 32732.678, 32732.202, 103.64,452.73,3627.91
32732.678, 32733.630, 32733.154, 104.19,451.64,3672.50
32733.630, 32734.577, 32734.104, 102.83,453.80,3743.37
32734.577, 32735.522, 32735.049, 104.36,451.03,3654.05
32735.522, 32736.468, 32735.995, 104.11,452.12,3699.25
32736.468, 32737.415, 32736.941, 105.25,453.82,3732.14
32737.415, 32738.363, 32737.889, 104.32,451.67,3733.76
32738.363, 32739.315, 32738.839, 105.38,452.43,3684.80
32739.315, 32740.267, 32739.791, 104.79,452.41,3686.69
32740.267, 32741.218, 32740.742, 106.65,453.78,3707.91
32741.218, 32742.165, 32741.691, 104.29,454.35,3751.32
32742.165, 32743.111, 32742.638, 105.49,454.41,3734.66
32743.111, 32744.057, 32743.584, 105.97,455.36,3720.77
32744.057, 32745.003, 32744.530, 106.08,452.98,3654.85
