Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
57557.995, 57558.943, 57558.469, 442.47,453.44,6659.26
57558.943, 57559.895, 57559.419, 441.93,452.33,6612.02
57559.895, 57560.846, 57560.370, 438.42,449.83,6594.90
57560.846, 57561.793, 57561.320, 439.05,451.37,6638.74
57561.793, 57562.739, 57562.266, 436.58,450.49,6581.22
57562.739, 57563.692, 57563.215, 436.55,452.73,6607.02
57563.692, 57564.644, 57564.168, 437.54,453.44,6601.66
57564.644, 57565.595, 57565.119, 437.40,450.47,6602.57
57565.595, 57566.542, 57566.069, 436.74,447.75,6557.85
57566.542, 57567.489, 57567.015, 437.62,448.50,6575.73
57567.489, 57568.441, 57567.965, 442.56,449.44,6619.19
57568.441, 57569.393, 57568.917, 447.39,451.21,6645.62
57569.393, 57570.338, 57569.866, 444.13,453.58,6674.02
57570.338, 57571.286, 57570.812, 439.77,452.38,6646.26
57571.286, 57572.239, 57571.762, 441.95,453.61,6618.95
57572.239, 57573.191, 57572.715, 442.98,453.00,6664.28
57573.191, 57574.142, 57573.666, 442.96,449.75,6613.36
57574.142, 57575.088, 57574.615, 444.79,449.12,6648.50
57575.088, 57576.036, 57575.562, 448.42,450.07,6642.74
57576.036, 57576.988, 57576.512, 454.09,452.91,6771.94
57576.988, 57577.940, 57577.464, 459.85,453.08,6777.80
57577.940, 57578.891, 57578.415, 460.91,453.38,6795.82
57578.891, 57579.837, 57579.364, 463.38,453.89,6832.94
57579.837, 57580.785, 57580.311, 463.87,456.04,6860.00
57580.785, 57581.737, 57581.261, 454.05,453.76,6807.05
57581.737, 57582.682, 57582.209, 450.86,452.75,6754.93
57582.682, 57583.628, 57583.155, 449.98,450.82,6703.50
57583.628, 57584.576, 57584.102, 448.63,450.74,6731.60
57584.576, 57585.528, 57585.052, 445.80,449.20,6660.59
57585.528, 57586.480, 57586.004, 445.33,448.31,6654.59
57586.480, 57587.425, 57586.952, 439.97,448.51,6641.98
57587.425, 57588.373, 57587.899, 439.81,448.14,6628.09
57588.373, 57589.326, 57588.850, 436.65,448.65,6585.52
57589.326, 57590.278, 57589.802, 436.33,446.91,6571.57
57590.278, 57591.229, 57590.753, 435.09,446.17,6586.48
57591.229, 57592.175, 57591.702, 439.25,447.72,6594.89
57592.175, 57593.122, 57592.649, 444.67,445.80,6646.47
57593.122, 57594.075, 57593.599, 456.40,446.45,6734.27
57594.075, 57595.026, 57594.551, 459.68,449.78,6818.53
57595.026, 57595.972, 57595.499, 463.86,452.51,6870.82
57595.972, 57596.919, 57596.446, 466.40,453.68,6884.69
57596.919, 57597.866, 57597.393, 463.20,452.82,6853.33
57597.866, 57598.817, 57598.342, 462.65,453.26,6859.98
57598.817, 57599.762, 57599.289, 462.32,452.72,6867.20
57599.762, 57600.708, 57600.235, 460.44,453.22,6830.50
57600.708, 57601.657, 57601.182, 454.52,449.07,6779.34
57601.657, 57602.608, 57602.132, 446.18,448.50,6747.17
57602.608, 57603.554, 57603.081, 436.22,446.88,6668.20
57603.554, 57604.501, 57604.028, 431.53,445.21,6622.73
57604.501, 57605.454, 57604.978, 431.42,445.72,6617.82
57605.454, 57606.406, 57605.930, 431.60,443.94,6591.99
57606.406, 57607.357, 57606.881, 428.51,443.96,6623.90
57607.357, 57608.302, 57607.829, 424.90,444.91,6601.23
57608.302, 57609.249, 57608.776, 426.33,447.68,6578.55
57609.249, 57610.195, 57609.722, 428.53,446.97,6546.76
57610.195, 57611.141, 57610.668, 441.80,449.24,6634.45
57611.141, 57612.086, 57611.614, 449.61,447.93,6716.98
57612.086, 57613.033, 57612.560, 454.34,446.11,6729.42
57613.033, 57613.979, 57613.506, 456.55,449.53,6822.14
57613.979, 57614.925, 57614.452, 462.10,450.47,6875.01
57614.925, 57615.871, 57615.398, 460.87,449.23,6838.00
57615.871, 57616.817, 57616.344, 464.95,453.30,6909.28
57616.817, 57617.763, 57617.290, 464.87,450.80,6938.26
57617.763, 57618.710, 57618.237, 463.67,446.81,6859.81
57618.710, 57619.656, 57619.183, 467.50,448.29,6959.84
57619.656, 57620.602, 57620.129, 463.82,446.11,6932.68
57620.602, 57621.549, 57621.075, 464.65,446.86,6921.61
57621.549, 57622.496, 57622.023, 461.95,446.96,6945.59
57622.496, 57623.442, 57622.969, 458.76,446.86,6839.90
57623.442, 57624.388, 57623.915, 461.46,449.12,6865.06
57624.388, 57625.334, 57624.861, 462.09,450.59,6886.18
57625.334, 57626.280, 57625.807, 459.73,451.65,6889.92
57626.280, 57627.226, 57626.753, 455.74,450.78,6848.60
57627.226, 57628.172, 57627.699, 458.23,452.95,6864.27
57628.172, 57629.119, 57628.646, 455.46,451.48,6814.11
57629.119, 57630.065, 57629.592, 460.28,454.83,6867.53
57630.065, 57631.011, 57630.538, 463.63,458.49,6904.27
57631.011, 57631.958, 57631.485, 462.80,457.96,6872.93
57631.958, 57632.902, 57632.430, 461.14,457.12,6885.90
57632.902, 57633.849, 57633.375, 461.08,455.93,6913.50
57633.849, 57634.796, 57634.323, 456.29,453.39,6851.84
57634.796, 57635.744, 57635.270, 450.92,451.16,6792.78
57635.744, 57636.696, 57636.220, 449.10,450.88,6814.27
57636.696, 57637.649, 57637.172, 447.80,449.92,6751.80
57637.649, 57638.600, 57638.124, 445.12,450.75,6728.17
57638.600, 57639.546, 57639.073, 447.11,450.87,6735.34
57639.546, 57640.494, 57640.020, 455.98,450.33,6797.55
57640.494, 57641.446, 57640.970, 463.85,449.05,6891.72
57641.446, 57642.397, 57641.921, 471.15,448.80,7014.07
57642.397, 57643.343, 57642.870, 478.50,450.16,7121.02
57643.343, 57644.290, 57643.817, 479.29,451.07,7174.57
57644.290, 57645.236, 57644.763, 480.48,450.90,7221.40
57645.236, 57646.187, 57645.711, 485.73,452.67,7234.42
57646.187, 57647.134, 57646.660, 481.12,448.58,7236.55
57647.134, 57648.081, 57647.608, 486.31,451.37,7256.98
57648.081, 57649.034, 57648.558, 484.51,450.83,7263.58
57649.034, 57649.984, 57649.509, 485.97,449.95,7256.45
57649.980, 57650.926, 57650.453, 486.27,449.44,7247.45
57650.926, 57651.873, 57651.400, 485.02,446.01,7170.14
57651.873, 57652.820, 57652.347, 488.45,447.51,7211.24
57652.820, 57653.771, 57653.296, 487.37,444.54,7175.34
57653.771, 57654.723, 57654.247, 484.51,444.23,7153.47
57654.723, 57655.670, 57655.196, 487.71,444.03,7152.49
57655.674, 57656.621, 57656.147, 488.17,444.65,7151.87
57656.622, 57657.574, 57657.098, 489.31,442.37,7124.91
57657.574, 57658.526, 57658.050, 493.45,446.59,7211.79
57658.526, 57659.478, 57659.002, 490.32,445.33,7158.74
57659.478, 57660.424, 57659.951, 490.15,445.25,7118.10
57660.424, 57661.372, 57660.898, 490.82,446.09,7100.65
57661.370, 57662.322, 57661.846, 488.47,448.18,7097.01
57662.319, 57663.270, 57662.794, 487.44,447.63,7132.94
57663.270, 57664.216, 57663.743, 490.91,449.27,7169.00
57664.216, 57665.163, 57664.690, 487.93,450.68,7156.47
57665.163, 57666.116, 57665.640, 485.09,447.43,7114.03
57666.117, 57667.067, 57666.592, 488.27,450.32,7123.65
57667.072, 57668.017, 57667.544, 488.44,448.83,7175.01
57668.017, 57668.964, 57668.491, 489.57,451.30,7206.27
57668.964, 57669.911, 57669.438, 486.19,449.22,7150.56
57669.911, 57670.863, 57670.387, 482.72,450.98,7101.69
57670.863, 57671.822, 57671.342, 478.93,449.60,7034.48
57671.822, 57672.767, 57672.294, 475.54,448.10,7005.65
57672.767, 57673.714, 57673.241, 477.76,450.81,7049.94
57673.714, 57674.667, 57674.191, 479.86,451.97,7065.04
57674.667, 57675.619, 57675.143, 482.98,452.29,7098.02
57675.619, 57676.570, 57676.095, 481.14,451.84,7075.01
57676.570, 57677.516, 57677.043, 474.58,448.15,6976.66
57677.516, 57678.464, 57677.990, 474.36,447.02,6983.52
57678.464, 57679.417, 57678.941, 472.46,444.44,6927.84
57679.417, 57680.367, 57679.892, 472.02,445.34,6943.12
57680.367, 57681.313, 57680.840, 470.61,442.64,6908.03
57681.313, 57682.260, 57681.786, 472.67,445.32,6909.06
57682.260, 57683.207, 57682.734, 473.55,448.14,6919.57
57683.207, 57684.159, 57683.683, 466.75,449.51,6882.73
57684.159, 57685.105, 57684.632, 465.27,450.80,6869.37
57685.105, 57686.051, 57685.578, 462.00,452.06,6856.81
57686.051, 57686.999, 57686.525, 461.22,451.15,6839.23
57686.999, 57687.950, 57687.475, 459.08,452.05,6837.17
57687.950, 57688.902, 57688.426, 456.11,448.60,6778.67
57688.902, 57689.848, 57689.375, 457.56,448.56,6724.82
57689.848, 57690.795, 57690.322, 463.06,450.20,6821.34
57690.795, 57691.748, 57691.272, 467.66,448.36,6833.40
57691.748, 57692.699, 57692.223, 467.72,447.85,6903.14
57692.699, 57693.644, 57693.171, 463.73,448.59,6875.57
57693.644, 57694.589, 57694.116, 462.30,445.58,6832.86
57694.589, 57695.536, 57695.063, 469.32,445.85,6852.22
57695.536, 57696.482, 57696.009, 472.19,446.89,6927.22
57696.482, 57697.428, 57696.955, 477.90,449.37,6975.95
57697.428, 57698.374, 57697.901, 474.08,445.55,6956.83
57698.374, 57699.321, 57698.847, 474.61,445.06,6979.04
57699.321, 57700.267, 57699.794, 473.39,445.75,6960.57
57700.267, 57701.213, 57700.740, 478.24,448.85,7057.50
57701.213, 57702.159, 57701.686, 481.57,447.12,7030.39
57702.159, 57703.105, 57702.632, 480.85,446.20,7062.24
57703.105, 57704.052, 57703.578, 487.89,448.02,7108.42
57704.052, 57704.998, 57704.525, 488.52,446.08,7096.51
57704.998, 57705.944, 57705.471, 489.79,445.80,7156.66
57705.944, 57706.891, 57706.417, 494.42,449.57,7210.85
57706.891, 57707.838, 57707.365, 488.59,447.21,7138.34
57707.838, 57708.784, 57708.311, 494.97,451.26,7197.02
57708.784, 57709.729, 57709.257, 494.00,447.89,7186.53
57709.729, 57710.676, 57710.202, 495.26,451.03,7234.91
57710.676, 57711.622, 57711.149, 498.44,452.13,7257.18
57711.622, 57712.568, 57712.095, 498.91,453.35,7258.88
57712.568, 57713.514, 57713.041, 499.82,455.86,7271.70
57713.514, 57714.461, 57713.988, 494.28,457.50,7262.06
57714.461, 57715.407, 57714.934, 492.55,461.52,7252.67
57715.407, 57716.353, 57715.880, 472.74,461.23,7210.99
57716.353, 57717.299, 57716.826, 454.06,458.63,7032.97
57717.299, 57718.245, 57717.772, 440.33,457.96,6939.24
57718.245, 57719.191, 57718.718, 431.96,459.94,6889.67
57719.191, 57720.138, 57719.664, 423.28,459.75,6861.89
57720.138, 57721.083, 57720.611, 422.16,460.65,6842.21
57721.083, 57722.029, 57721.556, 419.80,460.79,6798.50
57722.029, 57722.975, 57722.502, 417.53,457.19,6761.18
57722.975, 57723.921, 57723.448, 419.69,457.00,6787.48
57723.921, 57724.867, 57724.394, 417.67,456.60,6761.82
57724.867, 57725.814, 57725.341, 411.53,454.43,6764.66
57725.814, 57726.760, 57726.287, 409.20,455.12,6770.66
57726.760, 57727.706, 57727.233, 405.32,451.52,6687.86
57727.706, 57728.653, 57728.179, 405.90,453.86,6732.57
57728.653, 57729.599, 57729.126, 404.17,454.42,6724.06
57729.599, 57730.547, 57730.073, 404.24,453.35,6704.41
57730.547, 57731.501, 57731.024, 406.47,452.64,6726.32
57731.501, 57732.453, 57731.977, 405.43,451.20,6741.76
57732.453, 57733.404, 57732.928, 406.68,449.08,6684.97
57733.404, 57734.356, 57733.880, 405.14,451.21,6728.17
57734.356, 57735.302, 57734.829, 400.96,449.06,6701.23
57735.302, 57736.250, 57735.776, 396.17,448.02,6672.64
57736.250, 57737.201, 57736.726, 390.95,445.19,6691.95
57737.201, 57738.153, 57737.677, 393.74,448.10,6688.84
57738.153, 57739.099, 57738.626, 396.13,448.20,6685.65
57739.099, 57740.046, 57739.573, 398.11,449.80,6711.14
57740.046, 57741.000, 57740.523, 393.92,445.73,6680.53
57741.000, 57741.951, 57741.476, 397.33,445.25,6656.34
57741.951, 57742.896, 57742.424, 400.59,446.86,6703.62
57742.896, 57743.843, 57743.369, 401.15,445.93,6686.61
57743.843, 57744.789, 57744.316, 403.04,447.58,6729.41
57744.789, 57745.741, 57745.265, 406.73,446.29,6694.64
57745.741, 57746.686, 57746.214, 408.44,448.50,6707.92
57746.686, 57747.633, 57747.159, 414.00,450.87,6729.69
57747.633, 57748.580, 57748.107, 413.08,451.49,6752.98
57748.580, 57749.532, 57749.056, 413.97,449.42,6769.81
57749.532, 57750.478, 57750.005, 415.20,446.81,6789.70
57750.478, 57751.425, 57750.951, 419.26,448.41,6818.65
57751.425, 57752.377, 57751.901, 421.48,446.69,6827.99
57752.377, 57753.322, 57752.849, 422.15,447.18,6846.87
57753.322, 57754.269, 57753.795, 420.42,447.55,6851.89
57754.269, 57755.216, 57754.742, 418.96,450.61,6861.37
57755.216, 57756.168, 57755.692, 416.82,452.33,6831.48
57756.168, 57757.121, 57756.645, 418.25,453.51,6838.68
57757.121, 57758.072, 57757.596, 426.51,456.44,6901.19
57758.072, 57759.018, 57758.545, 432.08,456.17,6888.39
57759.018, 57759.966, 57759.492, 434.05,456.82,6925.41
57759.966, 57760.918, 57760.442, 436.36,456.97,6920.19
57760.918, 57761.869, 57761.394, 440.37,457.11,6915.75
57761.869, 57762.815, 57762.342, 437.94,455.23,6900.63
57762.815, 57763.762, 57763.288, 441.73,458.36,6912.59
57763.762, 57764.715, 57764.239, 445.28,460.44,6992.58
57764.715, 57765.668, 57765.192, 447.03,459.49,6940.84
57765.668, 57766.619, 57766.144, 454.70,461.19,6975.49
57766.619, 57767.565, 57767.092, 456.77,459.62,6983.54
57767.565, 57768.512, 57768.038, 465.41,460.50,7088.57
57768.512, 57769.465, 57768.989, 468.74,458.59,7098.37
57769.465, 57770.417, 57769.941, 470.83,457.08,7152.21
57770.417, 57771.368, 57770.893, 479.76,456.99,7183.37
57771.368, 57772.314, 57771.841, 483.65,454.95,7246.52
57772.314, 57773.262, 57772.788, 488.68,455.23,7275.31
57773.262, 57774.214, 57773.738, 492.71,455.70,7325.32
57774.214, 57775.166, 57774.690, 496.10,456.69,7336.92
57775.166, 57776.117, 57775.642, 490.47,457.52,7378.17
57776.117, 57777.064, 57776.591, 487.60,456.69,7344.83
57777.064, 57778.011, 57777.537, 480.85,453.88,7294.64
57778.011, 57778.963, 57778.487, 477.77,453.29,7258.98
57778.963, 57779.915, 57779.439, 482.34,457.55,7354.44
57779.915, 57780.860, 57780.387, 481.94,459.11,7301.99
57780.860, 57781.808, 57781.334, 490.28,463.28,7400.95
57781.808, 57782.760, 57782.284, 493.93,463.29,7446.39
57782.760, 57783.712, 57783.236, 501.04,463.42,7469.11
57783.712, 57784.663, 57784.188, 509.13,461.46,7522.54
57784.663, 57785.610, 57785.137, 516.29,460.88,7626.43
57785.610, 57786.557, 57786.083, 523.57,459.28,7719.96
57786.557, 57787.502, 57787.030, 524.50,457.85,7763.27
57787.502, 57788.447, 57787.974, 522.72,458.86,7763.68
57788.447, 57789.393, 57788.920, 507.74,452.93,7618.75
57789.393, 57790.340, 57789.866, 503.28,454.86,7589.25
57790.340, 57791.287, 57790.814, 500.70,452.63,7538.46
57791.287, 57792.233, 57791.760, 496.92,449.84,7513.19
57792.233, 57793.180, 57792.706, 492.98,447.54,7462.24
57793.180, 57794.133, 57793.657, 489.83,447.62,7390.83
57794.133, 57795.085, 57794.609, 492.30,448.56,7390.37
57795.085, 57796.030, 57795.557, 492.01,448.16,7379.01
57796.030, 57796.976, 57796.503, 493.26,449.55,7401.89
57796.976, 57797.922, 57797.449, 490.60,445.63,7278.05
57797.922, 57798.869, 57798.396, 488.33,449.64,7327.44
57798.869, 57799.815, 57799.342, 483.80,448.80,7273.81
57799.815, 57800.763, 57800.289, 483.85,448.30,7267.80
57800.763, 57801.715, 57801.239, 484.95,448.92,7265.22
57801.715, 57802.666, 57802.191, 488.51,449.89,7310.99
57802.666, 57803.612, 57803.139, -9999.00,-9999.00,-9999.00
57803.612, 57804.559, 57804.085, -9999.00,-9999.00,-9999.00
57804.559, 57805.512, 57805.035, -9999.00,-9999.00,-9999.00
57805.512, 57806.464, 57805.988, -9999.00,-9999.00,-9999.00
57806.464, 57807.415, 57806.940, -9999.00,-9999.00,-9999.00
57807.415, 57808.362, 57807.888, -9999.00,-9999.00,-9999.00
57808.362, 57809.309, 57808.835, -9999.00,-9999.00,-9999.00
57809.309, 57810.262, 57809.785, -9999.00,-9999.00,-9999.00
57810.262, 57811.213, 57810.738, -9999.00,-9999.00,-9999.00
57811.213, 57812.158, 57811.686, -9999.00,-9999.00,-9999.00
57812.158, 57813.105, 57812.632, -9999.00,-9999.00,-9999.00
57813.105, 57814.052, 57813.578, -9999.00,-9999.00,-9999.00
57814.052, 57815.004, 57814.528, -9999.00,-9999.00,-9999.00
57815.004, 57815.956, 57815.480, -9999.00,-9999.00,-9999.00
57815.956, 57816.902, 57816.429, -9999.00,-9999.00,-9999.00
57816.902, 57817.853, 57817.377, -9999.00,-9999.00,-9999.00
57817.853, 57818.801, 57818.327, -9999.00,-9999.00,-9999.00
57818.801, 57819.746, 57819.274, -9999.00,-9999.00,-9999.00
57819.746, 57820.693, 57820.220, -9999.00,-9999.00,-9999.00
57820.693, 57821.640, 57821.166, -9999.00,-9999.00,-9999.00
57821.640, 57822.592, 57822.116, -9999.00,-9999.00,-9999.00
57822.592, 57823.537, 57823.065, -9999.00,-9999.00,-9999.00
57823.537, 57824.483, 57824.010, -9999.00,-9999.00,-9999.00
57824.480, 57825.428, 57824.954, -9999.00,-9999.00,-9999.00
57825.426, 57826.377, 57825.902, -9999.00,-9999.00,-9999.00
57826.377, 57827.323, 57826.850, -9999.00,-9999.00,-9999.00
57827.323, 57828.269, 57827.796, -9999.00,-9999.00,-9999.00
57828.269, 57829.217, 57828.743, -9999.00,-9999.00,-9999.00
57829.217, 57830.168, 57829.693, -9999.00,-9999.00,-9999.00
57830.169, 57831.115, 57830.642, -9999.00,-9999.00,-9999.00
57831.119, 57832.066, 57831.593, -9999.00,-9999.00,-9999.00
57832.066, 57833.012, 57832.539, -9999.00,-9999.00,-9999.00
57833.012, 57833.958, 57833.485, -9999.00,-9999.00,-9999.00
57833.958, 57834.904, 57834.431, -9999.00,-9999.00,-9999.00
57834.904, 57835.851, 57835.377, -9999.00,-9999.00,-9999.00
57835.851, 57836.796, 57836.324, -9999.00,-9999.00,-9999.00
57836.796, 57837.742, 57837.269, -9999.00,-9999.00,-9999.00
57837.742, 57838.689, 57838.216, -9999.00,-9999.00,-9999.00
57838.689, 57839.636, 57839.162, -9999.00,-9999.00,-9999.00
57839.636, 57840.581, 57840.109, -9999.00,-9999.00,-9999.00
57840.581, 57841.527, 57841.054, -9999.00,-9999.00,-9999.00
57841.527, 57842.474, 57842.000, -9999.00,-9999.00,-9999.00
57842.474, 57843.427, 57842.950, -9999.00,-9999.00,-9999.00
57843.427, 57844.385, 57843.906, -9999.00,-9999.00,-9999.00
57844.385, 57845.330, 57844.858, -9999.00,-9999.00,-9999.00
57845.330, 57846.277, 57845.803, -9999.00,-9999.00,-9999.00
57846.277, 57847.224, 57846.750, -9999.00,-9999.00,-9999.00
57847.224, 57848.176, 57847.700, -9999.00,-9999.00,-9999.00
57848.176, 57849.121, 57848.649, -9999.00,-9999.00,-9999.00
57849.121, 57850.067, 57849.594, -9999.00,-9999.00,-9999.00
57850.067, 57851.015, 57850.541, -9999.00,-9999.00,-9999.00
57851.015, 57851.967, 57851.491, -9999.00,-9999.00,-9999.00
57851.967, 57852.912, 57852.440, -9999.00,-9999.00,-9999.00
57852.912, 57853.858, 57853.385, -9999.00,-9999.00,-9999.00
57853.858, 57854.806, 57854.332, -9999.00,-9999.00,-9999.00
57854.806, 57855.757, 57855.282, -9999.00,-9999.00,-9999.00
57855.757, 57856.703, 57856.230, -9999.00,-9999.00,-9999.00
57856.703, 57857.649, 57857.176, -9999.00,-9999.00,-9999.00
57857.649, 57858.597, 57858.123, -9999.00,-9999.00,-9999.00
57858.597, 57859.548, 57859.073, -9999.00,-9999.00,-9999.00
57859.548, 57860.494, 57860.021, -9999.00,-9999.00,-9999.00
57860.494, 57861.440, 57860.967, -9999.00,-9999.00,-9999.00
57861.440, 57862.387, 57861.913, -9999.00,-9999.00,-9999.00
57862.387, 57863.332, 57862.860, -9999.00,-9999.00,-9999.00
57863.332, 57864.279, 57863.805, -9999.00,-9999.00,-9999.00
57864.279, 57865.226, 57864.752, -9999.00,-9999.00,-9999.00
57865.226, 57866.171, 57865.699, -9999.00,-9999.00,-9999.00
57866.171, 57867.117, 57866.644, -9999.00,-9999.00,-9999.00
57867.117, 57868.064, 57867.591, -9999.00,-9999.00,-9999.00
57868.064, 57869.011, 57868.537, -9999.00,-9999.00,-9999.00
57869.011, 57869.956, 57869.484, -9999.00,-9999.00,-9999.00
57869.956, 57870.902, 57870.429, -9999.00,-9999.00,-9999.00
57870.902, 57871.849, 57871.375, -9999.00,-9999.00,-9999.00
57871.849, 57872.802, 57872.325, -9999.00,-9999.00,-9999.00
57872.802, 57873.753, 57873.278, -9999.00,-9999.00,-9999.00
57873.753, 57874.699, 57874.226, -9999.00,-9999.00,-9999.00
57874.699, 57875.646, 57875.172, -9999.00,-9999.00,-9999.00
57875.646, 57876.592, 57876.119, -9999.00,-9999.00,-9999.00
57876.592, 57877.538, 57877.065, 433.43,442.79,6634.02
57877.538, 57878.484, 57878.011, 434.76,445.26,6675.45
57878.484, 57879.431, 57878.957, 432.40,442.49,6635.41
57879.431, 57880.383, 57879.907, 433.45,442.27,6656.53
57880.383, 57881.328, 57880.856, 436.08,443.68,6733.31
57881.328, 57882.275, 57881.802, 436.12,441.38,6694.36
57882.275, 57883.222, 57882.748, 437.12,442.44,6740.02
57883.222, 57884.174, 57883.698, 435.74,442.41,6743.50
57884.174, 57885.120, 57884.647, 437.21,444.84,6792.61
57885.120, 57886.066, 57885.593, 438.76,441.82,6753.44
57886.066, 57887.013, 57886.539, 441.09,445.22,6818.67
57887.013, 57887.965, 57887.489, 442.80,445.55,6823.63
57887.965, 57888.910, 57888.438, 445.01,445.13,6837.52
57888.910, 57889.857, 57889.384, 457.29,445.18,6884.77
57889.857, 57890.804, 57890.330, 461.01,446.52,6934.52
57890.804, 57891.756, 57891.280, 463.18,443.64,6931.69
57891.752, 57892.698, 57892.225, 465.72,444.57,6946.90
57892.696, 57893.643, 57893.170, 463.58,443.86,6949.09
57893.643, 57894.589, 57894.116, 464.44,444.77,6903.71
57894.589, 57895.535, 57895.062, 467.03,445.30,6928.09
57895.535, 57896.481, 57896.008, 463.72,442.21,6848.60
57896.483, 57897.430, 57896.957, 467.97,446.45,6922.81
57897.433, 57898.379, 57897.906, 462.59,443.15,6865.16
57898.379, 57899.325, 57898.852, 466.35,444.75,6885.39
57899.325, 57900.271, 57899.798, 468.31,444.02,6848.04
57900.271, 57901.218, 57900.744, 473.12,446.70,6931.33
57901.218, 57902.163, 57901.691, 477.90,445.96,6920.44
57902.163, 57903.109, 57902.636, 483.43,449.12,6978.38
57903.109, 57904.057, 57903.583, 485.62,449.85,7071.93
57904.057, 57905.009, 57904.533, 489.37,449.56,7078.77
57905.009, 57905.955, 57905.482, 490.48,448.51,7096.00
57905.955, 57906.900, 57906.428, 490.45,445.91,7122.18
57906.900, 57907.847, 57907.373, 491.35,443.62,7124.65
57907.847, 57908.792, 57908.320, 490.90,445.35,7125.93
57908.792, 57909.738, 57909.265, 492.45,445.66,7160.18
57909.738, 57910.685, 57910.211, 492.09,444.97,7106.61
57910.685, 57911.631, 57911.158, 492.80,446.28,7133.37
57911.631, 57912.576, 57912.104, 486.45,446.24,7093.38
57912.576, 57913.522, 57913.049, 482.05,445.78,7056.26
57913.522, 57914.469, 57913.995, 474.02,444.39,7043.05
57914.469, 57915.415, 57914.942, 477.51,447.10,7069.65
57915.415, 57916.361, 57915.888, 478.86,446.99,7074.79
57916.361, 57917.307, 57916.834, 482.09,446.70,7057.44
57917.307, 57918.253, 57917.780, 483.96,446.67,7058.87
57918.253, 57919.200, 57918.727, 490.33,450.35,7136.56
57919.200, 57920.146, 57919.673, 487.42,446.17,7092.88
57920.146, 57921.092, 57920.619, 486.82,444.35,7059.80
57921.092, 57922.038, 57921.565, 492.45,446.63,7113.71
57922.038, 57922.984, 57922.511, 493.37,444.92,7093.87
57922.984, 57923.930, 57923.457, 492.33,445.60,7111.57
57923.930, 57924.877, 57924.404, 490.34,442.87,7046.48
57924.877, 57925.823, 57925.350, 487.07,443.89,7068.84
57925.823, 57926.770, 57926.296, 485.26,445.22,7080.51
57926.770, 57927.717, 57927.243, 485.66,443.46,7090.49
57927.717, 57928.662, 57928.190, 483.57,442.94,7047.48
57928.662, 57929.608, 57929.135, 482.77,444.15,7026.05
57929.608, 57930.554, 57930.081, 483.76,442.91,7039.76
57930.554, 57931.500, 57931.027, 486.44,445.38,7078.80
57931.500, 57932.447, 57931.973, 483.54,442.45,7061.80
57932.447, 57933.393, 57932.920, 487.25,445.34,7122.79
57933.393, 57934.339, 57933.866, 485.59,443.11,7066.28
57934.339, 57935.285, 57934.812, 484.87,442.28,7065.33
57935.285, 57936.231, 57935.758, 490.49,442.11,7080.23
57936.231, 57937.177, 57936.704, 491.21,442.49,7117.22
57937.177, 57938.123, 57937.650, 487.37,439.59,7067.41
57938.123, 57939.070, 57938.596, 488.65,442.40,7094.02
57939.070, 57940.017, 57939.543, 488.42,443.05,7092.20
57940.017, 57940.964, 57940.491, 488.07,444.40,7082.95
57940.964, 57941.909, 57941.437, 486.04,443.76,7058.55
57941.909, 57942.855, 57942.382, 487.69,444.82,7080.68
57942.855, 57943.802, 57943.328, 486.33,444.90,7084.50
57943.802, 57944.748, 57944.275, 485.77,444.78,7064.56
57944.748, 57945.694, 57945.221, 486.68,446.11,7080.66
57945.694, 57946.640, 57946.167, 485.84,445.45,7075.31
57946.640, 57947.587, 57947.114, 488.62,446.18,7107.11
57947.587, 57948.533, 57948.060, 487.87,445.73,7043.37
57948.533, 57949.478, 57949.006, 487.61,445.63,7077.48
57949.478, 57950.425, 57949.951, 491.50,449.63,7102.81
57950.425, 57951.372, 57950.899, 492.80,449.18,7092.01
57951.372, 57952.316, 57951.844, 499.12,448.63,7121.85
57952.316, 57953.262, 57952.789, 504.58,449.37,7168.71
57953.262, 57954.209, 57953.736, 504.26,446.64,7149.61
57954.209, 57955.155, 57954.682, 506.15,449.25,7220.80
57955.155, 57956.101, 57955.628, 504.76,450.10,7189.38
57956.101, 57957.047, 57956.574, 499.06,451.20,7149.79
57957.047, 57957.993, 57957.520, 500.52,448.93,7157.91
57957.993, 57958.940, 57958.467, 502.91,449.31,7165.62
57958.940, 57959.886, 57959.413, 494.85,447.66,7094.35
57959.886, 57960.832, 57960.359, 489.75,448.44,7075.01
57960.832, 57961.778, 57961.305, 484.98,451.04,7114.78
57961.778, 57962.724, 57962.251, 479.65,453.03,7095.68
57962.724, 57963.671, 57963.198, 468.50,449.01,7025.17
57963.671, 57964.617, 57964.144, 463.83,447.41,6990.50
57964.617, 57965.564, 57965.091, 461.23,445.91,6959.63
57965.564, 57966.510, 57966.037, 453.60,445.80,6967.90
57966.507, 57967.455, 57966.981, 446.07,442.62,6903.46
57967.452, 57968.397, 57967.924, 449.81,446.23,6938.67
57968.397, 57969.344, 57968.870, 441.84,445.20,6895.99
57969.344, 57970.290, 57969.817, 439.05,443.09,6888.74
57970.290, 57971.236, 57970.763, 438.43,441.99,6887.95
57971.236, 57972.182, 57971.709, 439.78,445.40,6871.43
57972.182, 57973.128, 57972.655, 436.76,445.94,6834.99
57973.128, 57974.074, 57973.601, 438.64,448.70,6868.33
57974.075, 57975.020, 57974.548, 441.50,450.48,6920.43
