Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
34436.222, 34437.169, 34436.695,  71.63,446.67,-8888.00
34437.169, 34438.115, 34437.642,  72.46,447.92,-8888.00
34438.115, 34439.061, 34438.588,  74.26,447.46,-8888.00
34439.061, 34440.007, 34439.534,  70.96,444.10,-8888.00
34440.007, 34440.953, 34440.480,  73.17,445.09,-8888.00
34440.953, 34441.899, 34441.426,  73.52,448.49,-8888.00
34441.899, 34442.846, 34442.372,  73.31,448.44,-8888.00
34442.846, 34443.792, 34443.319,  74.52,448.08,-8888.00
34443.792, 34444.738, 34444.265,  73.06,447.29,-8888.00
34444.738, 34445.684, 34445.211,  72.95,449.98,-8888.00
34445.684, 34446.630, 34446.157,  74.29,447.22,-8888.00
34446.630, 34447.577, 34447.104,  72.10,448.21,-8888.00
34447.577, 34448.523, 34448.050,  72.20,448.76,-8888.00
34448.523, 34449.469, 34448.996,  72.60,449.56,-8888.00
34449.469, 34450.415, 34449.942,  72.63,449.14,-8888.00
34450.415, 34451.362, 34450.889,  72.66,451.74,-8888.00
34451.362, 34452.310, 34451.836,  71.87,449.59,-8888.00
34452.310, 34453.263, 34452.786,  70.59,446.18,-8888.00
34453.263, 34454.215, 34453.739,  71.66,447.32,-8888.00
34454.215, 34455.166, 34454.691,  71.32,445.29,-8888.00
34455.166, 34456.112, 34455.639,  71.29,447.87,-8888.00
34456.112, 34457.060, 34456.586,  70.19,446.22,-8888.00
34457.064, 34458.016, 34457.540,  70.93,447.41,-8888.00
34458.017, 34458.969, 34458.493,  71.44,445.61,-8888.00
34458.969, 34459.914, 34459.442,  72.02,445.60,-8888.00
34459.914, 34460.860, 34460.387,  70.83,444.65,-8888.00
34460.860, 34461.807, 34461.333,  71.38,447.11, 103.29
34461.807, 34462.753, 34462.280,  69.59,442.47,-8888.00
34462.753, 34463.699, 34463.226,  71.65,446.74,-8888.00
34463.699, 34464.647, 34464.173,  72.25,447.17,-8888.00
34464.647, 34465.599, 34465.123,  69.06,445.45,-8888.00
34465.599, 34466.550, 34466.074,  69.52,446.96,-8888.00
34466.550, 34467.496, 34467.023,  73.04,446.59, 113.49
34467.495, 34468.441, 34467.968,  71.29,445.59,-8888.00
34468.438, 34469.391, 34468.914,  73.28,444.73,-8888.00
34469.391, 34470.343, 34469.867,  70.96,444.32,-8888.00
34470.343, 34471.294, 34470.818,  72.89,443.58,-8888.00
34471.294, 34472.241, 34471.768,  74.10,443.95,-8888.00
34472.241, 34473.188, 34472.714,  72.16,440.59,-8888.00
34473.188, 34474.140, 34473.664,  70.15,443.94,-8888.00
34474.140, 34475.092, 34474.616,  71.71,444.32,-8888.00
34475.092, 34476.037, 34475.565,  71.14,445.53,-8888.00
34476.037, 34476.983, 34476.510,  71.36,442.64,-8888.00
34476.983, 34477.931, 34477.457,  71.78,442.77,-8888.00
34477.931, 34478.876, 34478.403,  69.92,443.55,-8888.00
34478.876, 34479.822, 34479.349,  71.42,444.42,-8888.00
34479.822, 34480.770, 34480.296,  70.80,445.30,-8888.00
34480.770, 34481.722, 34481.246,  70.72,442.04,-8888.00
34481.722, 34482.673, 34482.197,  71.29,443.00,-8888.00
34482.673, 34483.619, 34483.146,  70.24,441.52,-8888.00
34483.619, 34484.566, 34484.092,  70.42,442.06,-8888.00
34484.566, 34485.512, 34485.039,  71.47,444.61,-8888.00
34485.512, 34486.458, 34485.985,  73.15,441.49,-8888.00
34486.458, 34487.404, 34486.931,  71.49,443.53,-8888.00
34487.404, 34488.351, 34487.878,  70.71,443.70,-8888.00
34488.351, 34489.296, 34488.823,  72.00,443.75,-8888.00
34489.296, 34490.242, 34489.769,  70.91,442.40,-8888.00
34490.242, 34491.189, 34490.715,  70.85,443.93,-8888.00
34491.189, 34492.135, 34491.662,  70.54,442.59,-8888.00
34492.135, 34493.081, 34492.608,  73.97,447.63,-8888.00
34493.081, 34494.028, 34493.555,  72.41,446.07,-8888.00
34494.028, 34494.975, 34494.502,  71.71,443.50,-8888.00
34494.975, 34495.927, 34495.451,  71.75,445.07,-8888.00
34495.927, 34496.878, 34496.402,  72.24,444.52,-8888.00
34496.878, 34497.825, 34497.352,  70.46,444.01,-8888.00
34497.825, 34498.772, 34498.298,  72.43,444.50,-8888.00
34498.772, 34499.725, 34499.248,  70.74,446.29,-8888.00
34499.725, 34500.676, 34500.200,  72.77,442.58,-8888.00
34500.676, 34501.622, 34501.149,  70.68,440.38,-8888.00
34501.622, 34502.568, 34502.095,  71.51,442.55,-8888.00
34502.568, 34503.515, 34503.042,  72.19,441.72,-8888.00
34503.515, 34504.467, 34503.991,  73.06,444.62,-8888.00
34504.467, 34505.413, 34504.940,  70.81,444.44,-8888.00
34505.413, 34506.359, 34505.886,  70.48,443.78,-8888.00
34506.359, 34507.306, 34506.832,  73.40,443.76,-8888.00
34507.306, 34508.258, 34507.782,  71.74,443.24,-8888.00
34508.258, 34509.203, 34508.731,  71.77,444.48,-8888.00
34509.203, 34510.150, 34509.676,  73.01,440.67,-8888.00
34510.150, 34511.097, 34510.623,  72.88,443.02,-8888.00
34511.097, 34512.048, 34511.572,  71.73,443.23,-8888.00
34512.048, 34512.994, 34512.521,  69.71,442.68,-8888.00
34512.994, 34513.942, 34513.468,  70.46,445.93,-8888.00
34513.942, 34514.894, 34514.418,  72.44,444.49,-8888.00
34514.894, 34515.847, 34515.370,  70.49,445.34,-8888.00
34515.847, 34516.798, 34516.322,  70.93,443.61,-8888.00
34516.798, 34517.744, 34517.271,  71.98,444.29,-8888.00
34517.744, 34518.691, 34518.217,  73.15,445.98,-8888.00
34518.691, 34519.644, 34519.167,  71.89,446.00,-8888.00
34519.644, 34520.596, 34520.120,  74.82,445.06,-8888.00
34520.596, 34521.541, 34521.068,  71.00,444.09,-8888.00
34521.541, 34522.487, 34522.014,  72.74,444.28,-8888.00
34522.487, 34523.435, 34522.961,  71.83,446.03,-8888.00
34523.435, 34524.386, 34523.910,  72.11,446.61,-8888.00
34524.386, 34525.332, 34524.859,  71.62,444.99,-8888.00
34525.332, 34526.279, 34525.806,  72.03,447.05,-8888.00
34526.279, 34527.226, 34526.753,  71.51,444.94,-8888.00
34527.226, 34528.177, 34527.701,  72.20,444.65,-8888.00
34528.177, 34529.123, 34528.650,  70.67,443.49,-8888.00
34529.123, 34530.070, 34529.597,  71.43,443.02,-8888.00
34530.070, 34531.016, 34530.543,  72.39,443.69,-8888.00
34531.016, 34531.967, 34531.491,  71.23,443.73,-8888.00
34531.967, 34532.914, 34532.441,  71.94,445.32,-8888.00
34532.914, 34533.858, 34533.386,  72.18,445.58,-8888.00
34533.858, 34534.805, 34534.331,  71.89,446.04,-8888.00
34534.805, 34535.751, 34535.278,  71.83,443.10,-8888.00
34535.751, 34536.697, 34536.224,  73.42,445.89,-8888.00
34536.697, 34537.643, 34537.170,  70.83,445.90,-8888.00
34537.643, 34538.589, 34538.116,  73.18,446.25,-8888.00
34538.589, 34539.536, 34539.063,  70.65,443.83,-8888.00
34539.536, 34540.482, 34540.009,  71.50,444.92,-8888.00
34540.482, 34541.428, 34540.955,  72.88,444.07,-8888.00
34541.428, 34542.374, 34541.901,  71.82,443.79,-8888.00
34542.374, 34543.320, 34542.847,  71.71,443.99,-8888.00
34543.320, 34544.267, 34543.794,  70.00,443.84,-8888.00
34544.267, 34545.213, 34544.740,  73.38,445.04,-8888.00
34545.213, 34546.159, 34545.686,  71.93,444.71,-8888.00
34546.159, 34547.105, 34546.632,  72.56,442.85,-8888.00
34547.105, 34548.051, 34547.578,  73.49,444.70,-8888.00
34548.051, 34548.998, 34548.525,  69.95,445.90,-8888.00
34548.998, 34549.944, 34549.471,  71.19,445.82,-8888.00
34549.944, 34550.890, 34550.417,  71.73,444.18,-8888.00
34550.890, 34551.836, 34551.363,  72.16,444.41,-8888.00
34551.836, 34552.782, 34552.309,  70.19,445.14,-8888.00
34552.785, 34553.731, 34553.258,  70.48,448.29,-8888.00
34553.734, 34554.680, 34554.207,  72.05,444.90,-8888.00
34554.680, 34555.626, 34555.153,  69.15,446.26,-8888.00
34555.626, 34556.572, 34556.099,  71.71,446.77,-8888.00
34556.572, 34557.518, 34557.045,  70.95,443.32,-8888.00
34557.518, 34558.464, 34557.991,  73.21,446.39,-8888.00
34558.464, 34559.411, 34558.938,  70.93,444.76,-8888.00
34559.411, 34560.357, 34559.884,  73.14,443.62,-8888.00
34560.357, 34561.303, 34560.830,  70.93,445.00,-8888.00
34561.303, 34562.249, 34561.776,  69.05,443.63,-8888.00
34562.249, 34563.195, 34562.722,  71.54,442.00,-8888.00
34563.195, 34564.142, 34563.668,  70.55,442.01,-8888.00
34564.142, 34565.088, 34564.615,  70.49,439.25,-8888.00
34565.088, 34566.034, 34565.561,  70.72,439.54,-8888.00
34566.034, 34566.980, 34566.507,  71.37,442.34,-8888.00
34566.980, 34567.927, 34567.453,  73.09,441.12,-8888.00
34567.927, 34568.873, 34568.400,  71.92,440.67,-8888.00
34568.873, 34569.820, 34569.346,  72.81,440.45,-8888.00
34569.817, 34570.765, 34570.291,  71.99,441.20,-8888.00
34570.763, 34571.715, 34571.239,  70.40,440.86,-8888.00
34571.715, 34572.660, 34572.188,  72.33,439.42,-8888.00
34572.660, 34573.606, 34573.133,  70.32,440.28,-8888.00
34573.606, 34574.554, 34574.080,  69.84,440.04,-8888.00
34574.554, 34575.505, 34575.029,  71.73,442.66,-8888.00
34575.505, 34576.451, 34575.978,  71.40,441.89,-8888.00
34576.451, 34577.398, 34576.924,  71.74,443.98,-8888.00
34577.398, 34578.345, 34577.871,  70.44,446.05,-8888.00
34578.345, 34579.296, 34578.820,  72.13,445.38,-8888.00
34579.296, 34580.242, 34579.769,  72.34,445.75,-8888.00
34580.242, 34581.189, 34580.715,  71.95,447.17,-8888.00
34581.189, 34582.135, 34581.662,  72.72,447.60,-8888.00
34582.135, 34583.087, 34582.611,  72.07,448.74,-8888.00
34583.087, 34584.032, 34583.560,  72.13,445.45,-8888.00
34584.032, 34584.979, 34584.505,  72.91,444.33,-8888.00
34584.979, 34585.925, 34585.452,  72.23,442.77,-8888.00
34585.925, 34586.871, 34586.398,  70.49,442.43,-8888.00
34586.871, 34587.818, 34587.345,  70.94,442.88,-8888.00
34587.818, 34588.765, 34588.292,  71.34,440.99,-8888.00
34588.765, 34589.717, 34589.241,  70.78,442.14,-8888.00
34589.717, 34590.667, 34590.192,  70.81,442.82,-8888.00
34590.667, 34591.614, 34591.141,  70.75,444.00,-8888.00
34591.614, 34592.561, 34592.088,  71.03,441.60,-8888.00
34592.561, 34593.508, 34593.034,  70.65,439.22,-8888.00
34593.508, 34594.459, 34593.984,  71.23,443.72,-8888.00
34594.459, 34595.405, 34594.932,  72.31,445.30,-8888.00
34595.405, 34596.352, 34595.879,  74.39,446.40,-8888.00
34596.352, 34597.298, 34596.825,  71.44,443.87,-8888.00
34597.298, 34598.244, 34597.771,  71.65,444.16,-8888.00
34598.244, 34599.190, 34598.717,  71.67,444.49,-8888.00
34599.190, 34600.138, 34599.664,  70.77,442.15,-8888.00
34600.138, 34601.090, 34600.614,  73.79,445.72,-8888.00
34601.090, 34602.035, 34601.563,  72.23,443.18,-8888.00
34602.035, 34602.982, 34602.508,  70.73,444.15,-8888.00
34602.982, 34603.929, 34603.455,  72.09,444.09,-8888.00
34603.929, 34604.880, 34604.404,  71.70,441.94,-8888.00
34604.880, 34605.826, 34605.353,  75.24,444.36,-8888.00
34605.826, 34606.772, 34606.299,  73.38,441.95,-8888.00
34606.772, 34607.720, 34607.246,  73.78,438.72,-8888.00
34607.720, 34608.671, 34608.195,  73.19,439.85,-8888.00
34608.671, 34609.617, 34609.144,  74.91,440.98,-8888.00
34609.619, 34610.565, 34610.092,  75.35,440.53,-8888.00
34610.569, 34611.515, 34611.042,  74.76,441.38,-8888.00
34611.515, 34612.460, 34611.988,  74.44,442.93,-8888.00
34612.460, 34613.407, 34612.934,  73.79,439.51,-8888.00
34613.407, 34614.354, 34613.881,  74.60,439.30,-8888.00
34614.353, 34615.304, 34614.829,  75.70,441.57,-8888.00
34615.300, 34616.246, 34615.773,  74.48,439.34,-8888.00
34616.246, 34617.193, 34616.720,  75.76,442.40,-8888.00
34617.193, 34618.140, 34617.667,  75.25,440.36,-8888.00
34618.140, 34619.092, 34618.616,  75.28,441.20,-8888.00
34619.092, 34620.043, 34619.567,  76.01,440.81,-8888.00
34620.043, 34620.990, 34620.517,  73.99,443.72,-8888.00
34620.990, 34621.937, 34621.463,  73.69,443.29,-8888.00
34621.937, 34622.890, 34622.413,  74.31,445.59,-8888.00
34622.890, 34623.841, 34623.365,  72.76,443.24,-8888.00
34623.841, 34624.786, 34624.314,  72.99,442.71,-8888.00
34624.786, 34625.733, 34625.259,  73.81,442.87,-8888.00
34625.733, 34626.680, 34626.206,  73.69,444.72,-8888.00
34626.680, 34627.632, 34627.156,  73.08,444.02,-8888.00
34627.632, 34628.578, 34628.105,  73.12,443.82,-8888.00
34628.578, 34629.524, 34629.051,  71.67,443.60,-8888.00
34629.524, 34630.470, 34629.997,  72.23,443.49,-8888.00
34630.470, 34631.416, 34630.943,  72.62,446.69,-8888.00
34631.416, 34632.362, 34631.889,  70.66,444.90,-8888.00
34632.362, 34633.309, 34632.836,  72.90,445.08,-8888.00
34633.309, 34634.254, 34633.781,  71.36,444.22,-8888.00
34634.254, 34635.201, 34634.728,  70.38,442.99,-8888.00
34635.201, 34636.148, 34635.674,  71.98,444.29,-8888.00
34636.148, 34637.094, 34636.621,  71.86,442.14,-8888.00
34637.094, 34638.046, 34637.570,  71.01,440.44,-8888.00
34638.046, 34638.992, 34638.519,  71.01,440.81,-8888.00
34638.992, 34639.939, 34639.465,  71.85,441.39,-8888.00
34639.939, 34640.885, 34640.412,  70.73,440.68,-8888.00
34640.885, 34641.836, 34641.360,  71.07,441.91,-8888.00
34641.836, 34642.783, 34642.310,  72.18,440.92,-8888.00
34642.783, 34643.730, 34643.256,  70.36,440.05,-8888.00
34643.730, 34644.683, 34644.206,  73.28,442.70,-8888.00
34644.683, 34645.635, 34645.159,  70.42,441.92,-8888.00
34645.635, 34646.586, 34646.110,  71.20,439.67,-8888.00
34646.586, 34647.532, 34647.059,  71.21,440.88,-8888.00
34647.532, 34648.480, 34648.006,  74.23,443.80,-8888.00
34648.480, 34649.432, 34648.956,  72.76,441.12,-8888.00
34649.432, 34650.384, 34649.908,  71.61,443.64,-8888.00
34650.384, 34651.329, 34650.857,  74.54,441.72,-8888.00
34651.329, 34652.276, 34651.803,  72.51,442.22,-8888.00
34652.276, 34653.223, 34652.750,  71.36,439.41,-8888.00
34653.223, 34654.174, 34653.698,  74.64,444.15,-8888.00
34654.174, 34655.120, 34654.647,  73.94,442.63,-8888.00
34655.120, 34656.067, 34655.593,  73.62,445.00,-8888.00
34656.067, 34657.014, 34656.540,  74.89,445.62,-8888.00
34657.014, 34657.965, 34657.489,  74.48,445.58,-8888.00
34657.965, 34658.911, 34658.438,  75.54,445.11,-8888.00
34658.911, 34659.856, 34659.383,  74.47,444.78,-8888.00
34659.856, 34660.802, 34660.329,  76.13,444.54,-8888.00
34660.802, 34661.748, 34661.275,  75.05,443.80,-8888.00
34661.748, 34662.694, 34662.221,  74.65,446.32,-8888.00
34662.694, 34663.641, 34663.168,  73.97,444.57,-8888.00
34663.641, 34664.587, 34664.114,  77.39,445.25,-8888.00
34664.587, 34665.533, 34665.060,  73.56,445.38,-8888.00
34665.533, 34666.479, 34666.006,  73.78,444.86,-8888.00
34666.479, 34667.425, 34666.952,  74.18,444.64,-8888.00
34667.425, 34668.372, 34667.899,  73.13,445.73,-8888.00
34668.372, 34669.319, 34668.846,  73.28,445.90,-8888.00
34669.319, 34670.265, 34669.792,  72.31,446.30,-8888.00
34670.265, 34671.211, 34670.738,  73.56,445.46,-8888.00
34671.211, 34672.157, 34671.684,  74.08,444.89,-8888.00
34672.157, 34673.104, 34672.630,  70.40,445.26,-8888.00
34673.104, 34674.050, 34673.577,  73.29,443.46,-8888.00
34674.050, 34674.995, 34674.523,  72.56,446.16,-8888.00
34674.995, 34675.942, 34675.468,  72.01,444.68,-8888.00
34675.942, 34676.888, 34676.415,  73.82,447.07,-8888.00
34676.888, 34677.834, 34677.361,  70.83,445.39,-8888.00
34677.834, 34678.780, 34678.307,  73.67,448.30,-8888.00
34678.780, 34679.727, 34679.254,  73.61,444.56,-8888.00
34679.727, 34680.673, 34680.200,  72.03,441.87,-8888.00
34680.673, 34681.619, 34681.146,  71.67,444.12,-8888.00
34681.619, 34682.565, 34682.092,  70.24,443.29,-8888.00
34682.565, 34683.512, 34683.038,  70.34,443.96,-8888.00
34683.512, 34684.458, 34683.985,  74.98,445.49,-8888.00
34684.458, 34685.404, 34684.931,  74.04,444.38,-8888.00
34685.404, 34686.351, 34685.878,  73.89,443.49,-8888.00
34686.351, 34687.297, 34686.824,  73.20,443.13,-8888.00
34687.297, 34688.242, 34687.770,  71.49,444.37,-8888.00
34688.242, 34689.188, 34688.715,  71.97,446.83,-8888.00
34689.188, 34690.135, 34689.661,  72.39,445.75,-8888.00
34690.135, 34691.081, 34690.608,  74.06,445.19,-8888.00
34691.081, 34692.027, 34691.554,  71.76,444.40,-8888.00
34692.027, 34692.974, 34692.501,  70.94,446.23,-8888.00
34692.974, 34693.920, 34693.447,  72.87,444.81,-8888.00
34693.920, 34694.865, 34694.393,  73.07,444.53,-8888.00
34694.865, 34695.811, 34695.338,  71.99,443.88,-8888.00
34695.811, 34696.758, 34696.284,  74.04,445.92,-8888.00
34696.758, 34697.704, 34697.231,  72.99,447.58,-8888.00
34697.704, 34698.650, 34698.177,  70.95,445.24,-8888.00
34698.650, 34699.596, 34699.123,  75.00,445.92,-8888.00
34699.598, 34700.545, 34700.071,  72.76,446.93,-8888.00
34700.548, 34701.493, 34701.021,  72.72,446.61,-8888.00
34701.493, 34702.439, 34701.966,  72.05,444.28,-8888.00
34702.439, 34703.386, 34702.912,  72.02,445.73,-8888.00
34703.386, 34704.332, 34703.859,  72.04,447.67,-8888.00
34704.332, 34705.277, 34704.805,  72.35,445.41,-8888.00
34705.273, 34706.220, 34705.746,  73.04,446.63,-8888.00
34706.220, 34707.166, 34706.693,  72.19,448.44,-8888.00
34707.166, 34708.112, 34707.639,  74.33,448.63,-8888.00
34708.112, 34709.058, 34708.585,  73.54,447.48,-8888.00
34709.058, 34710.004, 34709.531,  71.83,445.96,-8888.00
34710.004, 34710.950, 34710.477,  72.28,445.51,-8888.00
34710.950, 34711.896, 34711.423,  72.58,446.48,-8888.00
34711.896, 34712.843, 34712.369,  72.89,444.40,-8888.00
34712.843, 34713.789, 34713.316,  72.73,446.12,-8888.00
34713.789, 34714.735, 34714.262,  71.61,444.76,-8888.00
34714.735, 34715.681, 34715.208,  71.55,444.66,-8888.00
34715.681, 34716.627, 34716.154,  73.01,445.77,-8888.00
34716.627, 34717.574, 34717.101,  72.97,444.22,-8888.00
34717.574, 34718.520, 34718.047,  73.44,441.80,-8888.00
34718.520, 34719.466, 34718.993,  72.87,443.16,-8888.00
34719.466, 34720.412, 34719.939,  74.36,443.73,-8888.00
34720.412, 34721.358, 34720.885,  74.16,441.70,-8888.00
34721.358, 34722.305, 34721.831,  73.06,442.06,-8888.00
34722.305, 34723.251, 34722.778,  73.39,443.18,-8888.00
34723.251, 34724.197, 34723.724,  72.91,443.51,-8888.00
34724.197, 34725.143, 34724.670,  74.08,444.22,-8888.00
34725.143, 34726.090, 34725.616,  73.31,444.33,-8888.00
34726.090, 34727.036, 34726.563,  74.13,444.32,-8888.00
34727.036, 34727.982, 34727.509,  75.28,447.58,-8888.00
34727.982, 34728.929, 34728.455,  72.98,444.17,-8888.00
34728.929, 34729.875, 34729.402,  72.47,445.55,-8888.00
34729.875, 34730.820, 34730.348,  72.19,442.50,-8888.00
34730.820, 34731.766, 34731.293,  73.50,443.37,-8888.00
34731.766, 34732.714, 34732.240,  70.85,443.40,-8888.00
34732.714, 34733.659, 34733.187,  72.18,442.42,-8888.00
34733.659, 34734.606, 34734.132,  73.09,443.91,-8888.00
34734.606, 34735.552, 34735.079,  72.99,444.28,-8888.00
34735.552, 34736.499, 34736.026,  72.59,445.76,-8888.00
34736.499, 34737.444, 34736.972,  73.09,445.41,-8888.00
34737.444, 34738.391, 34737.918,  72.17,446.10,-8888.00
34738.391, 34739.337, 34738.864,  72.54,445.49,-8888.00
34739.337, 34740.283, 34739.810,  71.50,445.29,-8888.00
34740.283, 34741.229, 34740.756,  71.78,444.47,-8888.00
34741.229, 34742.176, 34741.702,  71.84,445.06,-8888.00
34742.176, 34743.122, 34742.649,  72.32,446.63,-8888.00
34743.122, 34744.068, 34743.595,  72.91,445.53,-8888.00
34744.068, 34745.014, 34744.541,  72.17,444.61,-8888.00
34745.014, 34745.961, 34745.487,  72.12,444.58,-8888.00
34745.961, 34746.906, 34746.434,  72.36,444.67,-8888.00
34746.906, 34747.852, 34747.379,  73.44,446.82,-8888.00
34747.852, 34748.798, 34748.325,  71.80,444.16,-8888.00
34748.798, 34749.744, 34749.271,  72.77,445.72,-8888.00
34749.744, 34750.690, 34750.217,  69.82,443.99,-8888.00
34750.690, 34751.637, 34751.163,  72.63,444.44,-8888.00
34751.637, 34752.583, 34752.110,  73.08,447.49,-8888.00
34752.583, 34753.529, 34753.056,  72.70,446.25,-8888.00
34753.529, 34754.475, 34754.002,  71.37,443.27,-8888.00
34754.475, 34755.421, 34754.948,  70.80,444.90,-8888.00
34755.421, 34756.367, 34755.894,  74.46,448.46,-8888.00
34756.367, 34757.314, 34756.840,  72.75,446.54,-8888.00
34757.314, 34758.260, 34757.787,  72.54,446.03,-8888.00
34758.260, 34759.206, 34758.733,  70.62,444.71,-8888.00
34759.206, 34760.152, 34759.679,  72.55,443.61,-8888.00
34760.152, 34761.098, 34760.625,  72.94,443.93,-8888.00
34761.098, 34762.045, 34761.571,  70.30,444.29,-8888.00
34762.045, 34762.991, 34762.518,  71.88,445.82,-8888.00
34762.991, 34763.937, 34763.464,  71.73,444.22,-8888.00
34763.937, 34764.883, 34764.410,  70.42,445.20,-8888.00
34764.883, 34765.830, 34765.357,  74.71,444.15,-8888.00
34765.830, 34766.776, 34766.303,  71.52,443.24,-8888.00
34766.776, 34767.722, 34767.249,  72.72,441.91,-8888.00
34767.722, 34768.670, 34768.196,  71.62,442.44,-8888.00
34768.670, 34769.616, 34769.143,  71.79,443.57,-8888.00
34769.616, 34770.561, 34770.088,  73.67,443.94,-8888.00
34770.561, 34771.508, 34771.034,  71.43,442.58,-8888.00
34771.508, 34772.455, 34771.982,  71.04,443.55,-8888.00
34772.455, 34773.400, 34772.927,  73.22,444.42,-8888.00
34773.400, 34774.346, 34773.873,  73.58,445.01,-8888.00
34774.346, 34775.293, 34774.819,  73.32,444.43,-8888.00
34775.293, 34776.239, 34775.766,  72.26,443.05,-8888.00
34776.239, 34777.185, 34776.712,  73.28,444.97,-8888.00
34777.185, 34778.131, 34777.658,  71.60,442.84,-8888.00
34778.131, 34779.077, 34778.604,  72.38,445.15,-8888.00
34779.077, 34780.023, 34779.550,  72.02,443.08,-8888.00
34780.023, 34780.969, 34780.496,  72.75,443.65,-8888.00
34780.969, 34781.915, 34781.442,  72.27,441.31,-8888.00
34781.915, 34782.861, 34782.388,  71.75,441.78,-8888.00
