Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
29159.681, 29160.628, 29160.154, -9999.00,-9999.00,-9999.00
29160.628, 29161.575, 29161.101, -9999.00,-9999.00,-9999.00
29161.575, 29162.527, 29162.051, -9999.00,-9999.00,-9999.00
29162.527, 29163.479, 29163.003, -9999.00,-9999.00,-9999.00
29163.487, 29164.438, 29163.962, -9999.00,-9999.00,-9999.00
29164.445, 29165.392, 29164.918, -9999.00,-9999.00,-9999.00
29165.392, 29166.339, 29165.865, -9999.00,-9999.00,-9999.00
29166.339, 29167.291, 29166.815, -9999.00,-9999.00,-9999.00
29167.291, 29168.243, 29167.767, -9999.00,-9999.00,-9999.00
29168.246, 29169.192, 29168.719, -9999.00,-9999.00,-9999.00
29169.199, 29170.147, 29169.673, -9999.00,-9999.00,-9999.00
29170.147, 29171.099, 29170.623, -9999.00,-9999.00,-9999.00
29171.099, 29172.050, 29171.574, -9999.00,-9999.00,-9999.00
29172.050, 29173.002, 29172.526, -9999.00,-9999.00,-9999.00
29173.002, 29173.949, 29173.476, -9999.00,-9999.00,-9999.00
29173.949, 29174.907, 29174.428, -9999.00,-9999.00,-9999.00
29174.921, 29175.873, 29175.397, -9999.00,-9999.00,-9999.00
29175.875, 29176.828, 29176.351, -9999.00,-9999.00,-9999.00
29176.828, 29177.779, 29177.303, -9999.00,-9999.00,-9999.00
29177.779, 29178.731, 29178.255, -9999.00,-9999.00,-9999.00
29178.731, 29179.677, 29179.204, -9999.00,-9999.00,-9999.00
29179.677, 29180.625, 29180.151, -9999.00,-9999.00,-9999.00
29180.631, 29181.582, 29181.106, -9999.00,-9999.00,-9999.00
29181.586, 29182.531, 29182.058, -9999.00,-9999.00,-9999.00
29182.531, 29183.478, 29183.005, -9999.00,-9999.00,-9999.00
29183.478, 29184.425, 29183.952, -9999.00,-9999.00,-9999.00
29184.425, 29185.378, 29184.901, -9999.00,-9999.00,-9999.00
29185.383, 29186.334, 29185.859, -9999.00,-9999.00,-9999.00
29186.344, 29187.296, 29186.820, -9999.00,-9999.00,-9999.00
29187.296, 29188.243, 29187.770, -9999.00,-9999.00,-9999.00
29188.243, 29189.190, 29188.717, -9999.00,-9999.00,-9999.00
29189.190, 29190.142, 29189.666, -9999.00,-9999.00,-9999.00
29190.142, 29191.093, 29190.617, -9999.00,-9999.00,-9999.00
29191.093, 29192.040, 29191.567, -9999.00,-9999.00,-9999.00
29192.049, 29192.996, 29192.523, -9999.00,-9999.00,-9999.00
29192.997, 29193.949, 29193.473, -9999.00,-9999.00,-9999.00
29193.949, 29194.894, 29194.421, -9999.00,-9999.00,-9999.00
29194.894, 29195.841, 29195.368, -9999.00,-9999.00,-9999.00
29195.841, 29196.788, 29196.314, -9999.00,-9999.00,-9999.00
29196.788, 29197.740, 29197.264, -9999.00,-9999.00,-9999.00
29197.750, 29198.701, 29198.225, -9999.00,-9999.00,-9999.00
29198.706, 29199.652, 29199.179, -9999.00,-9999.00,-9999.00
29199.652, 29200.600, 29200.126, -9999.00,-9999.00,-9999.00
29200.600, 29201.553, 29201.076, -9999.00,-9999.00,-9999.00
29201.553, 29202.505, 29202.029, -9999.00,-9999.00,-9999.00
29202.509, 29203.460, 29202.985, -9999.00,-9999.00,-9999.00
29203.466, 29204.412, 29203.939, -9999.00,-9999.00,-9999.00
29204.412, 29205.359, 29204.886, -9999.00,-9999.00,-9999.00
29205.359, 29206.312, 29205.835, -9999.00,-9999.00,-9999.00
29206.312, 29207.264, 29206.788, -9999.00,-9999.00,-9999.00
29207.264, 29208.215, 29207.739, -9999.00,-9999.00,-9999.00
29208.216, 29209.163, 29208.690, -9999.00,-9999.00,-9999.00
29209.172, 29210.119, 29209.646, -9999.00,-9999.00,-9999.00
29210.119, 29211.072, 29210.595, -9999.00,-9999.00,-9999.00
29211.072, 29212.023, 29211.547, -9999.00,-9999.00,-9999.00
29212.023, 29212.974, 29212.498, -9999.00,-9999.00,-9999.00
29212.974, 29213.921, 29213.448, -9999.00,-9999.00,-9999.00
29213.921, 29214.869, 29214.395, -9999.00,-9999.00,-9999.00
29214.881, 29215.831, 29215.356, -9999.00,-9999.00,-9999.00
29215.835, 29216.787, 29216.311, -9999.00,-9999.00,-9999.00
29216.787, 29217.739, 29217.263, -9999.00,-9999.00,-9999.00
29217.739, 29218.686, 29218.213, -9999.00,-9999.00,-9999.00
29218.686, 29219.639, 29219.163, -9999.00,-9999.00,-9999.00
29219.639, 29220.591, 29220.115, -9999.00,-9999.00,-9999.00
29220.596, 29221.547, 29221.072, -9999.00,-9999.00,-9999.00
29221.553, 29222.504, 29222.028, -9999.00,-9999.00,-9999.00
29222.504, 29223.451, 29222.977, -9999.00,-9999.00,-9999.00
29223.451, 29224.398, 29223.925, -9999.00,-9999.00,-9999.00
29224.398, 29225.351, 29224.875, -9999.00,-9999.00,-9999.00
29225.355, 29226.304, 29225.830, -9999.00,-9999.00,-9999.00
29226.316, 29227.263, 29226.789, -9999.00,-9999.00,-9999.00
29227.263, 29228.210, 29227.737, -9999.00,-9999.00,-9999.00
29228.210, 29229.162, 29228.686, -9999.00,-9999.00,-9999.00
29229.162, 29230.115, 29229.639, -9999.00,-9999.00,-9999.00
29230.115, 29231.066, 29230.591, -9999.00,-9999.00,-9999.00
29231.066, 29232.012, 29231.539, -9999.00,-9999.00,-9999.00
29232.021, 29232.967, 29232.494, -9999.00,-9999.00,-9999.00
29232.968, 29233.915, 29233.441, -9999.00,-9999.00,-9999.00
29233.915, 29234.866, 29234.390, -9999.00,-9999.00,-9999.00
29234.866, 29235.812, 29235.339, -9999.00,-9999.00,-9999.00
29235.812, 29236.760, 29236.286, 146.46,417.50,16319.61
29236.760, 29237.705, 29237.232, 148.13,416.50,16106.10
29237.713, 29238.660, 29238.187, 148.11,417.09,15902.26
29238.667, 29239.611, 29239.139, 148.64,416.08,15795.36
29239.611, 29240.557, 29240.084, 149.71,418.57,15918.41
29240.557, 29241.503, 29241.030, 150.57,418.43,15845.13
29241.503, 29242.449, 29241.976, 149.42,417.02,15894.35
29242.452, 29243.399, 29242.926, 147.66,415.43,15863.34
29243.406, 29244.353, 29243.879, 147.90,417.91,15976.46
29244.353, 29245.298, 29244.825, 148.00,417.17,16039.06
29245.298, 29246.246, 29245.772, 149.05,418.62,16064.74
29246.246, 29247.190, 29246.718, 150.95,418.26,16103.05
29247.190, 29248.137, 29247.663, 148.54,415.02,15976.04
29248.137, 29249.083, 29248.610, 148.18,417.10,16139.45
29249.097, 29250.043, 29249.570, 147.59,418.85,16144.61
29250.044, 29250.990, 29250.517, 150.47,418.88,16115.32
29250.990, 29251.937, 29251.463, 151.62,418.28,16041.32
29251.937, 29252.883, 29252.410, 155.10,418.14,15913.52
29252.883, 29253.829, 29253.356, 153.04,418.17,15897.21
29253.829, 29254.777, 29254.303, 152.46,418.78,15773.00
29254.783, 29255.729, 29255.256, 152.22,418.88,15795.05
29255.733, 29256.680, 29256.207, 152.43,418.45,15718.11
29256.680, 29257.626, 29257.153, 152.41,417.89,15682.10
29257.626, 29258.578, 29258.102, 156.80,420.04,15611.56
29258.578, 29259.524, 29259.051, 153.94,419.14,15602.18
29259.529, 29260.477, 29260.003, 153.78,419.87,15612.58
29260.487, 29261.439, 29260.963, 154.31,419.40,15582.18
29261.439, 29262.390, 29261.914, 155.23,419.83,15560.40
29262.390, 29263.342, 29262.866, 155.42,420.05,15537.13
29263.342, 29264.289, 29263.815, 153.39,416.82,15468.97
29264.289, 29265.242, 29264.766, 154.19,417.53,15458.16
29265.243, 29266.196, 29265.719, 155.27,420.21,15490.31
29266.205, 29267.155, 29266.680, 153.09,418.21,15363.24
29267.156, 29268.108, 29267.632, 153.98,419.18,15442.74
29268.108, 29269.054, 29268.581, 151.60,418.89,15519.41
29269.054, 29270.002, 29269.528, 151.19,418.82,15685.51
29270.002, 29270.954, 29270.478, 150.38,418.43,15748.32
29270.954, 29271.905, 29271.429, 149.37,421.20,15992.62
29271.915, 29272.861, 29272.388, 149.39,420.07,16039.56
29272.866, 29273.813, 29273.339, 149.19,418.77,16034.14
29273.813, 29274.766, 29274.290, 147.93,417.55,16021.96
29274.766, 29275.718, 29275.242, 146.76,416.83,15953.07
29275.718, 29276.670, 29276.194, 149.85,419.82,16063.69
29276.676, 29277.628, 29277.152, 147.78,418.82,16008.68
29277.637, 29278.584, 29278.110, 148.47,418.24,15798.87
29278.584, 29279.537, 29279.061, 152.43,419.54,15747.58
29279.537, 29280.489, 29280.013, 149.71,419.23,15630.49
29280.489, 29281.440, 29280.965, 151.55,422.93,15711.36
29281.440, 29282.392, 29281.916, 149.52,421.27,15566.67
29282.393, 29283.340, 29282.867, 147.34,420.54,15483.62
29283.349, 29284.296, 29283.822, 148.08,419.46,15396.19
29284.296, 29285.248, 29284.772, 147.91,418.84,15350.62
29285.248, 29286.200, 29285.724, 147.51,419.04,15329.90
29286.200, 29287.146, 29286.673, 146.39,420.40,15423.27
29287.146, 29288.093, 29287.619, 147.82,419.28,15337.03
29288.093, 29289.045, 29288.569, 148.88,418.51,15269.64
29289.053, 29290.004, 29289.529, 145.85,418.35,15293.68
29290.006, 29290.952, 29290.479, 143.30,416.31,15204.04
29290.952, 29291.900, 29291.426, 145.81,416.37,15162.45
29291.900, 29292.853, 29292.376, 144.91,416.37,15125.33
29292.853, 29293.805, 29293.329, 141.87,414.76,15036.77
29293.805, 29294.756, 29294.281, 145.49,418.01,15159.79
29294.761, 29295.713, 29295.237, 147.80,420.08,15214.92
29295.718, 29296.665, 29296.192, 147.04,419.87,15208.60
29296.665, 29297.612, 29297.138, 146.05,420.62,15245.37
29297.612, 29298.564, 29298.088, 145.46,421.04,15265.17
29298.564, 29299.516, 29299.040, 143.94,421.58,15254.98
29299.518, 29300.468, 29299.993, 145.93,421.23,15263.90
29300.472, 29301.419, 29300.945, 146.06,420.15,15221.01
29301.419, 29302.364, 29301.891, 147.96,421.28,15195.86
29302.364, 29303.310, 29302.837, 145.15,419.61,15148.56
29303.310, 29304.257, 29303.784, 145.99,420.15,15141.51
29304.257, 29305.204, 29304.730, 146.94,422.68,15333.31
29305.204, 29306.150, 29305.677, 146.17,420.12,15250.03
29306.155, 29307.100, 29306.627, 144.89,422.39,15257.28
29307.101, 29308.047, 29307.574, 147.74,422.38,15345.21
29308.047, 29308.994, 29308.520, 147.76,423.23,15361.18
29308.994, 29309.946, 29309.470, 143.97,420.03,15321.92
29309.946, 29310.898, 29310.422, 143.95,419.45,15311.37
29310.898, 29311.844, 29311.371, 144.78,423.78,15488.74
29311.849, 29312.797, 29312.323, 143.97,419.18,15333.81
29312.801, 29313.745, 29313.273, 142.47,420.86,15454.48
29313.745, 29314.692, 29314.218, 142.24,419.85,15487.91
29314.692, 29315.639, 29315.165, 144.15,420.20,15597.45
29315.639, 29316.585, 29316.112, 142.83,420.90,15572.48
29316.587, 29317.533, 29317.060, 141.98,419.15,15503.42
29317.536, 29318.482, 29318.009, 141.83,420.94,15665.08
29318.482, 29319.429, 29318.955, 142.90,421.93,15657.77
29319.429, 29320.375, 29319.902, 141.58,420.51,15662.90
29320.375, 29321.321, 29320.848, 141.91,420.42,15602.99
29321.321, 29322.268, 29321.794, 141.52,418.89,15570.62
29322.268, 29323.221, 29322.744, 140.26,420.54,15573.09
29323.230, 29324.182, 29323.706, 139.59,419.30,15584.96
29324.183, 29325.135, 29324.659, 140.18,418.84,15562.06
29325.135, 29326.086, 29325.611, 140.82,420.71,15609.74
29326.086, 29327.033, 29326.560, 139.81,420.91,15640.04
29327.033, 29327.981, 29327.507, 139.84,420.72,15678.17
29327.981, 29328.932, 29328.457, 138.56,417.34,15533.15
29328.935, 29329.887, 29329.411, -9999.00,-9999.00,-9999.00
29329.889, 29330.835, 29330.362, -9999.00,-9999.00,-9999.00
29330.835, 29331.782, 29331.308, -9999.00,-9999.00,-9999.00
29331.782, 29332.735, 29332.258, -9999.00,-9999.00,-9999.00
29332.735, 29333.686, 29333.211, -9999.00,-9999.00,-9999.00
29333.690, 29334.642, 29334.166, -9999.00,-9999.00,-9999.00
29334.648, 29335.594, 29335.121, -9999.00,-9999.00,-9999.00
29335.594, 29336.542, 29336.068, -9999.00,-9999.00,-9999.00
29336.542, 29337.494, 29337.018, -9999.00,-9999.00,-9999.00
29337.494, 29338.446, 29337.970, -9999.00,-9999.00,-9999.00
29338.446, 29339.397, 29338.922, -9999.00,-9999.00,-9999.00
29339.398, 29340.344, 29339.871, -9999.00,-9999.00,-9999.00
29340.354, 29341.302, 29340.828, -9999.00,-9999.00,-9999.00
29341.302, 29342.253, 29341.778, -9999.00,-9999.00,-9999.00
29342.253, 29343.205, 29342.729, -9999.00,-9999.00,-9999.00
29343.205, 29344.151, 29343.678, -9999.00,-9999.00,-9999.00
29344.151, 29345.098, 29344.624, -9999.00,-9999.00,-9999.00
29345.098, 29346.051, 29345.574, -9999.00,-9999.00,-9999.00
29346.054, 29347.006, 29346.530, -9999.00,-9999.00,-9999.00
29347.007, 29347.959, 29347.483, -9999.00,-9999.00,-9999.00
29347.959, 29348.905, 29348.432, -9999.00,-9999.00,-9999.00
29348.905, 29349.853, 29349.379, -9999.00,-9999.00,-9999.00
29349.853, 29350.805, 29350.329, -9999.00,-9999.00,-9999.00
29350.810, 29351.761, 29351.285, -9999.00,-9999.00,-9999.00
29351.766, 29352.718, 29352.242, -9999.00,-9999.00,-9999.00
29352.718, 29353.665, 29353.191, -9999.00,-9999.00,-9999.00
29353.665, 29354.612, 29354.138, -9999.00,-9999.00,-9999.00
29354.612, 29355.564, 29355.088, -9999.00,-9999.00,-9999.00
29355.564, 29356.516, 29356.040, -9999.00,-9999.00,-9999.00
29356.517, 29357.463, 29356.990, -9999.00,-9999.00,-9999.00
29357.467, 29358.414, 29357.941, -9999.00,-9999.00,-9999.00
29358.414, 29359.367, 29358.890, -9999.00,-9999.00,-9999.00
29359.367, 29360.318, 29359.842, -9999.00,-9999.00,-9999.00
29360.318, 29361.270, 29360.794, -9999.00,-9999.00,-9999.00
29361.270, 29362.216, 29361.743, -9999.00,-9999.00,-9999.00
29362.216, 29363.164, 29362.690, -9999.00,-9999.00,-9999.00
29363.172, 29364.124, 29363.648, -9999.00,-9999.00,-9999.00
29364.126, 29365.077, 29364.601, -9999.00,-9999.00,-9999.00
29365.077, 29366.029, 29365.553, -9999.00,-9999.00,-9999.00
29366.029, 29366.976, 29366.503, -9999.00,-9999.00,-9999.00
29366.976, 29367.923, 29367.450, -9999.00,-9999.00,-9999.00
29367.923, 29368.875, 29368.399, -9999.00,-9999.00,-9999.00
29368.880, 29369.832, 29369.356, -9999.00,-9999.00,-9999.00
29369.837, 29370.788, 29370.313, -9999.00,-9999.00,-9999.00
29370.788, 29371.735, 29371.262, -9999.00,-9999.00,-9999.00
29371.735, 29372.683, 29372.209, -9999.00,-9999.00,-9999.00
29372.683, 29373.634, 29373.158, -9999.00,-9999.00,-9999.00
29373.636, 29374.589, 29374.113, -9999.00,-9999.00,-9999.00
29374.596, 29375.542, 29375.069, -9999.00,-9999.00,-9999.00
29375.542, 29376.489, 29376.015, -9999.00,-9999.00,-9999.00
29376.489, 29377.441, 29376.965, -9999.00,-9999.00,-9999.00
29377.441, 29378.386, 29377.913, -9999.00,-9999.00,-9999.00
29378.386, 29379.333, 29378.860, -9999.00,-9999.00,-9999.00
29379.333, 29380.280, 29379.807, -9999.00,-9999.00,-9999.00
29380.284, 29381.235, 29380.760, -9999.00,-9999.00,-9999.00
29381.236, 29382.182, 29381.709, -9999.00,-9999.00,-9999.00
29382.182, 29383.129, 29382.656, -9999.00,-9999.00,-9999.00
29383.129, 29384.077, 29383.603, -9999.00,-9999.00,-9999.00
29384.077, 29385.028, 29384.552, -9999.00,-9999.00,-9999.00
29385.028, 29385.980, 29385.504, -9999.00,-9999.00,-9999.00
29385.986, 29386.938, 29386.462, -9999.00,-9999.00,-9999.00
29386.942, 29387.889, 29387.416, -9999.00,-9999.00,-9999.00
29387.889, 29388.841, 29388.365, -9999.00,-9999.00,-9999.00
29388.841, 29389.793, 29389.317, -9999.00,-9999.00,-9999.00
29389.793, 29390.739, 29390.266, -9999.00,-9999.00,-9999.00
29390.742, 29391.689, 29391.215, -9999.00,-9999.00,-9999.00
29391.695, 29392.643, 29392.169, -9999.00,-9999.00,-9999.00
29392.643, 29393.595, 29393.119, -9999.00,-9999.00,-9999.00
29393.595, 29394.547, 29394.071, -9999.00,-9999.00,-9999.00
29394.547, 29395.498, 29395.022, -9999.00,-9999.00,-9999.00
29395.498, 29396.445, 29395.972, -9999.00,-9999.00,-9999.00
29396.445, 29397.393, 29396.919, -9999.00,-9999.00,-9999.00
29397.397, 29398.349, 29397.873, -9999.00,-9999.00,-9999.00
29398.349, 29399.301, 29398.825, -9999.00,-9999.00,-9999.00
29399.301, 29400.253, 29399.777, -9999.00,-9999.00,-9999.00
29400.253, 29401.200, 29400.727, -9999.00,-9999.00,-9999.00
29401.200, 29402.153, 29401.677, 147.73,420.51,12353.44
29402.153, 29403.105, 29402.629, 147.83,421.34,12396.11
29403.111, 29404.064, 29403.587, 146.16,419.18,12401.98
29404.067, 29405.018, 29404.542, 147.52,420.23,12462.87
29405.018, 29405.965, 29405.492, 145.75,420.94,12527.30
29405.965, 29406.911, 29406.438, 147.21,418.58,12428.53
29406.911, 29407.857, 29407.384, 145.82,419.92,12461.89
29407.861, 29408.807, 29408.334, 148.06,419.71,12525.48
29408.813, 29409.760, 29409.287, 150.33,420.32,12521.75
29409.760, 29410.713, 29410.237, 150.38,418.49,12446.93
29410.713, 29411.665, 29411.189, 149.62,419.60,12467.13
29411.665, 29412.617, 29412.141, 149.15,418.88,12454.89
29412.617, 29413.568, 29413.092, 151.17,420.31,12535.05
29413.569, 29414.517, 29414.043, 152.85,420.49,12531.73
29414.521, 29415.473, 29414.997, 153.89,418.55,12432.62
29415.473, 29416.419, 29415.946, 155.97,420.10,12476.56
29416.419, 29417.371, 29416.895, 156.69,419.82,12456.46
29417.371, 29418.317, 29417.844, 158.05,419.28,12441.78
29418.317, 29419.265, 29418.791, 160.37,418.59,12465.59
29419.265, 29420.217, 29419.741, 159.64,421.78,12598.50
29420.225, 29421.175, 29420.700, 157.86,422.13,12599.43
29421.178, 29422.130, 29421.654, 157.22,421.01,12524.42
29422.130, 29423.077, 29422.603, 158.57,421.16,12510.32
29423.077, 29424.024, 29423.551, 156.74,420.97,12441.81
29424.024, 29424.976, 29424.500, 158.68,420.83,12485.66
29424.982, 29425.932, 29425.457, 159.70,422.45,12473.42
29425.937, 29426.884, 29426.410, 161.14,422.74,12501.57
29426.884, 29427.831, 29427.358, 164.90,421.71,12398.94
29427.831, 29428.784, 29428.308, 164.75,422.60,12498.14
29428.784, 29429.735, 29429.259, 166.12,422.67,12468.82
29429.735, 29430.687, 29430.211, 166.90,421.31,12449.59
29430.689, 29431.635, 29431.162, 167.40,421.27,12418.16
29431.643, 29432.590, 29432.117, 169.00,421.92,12380.83
29432.590, 29433.543, 29433.067, 173.28,422.44,12458.37
29433.543, 29434.494, 29434.018, 175.07,422.68,12428.45
29434.494, 29435.446, 29434.970, 177.82,423.03,12426.14
29435.446, 29436.393, 29435.919, 181.53,423.59,12408.42
29436.393, 29437.340, 29436.867, 180.13,422.49,12418.10
29437.345, 29438.297, 29437.821, 182.90,422.94,12449.57
29438.297, 29439.249, 29438.773, 183.36,423.20,12458.87
29439.249, 29440.200, 29439.724, 183.22,420.88,12382.43
29440.200, 29441.147, 29440.673, 184.60,420.29,12378.16
29441.147, 29442.093, 29441.620, 185.83,422.71,12357.21
29442.099, 29443.053, 29442.576, 186.24,420.75,12336.44
29443.056, 29444.008, 29443.532, 188.94,421.39,12287.82
29444.008, 29444.954, 29444.481, 190.82,420.63,12242.91
29444.954, 29445.901, 29445.428, 193.56,423.03,12349.67
29445.901, 29446.854, 29446.378, 192.62,421.24,12247.41
29446.854, 29447.805, 29447.330, 197.13,421.91,12317.71
29447.809, 29448.760, 29448.284, 197.55,423.27,12299.24
29448.767, 29449.713, 29449.240, 198.56,422.76,12305.70
29449.713, 29450.661, 29450.187, 198.05,421.42,12110.05
29450.661, 29451.613, 29451.137, 202.06,424.90,12163.34
29451.613, 29452.564, 29452.089, 204.17,423.54,12067.75
29452.564, 29453.510, 29453.037, 206.58,424.45,11988.97
29453.510, 29454.457, 29453.983, 210.30,425.74,11877.37
29454.462, 29455.408, 29454.935, 211.47,423.13,11690.88
29455.408, 29456.354, 29455.881, 215.28,421.64,11512.12
29456.354, 29457.300, 29456.827, 218.31,423.06,11411.30
29457.300, 29458.254, 29457.777, 222.98,424.64,11316.58
29458.254, 29459.206, 29458.730, 228.20,424.52,11204.25
29459.206, 29460.158, 29459.682, 236.42,425.43,11066.44
29460.165, 29461.115, 29460.640, 246.12,422.90,10924.66
29461.119, 29462.066, 29461.592, 253.30,425.93,10906.95
29462.066, 29463.013, 29462.539, 260.78,425.85,10910.76
29463.013, 29463.966, 29463.490, 267.90,428.13,11025.36
29463.966, 29464.917, 29464.442, 272.07,425.71,10994.75
29464.919, 29465.871, 29465.395, 276.24,429.06,11081.16
29465.874, 29466.820, 29466.347, 278.65,427.32,11061.61
29466.820, 29467.767, 29467.293, 280.20,425.21,11013.81
29467.767, 29468.719, 29468.243, 280.78,425.25,11012.32
29468.719, 29469.671, 29469.195, 283.13,427.57,10987.60
29469.671, 29470.617, 29470.144, 287.54,429.71,11072.40
29470.617, 29471.565, 29471.091, 287.19,426.27,11000.82
29471.570, 29472.522, 29472.046, 290.03,425.76,10966.46
29472.522, 29473.474, 29472.998, 290.89,426.42,10944.98
29473.474, 29474.425, 29473.950, 296.27,429.62,11029.85
29474.425, 29475.372, 29474.899, 298.67,426.87,10983.91
29475.372, 29476.319, 29475.845, 297.74,426.08,10964.63
29476.319, 29477.271, 29476.795, 299.25,427.72,10984.46
29477.279, 29478.231, 29477.755, 302.74,429.35,11016.19
29478.233, 29479.184, 29478.709, 302.77,426.90,10881.81
29479.184, 29480.131, 29479.658, 304.85,428.31,10931.46
29480.131, 29481.078, 29480.604, 307.99,429.24,10960.98
29481.078, 29482.030, 29481.554, 307.06,425.48,10865.64
29482.033, 29482.985, 29482.509, 308.13,427.54,10916.37
29482.987, 29483.939, 29483.463, 307.95,426.89,10914.54
29483.939, 29484.885, 29484.412, 308.50,426.14,10846.12
29484.885, 29485.831, 29485.358, 309.99,426.20,10918.69
29485.831, 29486.776, 29486.304, 310.84,430.36,11002.39
29486.776, 29487.722, 29487.249, 310.41,427.18,10893.53
29487.723, 29488.670, 29488.197, 309.27,427.29,10912.74
29488.678, 29489.625, 29489.152, 313.83,429.53,11009.55
29489.625, 29490.570, 29490.097, 313.41,428.83,11014.65
29490.570, 29491.517, 29491.043, 312.70,427.84,11027.77
29491.517, 29492.463, 29491.990, 317.40,429.11,11181.39
29492.463, 29493.409, 29492.936, 318.49,430.50,11252.79
29493.409, 29494.355, 29493.882, 317.54,430.52,11286.34
29494.359, 29495.305, 29494.832, 317.45,429.48,11349.09
29495.306, 29496.252, 29495.779, 317.25,427.15,11322.19
29496.252, 29497.199, 29496.725, 319.27,430.97,11395.14
29497.199, 29498.145, 29497.672, 316.24,428.18,11295.72
29498.145, 29499.091, 29498.618, 317.54,427.99,11269.07
29499.094, 29500.040, 29499.567, 317.44,427.35,11246.38
29500.042, 29500.989, 29500.516, 319.43,427.77,11403.09
29500.989, 29501.936, 29501.462, 317.51,427.75,11441.78
29501.936, 29502.882, 29502.409, 320.15,428.99,11505.01
29502.882, 29503.828, 29503.355, 319.02,430.20,11545.28
29503.828, 29504.775, 29504.301, 317.52,429.90,11559.35
29504.777, 29505.723, 29505.250, 316.64,428.10,11571.84
29505.731, 29506.677, 29506.204, 315.95,428.26,11633.03
29506.677, 29507.623, 29507.150, 317.98,429.91,11716.89
29507.623, 29508.570, 29508.096, 317.18,430.67,11741.71
29508.570, 29509.515, 29509.043, 316.66,429.68,11713.33
29509.515, 29510.461, 29509.988, -9999.00,-9999.00,-9999.00
29510.461, 29511.407, 29510.934, -9999.00,-9999.00,-9999.00
29511.411, 29512.357, 29511.884, -9999.00,-9999.00,-9999.00
29512.358, 29513.305, 29512.832, -9999.00,-9999.00,-9999.00
29513.305, 29514.251, 29513.778, -9999.00,-9999.00,-9999.00
