Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
28990.038, 28990.984, 28990.511, 386.18,428.09,10778.48
28990.984, 28991.931, 28991.457, 383.67,429.91,10771.22
28991.931, 28992.876, 28992.404, 376.40,427.36,10462.92
28992.886, 28993.831, 28993.359, 375.16,430.99,10402.82
28993.837, 28994.784, 28994.310, 373.95,432.01,10202.27
28994.784, 28995.730, 28995.257, 368.85,430.46,9930.31
28995.730, 28996.676, 28996.203, 362.77,428.87,9677.27
28996.676, 28997.622, 28997.149, 358.91,432.08,9461.57
28997.622, 28998.569, 28998.095, 352.09,432.32,9060.80
28998.576, 28999.522, 28999.049, 353.14,434.47,8731.76
28999.535, 29000.481, 29000.008, 353.81,434.95,8468.73
29000.481, 29001.427, 29000.954, 361.17,431.49,8264.04
29001.427, 29002.373, 29001.900, 379.09,432.96,8434.00
29002.373, 29003.320, 29002.846, 397.25,429.56,8677.34
29003.320, 29004.268, 29003.794, 419.77,431.34,9100.84
29004.268, 29005.219, 29004.744, 432.73,431.04,9486.91
29005.233, 29006.180, 29005.707, 443.55,429.93,9764.49
29006.180, 29007.126, 29006.653, 451.41,430.01,10059.07
29007.126, 29008.072, 29007.599, 457.97,429.81,10336.44
29008.072, 29009.019, 29008.546, 467.76,432.39,10657.68
29009.019, 29009.964, 29009.492, 463.55,429.20,10902.53
29009.978, 29010.924, 29010.451, 464.75,431.69,11110.34
29010.930, 29011.878, 29011.404, 459.98,430.19,11112.42
29011.878, 29012.823, 29012.351, 453.72,433.03,11164.11
29012.823, 29013.769, 29013.296, 456.13,435.59,11119.85
29013.769, 29014.716, 29014.242, 454.05,435.83,11175.41
29014.716, 29015.662, 29015.189, 452.83,435.62,11222.58
29015.670, 29016.616, 29016.143, 442.79,434.13,11088.69
29016.628, 29017.574, 29017.101, 433.45,433.56,10978.43
29017.574, 29018.521, 29018.047, 427.32,434.64,10754.98
29018.521, 29019.466, 29018.994, 419.33,433.23,10587.93
29019.466, 29020.412, 29019.939, 415.63,432.13,10406.67
29020.412, 29021.359, 29020.885, 413.51,434.42,10401.52
29021.360, 29022.307, 29021.833, 413.52,430.16,10248.31
29022.321, 29023.265, 29022.793, 410.54,429.56,10189.28
29023.266, 29024.212, 29023.739, 415.05,429.26,10200.25
29024.212, 29025.159, 29024.685, 418.88,430.60,10232.65
29025.159, 29026.105, 29025.632, 420.20,429.06,10163.17
29026.105, 29027.052, 29026.579, 420.41,430.37,10173.29
29027.063, 29028.008, 29027.535, 424.26,429.69,10147.22
29028.012, 29028.959, 29028.486, 426.24,431.16,10227.42
29028.959, 29029.904, 29029.431, 427.54,429.42,10186.76
29029.904, 29030.851, 29030.377, 425.15,429.73,10086.61
29030.851, 29031.798, 29031.324, 414.57,429.83,9797.87
29031.798, 29032.743, 29032.271, 407.02,431.23,9565.99
29032.747, 29033.693, 29033.220, 400.67,431.07,9416.89
29033.699, 29034.646, 29034.172, 401.28,432.01,9330.29
29034.646, 29035.592, 29035.119, 401.55,434.08,9401.44
29035.592, 29036.538, 29036.065, 402.91,434.11,9371.63
29036.538, 29037.484, 29037.011, 399.28,432.44,9327.75
29037.484, 29038.431, 29037.958, 399.44,433.59,9319.60
29038.432, 29039.377, 29038.905, 397.67,431.52,9269.17
29039.386, 29040.333, 29039.860, 397.81,431.83,9301.12
29040.333, 29041.279, 29040.806, 399.41,432.79,9330.74
29041.279, 29042.226, 29041.753, 397.89,428.89,9339.14
29042.226, 29043.171, 29042.698, 400.22,433.23,9363.36
29043.171, 29044.118, 29043.644, 399.23,430.25,9310.91
29044.129, 29045.076, 29044.602, 392.65,429.16,9189.29
29045.079, 29046.025, 29045.552, 390.01,431.13,9019.87
29046.025, 29046.971, 29046.498, 381.64,431.21,8797.62
29046.971, 29047.918, 29047.444, 372.59,430.85,8390.65
29047.918, 29048.864, 29048.391, 365.71,427.91,8100.07
29048.864, 29049.809, 29049.337, 369.17,428.46,7964.45
29049.813, 29050.760, 29050.287, 375.42,428.44,7959.91
29050.766, 29051.713, 29051.240, 384.75,428.47,8064.15
29051.713, 29052.658, 29052.185, 379.15,429.10,8017.55
29052.658, 29053.604, 29053.131, 365.76,428.99,7844.84
29053.604, 29054.551, 29054.077, 362.54,431.25,7725.21
29054.551, 29055.497, 29055.024, 368.05,431.40,7726.04
29055.498, 29056.444, 29055.971, 389.04,429.37,7998.11
29056.453, 29057.399, 29056.926, 410.51,426.69,8391.83
29057.399, 29058.346, 29057.873, 430.51,430.47,8942.57
29058.346, 29059.291, 29058.818, 445.13,433.46,9282.95
29059.291, 29060.238, 29059.764, 446.55,429.42,9398.44
29060.238, 29061.185, 29060.712, 450.31,428.90,9449.83
29061.193, 29062.139, 29061.666, 448.26,429.34,9437.08
29062.141, 29063.086, 29062.614, 448.55,428.30,9391.50
29063.086, 29064.033, 29063.559, 451.57,428.73,9448.86
29064.033, 29064.979, 29064.506, 449.98,427.45,9484.72
29064.979, 29065.925, 29065.452, 450.47,428.77,9554.61
29065.925, 29066.871, 29066.398, 449.22,430.34,9659.84
29066.873, 29067.821, 29067.347, 450.67,429.52,9668.08
29067.823, 29068.769, 29068.296, 456.74,435.54,9896.82
29068.769, 29069.714, 29069.241, 452.54,438.90,9825.21
29069.714, 29070.661, 29070.187, 443.35,436.45,9611.77
29070.661, 29071.608, 29071.135, 447.76,437.77,9649.85
29071.608, 29072.553, 29072.081, 444.49,440.09,9651.05
29072.553, 29073.500, 29073.027, 440.14,439.57,9536.18
29073.504, 29074.450, 29073.977, 445.82,440.89,9566.54
29074.450, 29075.396, 29074.923, 448.07,438.47,9673.32
29075.396, 29076.343, 29075.869, 453.16,439.85,9714.14
29076.343, 29077.289, 29076.816, 446.86,437.71,9649.17
29077.289, 29078.234, 29077.762, 451.25,436.73,9581.91
29078.239, 29079.184, 29078.711, 451.72,437.63,9681.22
29079.185, 29080.132, 29079.658, 453.17,436.44,9739.06
29080.132, 29081.078, 29080.605, 456.11,434.75,9750.86
29081.078, 29082.024, 29081.551, 463.06,435.61,9918.23
29082.024, 29082.970, 29082.497, 471.48,438.04,10072.63
29082.970, 29083.916, 29083.443, 471.34,432.88,10050.18
29083.921, 29084.868, 29084.395, 476.22,433.34,10108.36
29084.873, 29085.819, 29085.346, 477.55,435.20,10179.58
29085.819, 29086.765, 29086.292, 465.72,435.23,10072.53
29086.765, 29087.711, 29087.238, 447.96,432.93,9711.12
29087.711, 29088.658, 29088.185, 437.60,432.31,9495.82
29088.658, 29089.604, 29089.131, 432.17,434.77,9406.43
29089.606, 29090.553, 29090.079, 432.05,434.49,9307.79
29090.561, 29091.507, 29091.034, 433.71,432.93,9365.61
29091.507, 29092.453, 29091.980, 436.87,430.41,9340.05
29092.453, 29093.399, 29092.926, 437.62,432.22,9336.20
29093.399, 29094.346, 29093.873, 433.08,433.37,9357.11
29094.346, 29095.292, 29094.819, 425.33,432.23,9200.80
29095.304, 29096.251, 29095.778, 424.70,433.85,9091.06
29096.253, 29097.199, 29096.726, 421.68,430.94,9010.60
29097.199, 29098.144, 29097.671, 416.46,431.05,8967.79
29098.144, 29099.091, 29098.617, 407.63,430.00,8781.21
29099.091, 29100.037, 29099.564, 395.67,429.93,8588.98
29100.037, 29100.983, 29100.510, 386.19,430.35,8432.80
29100.991, 29101.937, 29101.464, 378.68,429.04,8321.63
29101.944, 29102.890, 29102.417, 370.98,427.53,8210.28
29102.890, 29103.837, 29103.364, 375.28,430.46,8208.17
29103.837, 29104.783, 29104.310, 371.53,430.26,8201.45
29104.783, 29105.729, 29105.256, 375.73,435.77,8326.82
29105.729, 29106.675, 29106.202, 372.79,431.82,8268.05
29106.677, 29107.623, 29107.150, 373.11,431.41,8311.37
29107.631, 29108.577, 29108.104, 374.11,430.49,8324.13
29108.577, 29109.524, 29109.050, 375.10,433.07,8385.18
29109.524, 29110.470, 29109.997, 374.48,432.33,8414.80
29110.470, 29111.416, 29110.943, 371.72,431.41,8412.27
29111.416, 29112.362, 29111.889, 370.20,429.84,8304.60
29112.362, 29113.309, 29112.836, 371.56,431.20,8348.09
29113.322, 29114.269, 29113.795, 371.95,433.18,8412.71
29114.271, 29115.217, 29114.744, 369.57,429.55,8295.49
29115.217, 29116.163, 29115.690, 370.42,428.49,8356.11
29116.163, 29117.110, 29116.637, 372.32,430.09,8387.52
29117.110, 29118.056, 29117.583, 370.05,428.89,8358.46
29118.061, 29119.007, 29118.534, 367.82,429.09,8342.36
29119.011, 29119.958, 29119.485, 372.74,429.99,8392.81
29119.958, 29120.905, 29120.431, 368.76,429.81,8423.08
29120.905, 29121.850, 29121.377, 363.74,429.58,8324.45
29121.850, 29122.796, 29122.323, 361.58,428.96,8367.18
29122.796, 29123.743, 29123.270, 358.04,431.65,8317.53
29123.745, 29124.690, 29124.217, 353.28,431.41,8270.68
29124.694, 29125.640, 29125.167, 351.98,430.68,8147.12
29125.640, 29126.586, 29126.113, 350.42,430.57,8143.40
29126.586, 29127.533, 29127.059, 345.73,428.52,8085.98
29127.533, 29128.479, 29128.006, 346.38,428.35,8041.59
29128.479, 29129.425, 29128.952, 341.93,427.89,7996.23
29129.425, 29130.372, 29129.899, 341.15,427.99,7942.49
29130.377, 29131.322, 29130.849, 340.39,428.24,7927.98
29131.323, 29132.268, 29131.795, 339.52,431.40,7916.33
29132.268, 29133.215, 29132.742, 338.69,431.48,7870.10
29133.215, 29134.160, 29133.687, 339.57,433.48,7841.91
29134.160, 29135.106, 29134.633, 337.96,432.45,7848.88
29135.109, 29136.055, 29135.582, 338.85,432.87,7864.54
29136.057, 29137.003, 29136.530, 337.16,431.32,7830.76
29137.003, 29137.949, 29137.476, 339.19,432.74,7885.53
29137.949, 29138.896, 29138.422, 338.87,431.07,7872.26
29138.896, 29139.842, 29139.369, 341.06,433.23,7929.37
29139.842, 29140.788, 29140.315, 342.82,431.14,7973.66
29140.788, 29141.734, 29141.261, 340.53,431.94,7920.97
29141.734, 29142.681, 29142.208, 340.62,430.62,7860.66
29142.681, 29143.627, 29143.154, 340.85,430.67,7897.34
29143.627, 29144.573, 29144.100, 344.90,433.02,7982.41
29144.573, 29145.519, 29145.046, 340.95,430.22,7946.32
29145.519, 29146.465, 29145.992, 343.17,430.76,7963.14
29146.465, 29147.412, 29146.939, 347.34,431.58,8004.97
29147.416, 29148.362, 29147.889, 346.79,428.52,7971.10
29148.363, 29149.309, 29148.836, 342.96,428.66,7989.00
29149.309, 29150.255, 29149.782, 345.28,428.98,8017.81
29150.255, 29151.201, 29150.728, 343.95,429.43,7988.00
29151.201, 29152.147, 29151.674, 342.71,429.75,7978.00
29152.150, 29153.098, 29152.624, 343.43,429.44,7946.36
29153.099, 29154.046, 29153.573, 347.03,429.28,7951.16
29154.046, 29154.991, 29154.518, 345.72,428.99,8011.55
29154.991, 29155.937, 29155.464, 343.47,428.88,8010.99
29155.937, 29156.883, 29156.410, 344.30,430.29,8023.98
29156.883, 29157.831, 29157.357, 348.69,431.02,8098.44
29157.834, 29158.780, 29158.307, 350.42,429.86,8154.98
29158.787, 29159.732, 29159.259, 350.52,429.73,8172.68
29159.732, 29160.678, 29160.205, 351.10,431.04,8181.33
29160.678, 29161.624, 29161.151, 349.13,427.93,8038.51
29161.624, 29162.571, 29162.098, 350.49,428.22,8123.85
29162.571, 29163.517, 29163.044, 354.06,429.50,8068.25
29163.517, 29164.463, 29163.990, 355.79,430.77,8143.48
29164.468, 29165.414, 29164.941, 358.45,431.34,8182.83
29165.414, 29166.360, 29165.887, 359.51,431.57,8194.11
29166.360, 29167.307, 29166.833, 361.07,430.65,8169.77
29167.307, 29168.253, 29167.780, 361.21,430.32,8183.41
29168.253, 29169.199, 29168.726, 358.11,428.33,8143.91
29169.203, 29170.148, 29169.675, 358.75,429.09,8107.15
29170.150, 29171.096, 29170.623, 361.12,430.78,8144.92
29171.096, 29172.043, 29171.570, 362.37,429.41,8127.93
29172.043, 29172.990, 29172.516, 362.09,433.04,8171.11
29172.990, 29173.936, 29173.463, 363.90,437.11,8310.08
29173.936, 29174.882, 29174.409, 367.19,439.38,8512.70
29174.879, 29175.825, 29175.352, 366.00,435.09,8346.45
29175.818, 29176.765, 29176.292, 365.33,431.69,8224.97
29176.765, 29177.711, 29177.238, 363.23,434.55,8309.91
29177.711, 29178.657, 29178.184, 355.89,428.98,8286.13
29178.657, 29179.603, 29179.130, 355.02,429.86,8316.80
29179.603, 29180.549, 29180.076, 355.19,431.63,8361.24
29180.549, 29181.495, 29181.022, 360.01,433.50,8383.36
29181.490, 29182.437, 29181.964, 361.05,434.47,8416.76
29182.436, 29183.383, 29182.910, 364.15,431.63,8311.42
29183.383, 29184.329, 29183.856, 367.24,430.13,8301.64
29184.329, 29185.274, 29184.802, 370.07,428.70,8242.08
29185.274, 29186.221, 29185.748, 370.79,430.09,8307.69
29186.217, 29187.164, 29186.690, 370.09,430.26,8297.13
29187.162, 29188.108, 29187.635, 370.23,435.93,8354.40
29188.108, 29189.057, 29188.583, 367.28,434.61,8329.50
29189.057, 29190.007, 29189.532, 366.07,433.19,8356.55
29190.007, 29190.954, 29190.480, 367.32,431.82,8302.31
29190.954, 29191.899, 29191.427, 367.78,430.59,8245.08
29191.897, 29192.844, 29192.371, 368.59,435.22,8320.15
29192.841, 29193.786, 29193.313, 369.38,434.69,8296.50
29193.786, 29194.732, 29194.259, 371.05,434.88,8349.84
29194.732, 29195.679, 29195.206, 372.49,432.04,8353.72
29195.679, 29196.626, 29196.153, 375.63,434.16,8407.70
29196.626, 29197.572, 29197.099, 376.30,433.11,8372.38
29197.572, 29198.518, 29198.045, 380.40,436.18,8487.15
29198.518, 29199.464, 29198.991, 378.68,434.89,8431.70
29199.464, 29200.411, 29199.937, 378.81,434.16,8435.98
29200.411, 29201.357, 29200.884, 376.60,431.76,8375.11
29201.357, 29202.303, 29201.830, 376.19,433.71,8459.53
29202.303, 29203.250, 29202.777, 371.90,432.30,8372.00
29203.250, 29204.196, 29203.723, 370.63,431.09,8328.13
29204.196, 29205.141, 29204.669, 365.93,428.70,8272.31
29205.141, 29206.088, 29205.614, 370.12,430.03,8372.70
29206.088, 29207.034, 29206.561, 375.98,431.98,8392.09
29207.034, 29207.980, 29207.507, 383.08,431.07,8421.08
29207.980, 29208.926, 29208.453, 383.63,429.18,8421.72
29208.925, 29209.871, 29209.398, 382.28,432.55,8504.40
29209.868, 29210.814, 29210.341, 376.84,432.40,8403.01
29210.814, 29211.760, 29211.287, 367.06,429.95,8303.17
29211.760, 29212.706, 29212.233, 360.83,431.65,8252.74
29212.706, 29213.653, 29213.179, 366.15,433.56,8298.51
29213.653, 29214.599, 29214.126, 374.19,433.22,8417.70
29214.599, 29215.544, 29215.071, 381.43,430.49,8428.76
29215.544, 29216.490, 29216.017, 389.41,432.34,8457.37
29216.490, 29217.436, 29216.963, 389.02,429.42,8489.42
29217.436, 29218.382, 29217.909, 397.46,434.62,8627.06
29218.382, 29219.328, 29218.855, 395.19,433.05,8644.22
29219.328, 29220.275, 29219.801, 390.57,431.94,8574.34
29220.279, 29221.225, 29220.752, 385.70,431.06,8543.91
29221.226, 29222.172, 29221.699, 373.08,429.56,8398.07
29222.172, 29223.119, 29222.645, 370.24,433.35,8365.30
29223.119, 29224.067, 29223.593, 369.63,429.78,8265.19
29224.067, 29225.018, 29224.543, 378.66,435.98,8458.56
29225.018, 29225.964, 29225.491, 376.77,431.45,8399.97
29225.966, 29226.915, 29226.440, 368.47,432.75,8346.51
29226.918, 29227.870, 29227.394, 363.69,431.11,8226.07
29227.870, 29228.822, 29228.346, 359.05,430.44,8206.81
29228.822, 29229.773, 29229.298, 354.37,428.43,8091.39
29229.773, 29230.719, 29230.246, 345.25,428.17,8044.88
29230.719, 29231.667, 29231.193, 334.68,428.74,7934.57
29231.667, 29232.619, 29232.143, 325.56,429.66,7846.74
29232.619, 29233.564, 29233.092, 319.92,429.26,7817.27
29233.564, 29234.510, 29234.037, 313.13,429.09,7719.64
29234.510, 29235.458, 29234.984, 314.12,428.30,7790.21
29235.458, 29236.409, 29235.933, 318.24,429.00,7852.58
29236.409, 29237.354, 29236.882, 321.69,429.85,7948.80
29237.354, 29238.300, 29237.827, 328.59,428.26,8012.92
29238.300, 29239.247, 29238.773, 329.40,429.94,8028.51
29239.247, 29240.193, 29239.720, 332.81,429.96,8145.67
29240.193, 29241.139, 29240.666, 337.00,431.05,8191.15
29241.139, 29242.086, 29241.612, 338.81,433.19,8220.88
29242.086, 29243.033, 29242.559, 338.58,432.03,8243.67
29243.036, 29243.987, 29243.511, 339.31,437.20,8283.53
29243.989, 29244.935, 29244.462, 335.28,435.58,8277.13
29244.935, 29245.883, 29245.409, 339.71,436.55,8283.04
29245.883, 29246.835, 29246.359, 341.15,437.03,8326.26
29246.835, 29247.787, 29247.311, 339.49,436.19,8312.50
29247.787, 29248.738, 29248.263, 338.03,435.29,8308.67
29248.741, 29249.688, 29249.214, 340.18,436.77,8365.37
29249.700, 29250.647, 29250.173, 344.02,439.97,8437.57
29250.647, 29251.600, 29251.123, 342.13,436.08,8328.89
29251.600, 29252.551, 29252.076, 342.83,435.94,8352.10
29252.551, 29253.497, 29253.024, 343.70,433.93,8342.54
29253.497, 29254.443, 29253.970, 336.49,430.26,8258.02
29254.460, 29255.408, 29254.934, 334.69,428.90,8211.44
29255.410, 29256.362, 29255.886, 334.18,430.98,8208.61
29256.362, 29257.308, 29256.835, 328.91,429.47,8138.77
29257.308, 29258.255, 29257.782, 324.80,431.68,8115.55
29258.255, 29259.201, 29258.728, 318.14,432.11,8028.45
29259.201, 29260.153, 29259.677, 310.75,433.01,8016.14
29260.168, 29261.113, 29260.640, 299.63,430.00,7798.33
29261.123, 29262.071, 29261.597, 291.55,430.85,7785.52
29262.071, 29263.021, 29262.546, 284.27,432.06,7702.35
29263.021, 29263.967, 29263.494, 276.78,430.41,7605.00
29263.967, 29264.913, 29264.440, 269.36,429.97,7507.18
29264.913, 29265.860, 29265.387, 267.40,433.77,7539.61
29265.865, 29266.812, 29266.339, 263.19,432.36,7506.55
29266.827, 29267.773, 29267.300, 257.54,431.65,7495.34
29267.773, 29268.719, 29268.246, 253.73,428.70,7447.79
29268.719, 29269.666, 29269.192, 253.40,430.66,7482.56
29269.666, 29270.619, 29270.142, 245.84,428.03,7428.20
29270.619, 29271.570, 29271.095, 244.11,429.96,7474.89
29271.589, 29272.535, 29272.062, 241.33,430.75,7502.81
29272.536, 29273.484, 29273.010, 234.98,429.83,7485.32
29273.484, 29274.436, 29273.960, 230.82,431.06,7450.22
29274.436, 29275.389, 29274.912, 229.32,431.11,7521.56
29275.389, 29276.340, 29275.865, 225.75,429.65,7538.69
29276.340, 29277.285, 29276.812, 224.56,429.82,7558.59
29277.297, 29278.246, 29277.772, 223.60,429.94,7562.61
29278.253, 29279.198, 29278.725, 223.55,428.41,7533.19
29279.198, 29280.144, 29279.671, 225.81,429.07,7559.76
29280.144, 29281.091, 29280.618, 229.04,429.16,7641.15
29281.091, 29282.038, 29281.564, 227.45,428.94,7684.49
29282.038, 29282.989, 29282.514, 226.38,429.79,7710.92
29282.997, 29283.945, 29283.471, 228.83,428.98,7717.82
29283.961, 29284.913, 29284.437, 229.50,429.95,7740.46
29284.913, 29285.860, 29285.386, 227.65,428.81,7804.88
29285.860, 29286.812, 29286.336, 228.79,428.99,7837.30
29286.812, 29287.763, 29287.288, 230.10,428.74,7872.29
29287.765, 29288.712, 29288.238, 231.16,427.36,7938.40
29288.730, 29289.677, 29289.204, 231.33,428.52,7968.08
29289.677, 29290.629, 29290.153, 232.79,429.61,7952.28
29290.629, 29291.581, 29291.105, 231.56,424.99,7905.07
29291.581, 29292.527, 29292.054, 235.62,427.91,7990.41
29292.527, 29293.473, 29293.000, 238.36,428.59,7962.91
29293.473, 29294.420, 29293.946, 235.37,429.00,8010.19
29294.434, 29295.384, 29294.909, 238.07,429.29,8049.69
29295.390, 29296.338, 29295.864, 239.80,429.40,8026.76
29296.338, 29297.284, 29296.811, 240.39,430.50,8063.65
29297.284, 29298.231, 29297.757, 237.74,430.15,8057.83
29298.231, 29299.182, 29298.706, 241.27,430.94,8061.72
29299.182, 29300.128, 29299.655, 241.20,430.06,8126.46
29300.136, 29301.083, 29300.610, 239.73,428.98,8041.66
29301.095, 29302.042, 29301.568, 240.21,429.06,8031.58
29302.042, 29302.993, 29302.517, 246.30,431.47,8111.36
29302.993, 29303.940, 29303.467, 244.49,429.97,8067.06
29303.940, 29304.886, 29304.413, 245.47,430.89,8132.04
29304.888, 29305.842, 29305.365, 247.25,431.59,8154.05
29305.855, 29306.807, 29306.331, 248.58,431.28,8162.56
29306.807, 29307.758, 29307.282, 251.70,431.00,8146.44
29307.758, 29308.703, 29308.231, 252.65,430.03,8236.16
29308.703, 29309.651, 29309.177, 255.27,430.81,8211.17
29309.651, 29310.604, 29310.127, 255.55,430.30,8224.10
29310.604, 29311.555, 29311.079, 261.59,433.92,8299.67
29311.567, 29312.513, 29312.040, 264.79,437.54,8402.58
29312.516, 29313.463, 29312.990, 261.09,435.25,8329.93
29313.463, 29314.410, 29313.937, 264.28,437.04,8312.48
29314.410, 29315.361, 29314.885, 264.17,438.45,8356.14
29315.361, 29316.307, 29315.834, 264.91,439.95,8355.58
29316.307, 29317.254, 29316.780, 266.23,438.72,8381.25
29317.261, 29318.214, 29317.737, 266.45,440.36,8392.16
29318.222, 29319.174, 29318.698, 265.81,441.78,8372.68
29319.174, 29320.125, 29319.649, 266.02,441.74,8362.62
29320.125, 29321.071, 29320.598, 265.99,443.25,8365.91
29321.071, 29322.018, 29321.544, 260.84,439.77,8244.01
29322.019, 29322.976, 29322.497, 263.56,441.39,8334.38
29322.980, 29323.929, 29323.454, 258.28,436.36,8263.29
29323.929, 29324.879, 29324.404, 260.37,435.88,8222.05
29324.879, 29325.826, 29325.353, 261.66,434.53,8217.00
29325.826, 29326.773, 29326.299, 263.75,436.60,8335.93
29326.773, 29327.726, 29327.249, 262.98,436.78,8304.28
29327.726, 29328.677, 29328.201, 263.60,433.81,8268.30
29328.681, 29329.628, 29329.154, 262.22,433.21,8277.44
29329.628, 29330.575, 29330.102, 262.35,433.22,8290.57
29330.575, 29331.521, 29331.048, 262.45,432.12,8303.32
29331.521, 29332.473, 29331.997, 262.82,432.92,8270.70
