Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
29016.093, 29017.038, 29016.565, 439.68,425.41,-9999.00
29017.052, 29017.999, 29017.525, 438.08,424.18,-9999.00
29018.000, 29018.947, 29018.473, 440.22,425.34,-9999.00
29018.947, 29019.893, 29019.420, 438.41,423.54,-9999.00
29019.893, 29020.840, 29020.367, 437.04,422.43,-9999.00
29020.840, 29021.785, 29021.312, 436.30,420.69,-9999.00
29021.797, 29022.745, 29022.271, 437.29,421.75,-9999.00
29022.752, 29023.698, 29023.225, 441.77,424.90,-9999.00
29023.698, 29024.644, 29024.171, 436.57,420.28,-9999.00
29024.644, 29025.590, 29025.117, 437.66,422.94,-9999.00
29025.590, 29026.536, 29026.063, 438.27,423.87,-9999.00
29026.536, 29027.483, 29027.010, 437.08,421.70,-9999.00
29027.488, 29028.433, 29027.961, 442.12,423.98,-9999.00
29028.444, 29029.390, 29028.917, 442.54,422.67,-9999.00
29029.390, 29030.337, 29029.863, 445.87,422.80,-9999.00
29030.337, 29031.282, 29030.810, 445.72,421.33,-9999.00
29031.282, 29032.228, 29031.755, 437.32,420.85,-9999.00
29032.228, 29033.174, 29032.701, 432.20,424.29,-9999.00
29033.174, 29034.121, 29033.648, 415.44,420.55,-9999.00
29034.131, 29035.075, 29034.603, 409.64,420.47,-9999.00
29035.076, 29036.023, 29035.549, 406.22,419.97,-9999.00
29036.023, 29036.970, 29036.497, 403.58,418.88,-9999.00
29036.970, 29037.916, 29037.443, 402.20,422.38,-9999.00
29037.916, 29038.861, 29038.389, 408.04,425.91,-9999.00
29038.868, 29039.815, 29039.341, 403.52,421.53,-9999.00
29039.818, 29040.764, 29040.291, 404.66,422.99,-9999.00
29040.764, 29041.710, 29041.237, 408.05,424.05,-9999.00
29041.710, 29042.656, 29042.183, 406.29,423.46,-9999.00
29042.656, 29043.602, 29043.129, 410.04,422.99,-9999.00
29043.602, 29044.548, 29044.075, 410.99,424.51,-9999.00
29044.553, 29045.499, 29045.026, 405.79,418.55,-9999.00
29045.509, 29046.456, 29045.982, 410.41,422.31,-9999.00
29046.456, 29047.402, 29046.929, 407.01,419.15,-9999.00
29047.402, 29048.348, 29047.875, 410.56,422.90,-9999.00
29048.348, 29049.295, 29048.821, 410.95,419.92,-9999.00
29049.295, 29050.242, 29049.769, 408.52,420.90,-9999.00
29050.243, 29051.187, 29050.715, 407.46,418.35,-9999.00
29051.196, 29052.143, 29051.669, 409.19,422.11,-9999.00
29052.143, 29053.090, 29052.616, 408.03,421.88,-9999.00
29053.090, 29054.036, 29053.563, 404.43,421.77,-9999.00
29054.036, 29054.982, 29054.509, 406.42,424.59,-9999.00
29054.982, 29055.928, 29055.455, 408.28,420.13,-9999.00
29055.935, 29056.882, 29056.409, 409.44,421.96,-9999.00
29056.885, 29057.831, 29057.358, 410.35,421.20,-9999.00
29057.831, 29058.777, 29058.304, 412.80,419.09,-9999.00
29058.777, 29059.724, 29059.251, 412.34,421.79,-9999.00
29059.724, 29060.668, 29060.196, 412.07,418.09,-9999.00
29060.668, 29061.614, 29061.141, 408.81,417.53,-9999.00
29061.620, 29062.566, 29062.093, 410.86,418.96,-9999.00
29062.575, 29063.522, 29063.049, 414.23,424.17,-9999.00
29063.522, 29064.468, 29063.995, 410.16,421.63,-9999.00
29064.468, 29065.414, 29064.941, 411.42,424.24,-9999.00
29065.414, 29066.360, 29065.887, 407.49,425.40,-9999.00
29066.360, 29067.306, 29066.833, 404.11,421.98,-9999.00
29067.306, 29068.254, 29067.780, 403.96,422.08,-9999.00
29068.264, 29069.210, 29068.737, 402.59,426.31,-9999.00
29069.210, 29070.156, 29069.683, 405.24,426.24,-9999.00
29070.156, 29071.102, 29070.629, 403.30,425.64,-9999.00
29071.102, 29072.048, 29071.575, 400.32,425.57,-9999.00
29072.048, 29072.995, 29072.522, 401.35,426.01,-9999.00
29073.003, 29073.948, 29073.475, 400.13,425.01,-9999.00
29073.951, 29074.897, 29074.424, 403.31,427.41,-9999.00
29074.897, 29075.844, 29075.370, 395.86,426.32,-9999.00
29075.844, 29076.790, 29076.317, 396.87,429.93,-9999.00
29076.790, 29077.736, 29077.263, 390.03,430.93,-9999.00
29077.736, 29078.682, 29078.209, 387.16,430.57,-9999.00
29078.686, 29079.632, 29079.159, 378.44,426.54,-9999.00
29079.638, 29080.584, 29080.111, 375.81,427.41,-9999.00
29080.584, 29081.530, 29081.057, 373.52,425.91,-9999.00
29081.530, 29082.477, 29082.004, 372.14,425.49,-9999.00
29082.477, 29083.424, 29082.951, 367.93,426.11,-9999.00
29083.424, 29084.369, 29083.897, 365.31,424.79,-9999.00
29084.370, 29085.316, 29084.843, 365.77,424.13,-9999.00
29085.330, 29086.277, 29085.804, 365.13,422.26,-9999.00
29086.277, 29087.223, 29086.750, 363.90,423.26,-9999.00
29087.223, 29088.169, 29087.696, 360.75,423.69,-9999.00
29088.169, 29089.115, 29088.642, 354.67,420.37,-9999.00
29089.115, 29090.062, 29089.589, 353.53,421.41,-9999.00
29090.074, 29091.017, 29090.546, 356.35,423.83,-9999.00
29091.021, 29091.969, 29091.495, 354.23,423.83,-9999.00
29091.969, 29092.915, 29092.442, 355.56,423.86,-9999.00
29092.915, 29093.861, 29093.388, 355.94,423.92,-9999.00
29093.861, 29094.807, 29094.334, 354.53,422.88,-9999.00
29094.807, 29095.752, 29095.280, 347.98,420.84,-9999.00
29095.759, 29096.704, 29096.232, 347.94,419.47,-9999.00
29096.713, 29097.660, 29097.186, 344.53,420.94,-9999.00
29097.660, 29098.606, 29098.133, 336.21,421.92,-9999.00
29098.606, 29099.552, 29099.079, 328.14,422.87,-9999.00
29099.552, 29100.498, 29100.025, 319.62,422.94,-9999.00
29100.498, 29101.444, 29100.971, 314.33,422.64,-9999.00
29101.447, 29102.394, 29101.920, 309.42,420.19,-9999.00
29102.411, 29103.358, 29102.884, 305.64,419.43,-9999.00
29103.358, 29104.304, 29103.831, 305.85,420.16,-9999.00
29104.304, 29105.250, 29104.777, 303.03,420.20,-9999.00
29105.250, 29106.197, 29105.724, 299.19,420.16,-9999.00
29106.197, 29107.143, 29106.670, 295.54,420.02,-9999.00
29107.155, 29108.101, 29107.628, 289.83,419.61,-9999.00
29108.104, 29109.050, 29108.577, 288.02,419.82,-9999.00
29109.050, 29109.995, 29109.522, 282.07,418.16,-9999.00
29109.995, 29110.942, 29110.468, 280.85,420.66,-9999.00
29110.942, 29111.887, 29111.415, 278.18,419.21,-9999.00
29111.887, 29112.834, 29112.360, 272.23,418.20,-9999.00
29112.843, 29113.789, 29113.316, 271.38,421.24,-9999.00
29113.800, 29114.747, 29114.273, 269.99,421.97,-9999.00
29114.747, 29115.693, 29115.220, 268.71,421.39,-9999.00
29115.693, 29116.640, 29116.167, 266.68,419.76,-9999.00
29116.640, 29117.586, 29117.113, 267.68,421.35,-9999.00
29117.586, 29118.532, 29118.059, 268.54,420.48,-9999.00
29118.534, 29119.479, 29119.006, 264.68,420.23,-9999.00
29119.488, 29120.434, 29119.961, 261.39,419.22,-9999.00
29120.434, 29121.380, 29120.907, 258.12,419.63,-9999.00
29121.380, 29122.327, 29121.854, 258.06,423.49,-9999.00
29122.327, 29123.274, 29122.801, 255.92,424.17,-9999.00
29123.274, 29124.219, 29123.746, 251.81,423.94,-9999.00
29124.227, 29125.174, 29124.700, 253.29,428.03,-9999.00
29125.175, 29126.122, 29125.648, 249.98,427.36,-9999.00
29126.122, 29127.068, 29126.595, 246.72,430.21,-9999.00
29127.068, 29128.013, 29127.541, 244.25,430.24,-9999.00
29128.013, 29128.960, 29128.487, 243.24,430.62,-9999.00
29128.960, 29129.905, 29129.433, 243.98,429.41,-9999.00
29129.910, 29130.857, 29130.383, 241.73,429.72,-9999.00
29130.862, 29131.809, 29131.336, 241.63,428.68,-9999.00
29131.809, 29132.755, 29132.282, 242.14,429.61,-9999.00
29132.755, 29133.701, 29133.228, 243.30,428.52,-9999.00
29133.701, 29134.647, 29134.174, 240.22,426.34,-9999.00
29134.647, 29135.593, 29135.120, 243.55,429.17,-9999.00
29135.595, 29136.541, 29136.068, 243.13,427.69,-9999.00
29136.549, 29137.495, 29137.022, 244.10,427.55,-9999.00
29137.495, 29138.441, 29137.968, 243.15,426.73,-9999.00
29138.441, 29139.387, 29138.914, 245.97,425.84,-9999.00
29139.387, 29140.334, 29139.860, 248.89,425.20,-9999.00
29140.334, 29141.281, 29140.808, 254.36,425.21,-9999.00
29141.286, 29142.231, 29141.758, 261.43,422.61,-9999.00
29142.232, 29143.178, 29142.705, 272.42,422.78,-9999.00
29143.178, 29144.124, 29143.651, 277.07,422.33,-9999.00
29144.124, 29145.069, 29144.597, 281.44,423.98,-9999.00
29145.069, 29146.016, 29145.543, 287.76,421.96,-9999.00
29146.016, 29146.962, 29146.489, 299.57,425.21,-9999.00
29146.967, 29147.914, 29147.441, 314.20,427.26,-9999.00
29147.918, 29148.864, 29148.391, 327.40,426.46,-9999.00
29148.864, 29149.810, 29149.337, 338.49,427.04,-9999.00
29149.810, 29150.757, 29150.284, 347.00,426.71,-9999.00
29150.757, 29151.703, 29151.230, 348.83,423.96,-9999.00
29151.703, 29152.649, 29152.176, 351.97,423.84,-9999.00
29152.651, 29153.598, 29153.125, 351.80,423.28,-9999.00
29153.606, 29154.552, 29154.079, 354.28,423.04,-9999.00
29154.552, 29155.499, 29155.025, 354.76,424.39,-9999.00
29155.499, 29156.445, 29155.972, 353.37,423.11,-9999.00
29156.445, 29157.391, 29156.918, 354.23,422.38,-9999.00
29157.391, 29158.337, 29157.864, 353.20,423.95,-9999.00
29158.351, 29159.295, 29158.823, 351.26,423.14,-9999.00
29159.297, 29160.243, 29159.770, 343.92,421.29,-9999.00
29160.243, 29161.190, 29160.717, 337.20,422.38,-9999.00
29161.190, 29162.136, 29161.663, 329.98,423.76,-9999.00
29162.136, 29163.082, 29162.609, 325.46,425.69,-9999.00
29163.082, 29164.029, 29163.556, 321.09,425.05,-9999.00
29164.035, 29164.980, 29164.508, 317.20,427.49,-9999.00
29164.985, 29165.932, 29165.458, 314.31,428.54,-9999.00
29165.932, 29166.878, 29166.405, 316.37,430.66,-9999.00
29166.878, 29167.824, 29167.351, 312.80,429.74,-9999.00
29167.824, 29168.771, 29168.298, 310.07,427.74,-9999.00
29168.774, 29169.720, 29169.247, 312.39,430.06,-9999.00
29169.727, 29170.673, 29170.200, 310.53,429.57,-9999.00
29170.673, 29171.619, 29171.146, 311.08,426.88,-9999.00
29171.619, 29172.565, 29172.092, 309.25,426.88,-9999.00
29172.565, 29173.511, 29173.038, 307.30,428.53,-9999.00
29173.511, 29174.458, 29173.985, 307.19,429.12,-9999.00
29174.458, 29175.404, 29174.931, 306.10,427.93,-9999.00
29175.413, 29176.359, 29175.886, 308.76,429.96,-9999.00
29176.360, 29177.306, 29176.833, 311.65,430.72,-9999.00
29177.306, 29178.253, 29177.779, 311.85,429.39,-9999.00
29178.253, 29179.199, 29178.726, 309.75,428.84,-9999.00
29179.199, 29180.145, 29179.672, 309.58,428.99,-9999.00
29180.145, 29181.090, 29180.618, 308.59,428.77,-9999.00
29181.100, 29182.045, 29181.572, 303.89,426.35,-9999.00
29182.051, 29182.997, 29182.524, 297.30,425.10,-9999.00
29182.997, 29183.944, 29183.471, 294.68,426.88,-9999.00
29183.944, 29184.891, 29184.417, 293.38,426.18,-9999.00
29184.891, 29185.837, 29185.364, 294.76,423.71,-9999.00
29185.840, 29186.787, 29186.313, 295.57,423.28,-9999.00
29186.793, 29187.739, 29187.266, 289.02,421.45,-9999.00
29187.739, 29188.686, 29188.212, 290.98,426.65,-9999.00
29188.686, 29189.631, 29189.158, 288.47,430.74,-9999.00
29189.631, 29190.578, 29190.105, 290.05,431.50,-9999.00
29190.578, 29191.524, 29191.051, 293.02,429.60,-9999.00
29191.524, 29192.470, 29191.997, 288.29,428.28,-9999.00
29192.484, 29193.430, 29192.957, 292.04,431.11,-9999.00
29193.430, 29194.376, 29193.903, 289.52,430.35,-9999.00
29194.376, 29195.323, 29194.849, 289.18,428.04,-9999.00
29195.323, 29196.269, 29195.796, 290.93,431.49,-9999.00
29196.269, 29197.216, 29196.743, 287.01,428.49,-9999.00
29197.216, 29198.162, 29197.689, 291.16,431.12,-9999.00
29198.168, 29199.113, 29198.641, 288.91,433.19,-9999.00
29199.117, 29200.064, 29199.591, 285.33,428.68,-9999.00
29200.064, 29201.010, 29200.537, 287.97,431.43,-9999.00
29201.010, 29201.956, 29201.483, 286.87,432.48,-9999.00
29201.956, 29202.902, 29202.429, 285.60,429.67,-9999.00
29202.908, 29203.855, 29203.381, 283.06,428.24,-9999.00
29203.864, 29204.811, 29204.338, 282.49,428.06,-9999.00
29204.811, 29205.757, 29205.284, 283.45,428.50,-9999.00
29205.757, 29206.703, 29206.230, 281.74,425.25,-9999.00
29206.703, 29207.649, 29207.176, 281.32,426.18,-9999.00
29207.649, 29208.596, 29208.122, 279.41,426.64,-9999.00
29208.597, 29209.543, 29209.070, 279.90,428.55,-9999.00
29209.557, 29210.501, 29210.029, 276.71,431.99,-9999.00
29210.502, 29211.449, 29210.975, 271.68,428.64,-9999.00
29211.449, 29212.395, 29211.922, 272.69,427.91,-9999.00
29212.395, 29213.341, 29212.868, 266.82,424.92,-9999.00
29213.341, 29214.287, 29213.814, 263.99,424.44,-9999.00
29214.287, 29215.234, 29214.760, 264.83,425.30,-9999.00
29215.244, 29216.190, 29215.717, 262.16,426.01,-9999.00
29216.195, 29217.141, 29216.668, 258.09,428.26,-9999.00
29217.141, 29218.087, 29217.614, 255.84,427.53,-9999.00
29218.087, 29219.032, 29218.559, 251.24,427.94,-9999.00
29219.032, 29219.979, 29219.506, 244.82,424.72,-9999.00
29219.985, 29220.931, 29220.458, 242.14,427.48,-9999.00
29220.941, 29221.888, 29221.415, 241.82,426.49,-9999.00
29221.891, 29222.838, 29222.365, 233.57,425.93,-9999.00
29222.838, 29223.784, 29223.311, 235.49,426.46,-9999.00
29223.784, 29224.731, 29224.257, 232.74,427.54,-9999.00
29224.731, 29225.676, 29225.204, 230.40,427.52,-9999.00
29225.677, 29226.623, 29226.150, 226.98,429.33,-9999.00
29226.632, 29227.578, 29227.105, 220.98,429.24,-9999.00
29227.578, 29228.524, 29228.051, 218.98,425.05,-9999.00
29228.524, 29229.470, 29228.997, 219.25,425.51,-9999.00
29229.470, 29230.417, 29229.943, 217.12,423.57,-9999.00
29230.417, 29231.365, 29230.891, 220.36,424.36,-9999.00
29231.365, 29232.311, 29231.838, 226.61,426.62,-9999.00
29232.318, 29233.263, 29232.791, 230.16,429.72,-9999.00
29233.266, 29234.213, 29233.740, 229.56,427.18,-9999.00
29234.213, 29235.158, 29234.685, 228.42,425.99,-9999.00
29235.158, 29236.104, 29235.631, 229.20,423.33,-9999.00
29236.104, 29237.050, 29236.577, 223.43,423.93,-9999.00
29237.056, 29238.002, 29237.529, 223.93,424.55,-9999.00
29238.011, 29238.958, 29238.485, 224.03,422.27,-9999.00
29238.958, 29239.904, 29239.431, 221.50,423.71,-9999.00
29239.904, 29240.850, 29240.377, 222.13,425.34,-9999.00
29240.850, 29241.796, 29241.323, 221.51,424.72,-9999.00
29241.796, 29242.742, 29242.269, 217.79,421.46,-9999.00
29242.743, 29243.689, 29243.216, 221.74,423.53,-9999.00
29243.698, 29244.645, 29244.171, 217.17,424.66,-9999.00
29244.645, 29245.592, 29245.119, 221.08,426.50,-9999.00
29245.592, 29246.538, 29246.065, 218.31,426.18,-9999.00
29246.538, 29247.484, 29247.011, 219.82,430.01,-9999.00
29247.484, 29248.431, 29247.958, 222.49,432.36,-9999.00
29248.431, 29249.377, 29248.904, 220.90,432.70,-9999.00
29249.385, 29250.330, 29249.857, 217.50,435.46,-9999.00
29250.333, 29251.280, 29250.806, 217.64,434.51,-9999.00
29251.280, 29252.226, 29251.753, 220.26,434.85,-9999.00
29252.226, 29253.171, 29252.698, 217.75,432.25,-9999.00
29253.171, 29254.118, 29253.644, 219.39,432.49,-9999.00
29254.123, 29255.069, 29254.596, 216.90,429.47,-9999.00
29255.074, 29256.020, 29255.547, 216.81,429.78,-9999.00
29256.020, 29256.966, 29256.493, 221.34,430.41,-9999.00
29256.966, 29257.913, 29257.439, 222.16,429.25,-9999.00
29257.913, 29258.859, 29258.386, 222.41,428.76,-9999.00
29258.859, 29259.805, 29259.332, 222.68,427.79,-9999.00
29259.806, 29260.752, 29260.279, 229.24,433.50,-9999.00
29260.761, 29261.708, 29261.235, 231.18,431.83,-9999.00
29261.708, 29262.654, 29262.181, 238.42,435.42,-9999.00
29262.654, 29263.600, 29263.127, 241.10,437.93,-9999.00
29263.600, 29264.547, 29264.073, 246.05,435.68,-9999.00
29264.547, 29265.492, 29265.020, 248.94,434.05,-9999.00
29265.492, 29266.438, 29265.965, 252.98,435.76,-9999.00
29266.445, 29267.393, 29266.919, 255.18,435.27,-9999.00
29267.395, 29268.341, 29267.868, 255.65,436.38,-9999.00
29268.341, 29269.287, 29268.814, 256.31,434.38,-9999.00
29269.287, 29270.233, 29269.760, 255.27,432.53,-9999.00
29270.233, 29271.178, 29270.706, 252.77,434.11,-9999.00
29271.183, 29272.129, 29271.656, 252.33,435.29,-9999.00
29272.134, 29273.080, 29272.607, 251.37,433.55,-9999.00
29273.080, 29274.027, 29273.553, 250.88,433.12,-9999.00
29274.027, 29274.973, 29274.500, 251.94,433.21,-9999.00
29274.973, 29275.920, 29275.446, 251.31,432.84,-9999.00
29275.920, 29276.865, 29276.392, 248.43,431.50,-9999.00
29276.867, 29277.813, 29277.340, 249.00,431.18,-9999.00
29277.821, 29278.769, 29278.295, 247.85,431.98,-9999.00
29278.769, 29279.715, 29279.242, 244.76,430.35,-9999.00
29279.715, 29280.660, 29280.187, 245.83,429.77,-9999.00
29280.660, 29281.606, 29281.133, 245.65,430.45,-9999.00
29281.606, 29282.554, 29282.080, 246.02,428.09,-9999.00
29282.554, 29283.500, 29283.027, 243.65,427.50,-9999.00
29283.504, 29284.450, 29283.977, 243.85,428.44,-9999.00
29284.451, 29285.397, 29284.924, 241.71,431.12,-9999.00
29285.397, 29286.343, 29285.870, 240.54,431.64,-9999.00
29286.343, 29287.290, 29286.816, 243.66,431.33,-9999.00
29287.290, 29288.236, 29287.763, 244.82,433.38,-9999.00
29288.242, 29289.186, 29288.714, 242.00,429.27,-9999.00
29289.191, 29290.137, 29289.664, 238.89,427.43,-9999.00
29290.137, 29291.083, 29290.610, 242.94,430.82,-9999.00
29291.083, 29292.029, 29291.556, 244.34,437.20,-9999.00
29292.029, 29292.976, 29292.502, 242.43,434.99,-9999.00
29292.976, 29293.922, 29293.449, 239.16,432.72,-9999.00
29293.924, 29294.870, 29294.397, 241.00,432.50,-9999.00
29294.878, 29295.825, 29295.352, 241.21,434.15,-9999.00
29295.825, 29296.771, 29296.298, 236.89,430.79,-9999.00
29296.771, 29297.718, 29297.245, 234.40,432.59,-9999.00
29297.718, 29298.664, 29298.191, 233.10,430.77,-9999.00
29298.664, 29299.610, 29299.137, 233.24,432.17,-9999.00
29299.610, 29300.557, 29300.084, 230.85,433.03,-9999.00
29300.565, 29301.512, 29301.039, 227.69,430.84,-9999.00
29301.513, 29302.459, 29301.986, 224.66,429.92,-9999.00
29302.459, 29303.404, 29302.931, 226.65,434.65,-9999.00
29303.404, 29304.350, 29303.877, 223.05,431.93,-9999.00
29304.350, 29305.296, 29304.823, 220.30,432.99,-9999.00
29305.301, 29306.248, 29305.774, 219.31,433.52,-9999.00
29306.252, 29307.200, 29306.726, 216.70,435.43,-9999.00
29307.200, 29308.146, 29307.673, 218.36,435.89,-9999.00
29308.146, 29309.092, 29308.619, 215.25,435.46,-9999.00
29309.092, 29310.038, 29309.565, 214.07,434.33,-9999.00
29310.038, 29310.985, 29310.512, 214.06,435.94,-9999.00
29310.987, 29311.932, 29311.459, 214.21,436.46,-9999.00
29311.936, 29312.881, 29312.408, 214.79,435.16,-9999.00
29312.881, 29313.827, 29313.354, 212.85,436.36,-9999.00
29313.827, 29314.773, 29314.300, 210.41,439.89,-9999.00
29314.773, 29315.719, 29315.246, 210.72,444.84,-9999.00
29315.719, 29316.665, 29316.192, 211.20,446.88,-9999.00
29316.665, 29317.612, 29317.139, 211.24,446.37,-9999.00
29317.621, 29318.566, 29318.094, 213.27,444.22,-9999.00
29318.568, 29319.515, 29319.041, 216.95,442.80,-9999.00
29319.515, 29320.462, 29319.989, 219.45,439.18,-9999.00
29320.462, 29321.408, 29320.935, 219.25,436.12,-9999.00
29321.408, 29322.354, 29321.881, 221.00,437.68,-9999.00
29322.360, 29323.306, 29322.833, 220.97,436.17,-9999.00
29323.310, 29324.256, 29323.783, 219.33,435.77,-9999.00
29324.256, 29325.201, 29324.729, 217.83,433.59,-9999.00
29325.201, 29326.148, 29325.674, 221.72,437.78,-9999.00
29326.148, 29327.095, 29326.622, 221.15,435.39,-9999.00
29327.095, 29328.041, 29327.568, 220.06,431.29,-9999.00
29328.043, 29328.990, 29328.516, 221.91,431.19,-9999.00
29328.997, 29329.943, 29329.470, 221.33,432.82,-9999.00
29329.943, 29330.888, 29330.415, 220.10,434.56,-9999.00
29330.888, 29331.836, 29331.362, 224.60,431.84,-9999.00
29331.836, 29332.782, 29332.309, 218.99,434.29,-9999.00
29332.782, 29333.729, 29333.256, 224.30,435.70,-9999.00
29333.729, 29334.675, 29334.202, 225.22,435.92,-9999.00
29334.684, 29335.629, 29335.156, 223.62,434.76,-9999.00
29335.630, 29336.577, 29336.104, 226.06,438.58,-9999.00
29336.577, 29337.522, 29337.049, 225.32,435.74,-9999.00
29337.522, 29338.468, 29337.995, 229.35,439.05,-9999.00
29338.468, 29339.414, 29338.941, 225.47,436.16,-9999.00
29339.417, 29340.364, 29339.890, 228.28,437.71,-9999.00
29340.365, 29341.311, 29340.838, 225.42,434.17,-9999.00
29341.311, 29342.258, 29341.784, 227.65,438.58,-9999.00
29342.258, 29343.204, 29342.731, 231.11,442.60,-9999.00
29343.204, 29344.150, 29343.677, 229.47,442.43,-9999.00
29344.150, 29345.096, 29344.623, 228.32,439.46,-9999.00
29345.099, 29346.045, 29345.572, 231.42,439.26,-9999.00
29346.052, 29346.999, 29346.526, 235.74,438.54,-9999.00
29346.999, 29347.946, 29347.473, 235.42,439.07,-9999.00
29347.946, 29348.892, 29348.419, 237.49,437.66,-9999.00
29348.892, 29349.838, 29349.365, 235.38,434.68,-9999.00
29349.838, 29350.785, 29350.311, 234.59,435.05,-9999.00
29350.785, 29351.730, 29351.257, 238.40,435.15,-9999.00
29351.739, 29352.686, 29352.213, 242.62,435.76,-9999.00
29352.687, 29353.633, 29353.160, 243.22,434.08,-9999.00
29353.633, 29354.579, 29354.106, 242.84,432.65,-9999.00
29354.579, 29355.525, 29355.052, 247.78,436.90,-9999.00
29355.525, 29356.472, 29355.999, 246.82,434.16,-9999.00
29356.479, 29357.424, 29356.952, 249.73,438.38,-9999.00
29357.428, 29358.374, 29357.901, 250.59,446.20,-9999.00
29358.374, 29359.320, 29358.847, 250.29,449.96,-9999.00
29359.320, 29360.267, 29359.793, 251.16,449.76,-9999.00
29360.267, 29361.211, 29360.739, 248.72,449.02,8399.24
29361.211, 29362.158, 29361.684, 249.26,448.70,8337.27
29362.160, 29363.107, 29362.633, 252.41,449.02,8334.23
29363.110, 29364.056, 29363.583, 251.44,449.54,8339.06
29364.056, 29365.001, 29364.528, 251.91,445.79,8258.75
29365.001, 29365.949, 29365.475, 250.37,446.50,8295.29
