Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,Mid_UTC,Number_Concentration,rBC_massConc,CDP_LWC
55122.0,-1.1803858999999999,5.0001,1428.5,3.548,161.37,55123.0,36.0,,0.0
55123.0,-1.1795983,5.0001,1431.1,0.511,161.69,55124.0,67.0,,0.0
55124.0,-1.1785162,5.0001,1438.5,0.44799999999999995,166.56,55125.0,70.0,,0.0
55125.0,-1.1765192,5.0001,1448.5,0.44799999999999995,167.03,55126.0,79.0,,0.0
55126.0,-1.1754041000000002,5.0001,1451.4,0.45,164.48,55127.0,65.0,,0.0
55127.0,-1.1744094999999999,5.0001,1453.5,0.451,164.33,55128.0,82.0,,0.0
55128.0,-1.1734082000000001,5.0001,1456.7,0.45,167.44,55129.0,66.0,,0.0
55129.0,-1.1724108,5.0000464000000004,1462.7,0.44799999999999995,168.32,55129.0,66.0,,0.0
55130.0,-1.1714122999999999,5.0,1468.1,0.44799999999999995,169.24,55130.0,66.0,,0.0
55131.0,-1.1704069,5.0,1470.9,0.446,166.39,55131.0,82.0,,0.0
55132.0,-1.1694053999999998,5.0,1472.9,0.446,167.35,55132.0,63.0,,0.0
55133.0,-1.168411,5.0,1474.0,0.441,168.43,55133.0,96.0,,0.0
55134.0,-1.1674055,5.0,1481.3,0.44,168.26,55134.0,59.0,,0.0
55135.0,-1.1664,5.0,1484.1,0.441,167.78,55135.0,75.0,,0.0
55136.0,-1.1644162,5.0,1487.9,0.446,167.84,55136.0,83.0,,0.0
55137.0,-1.1633041000000002,5.0,1493.3,0.444,167.47,55137.0,77.0,,0.0
55138.0,-1.1623094999999999,5.0,1497.1,0.445,167.485,55138.0,96.0,,0.0
55139.0,-1.1613082000000001,5.0,1501.2,0.452,166.48,55140.0,74.0,,0.0
55140.0,-1.1603108,5.0,1505.7,0.446,168.27,55141.0,64.0,,0.0
55141.0,-1.1593122999999999,5.0,1510.0,0.446,173.04,55142.0,83.0,,0.0
55142.0,-1.1583279,5.0,1513.7,0.444,176.32,55143.0,89.0,,0.0
55153.0,-1.1457708,4.9999082,1554.8,2.7439999999999998,198.67,55153.0,210.0,,0.0
55154.0,-1.1448806,4.9999,1558.5,0.474,201.39,55154.0,194.0,,0.0
55155.0,-1.1440053999999997,4.9999,1561.8,0.474,202.89,55155.0,194.0,,0.0
55156.0,-1.143011,4.9999,1563.9,0.44799999999999995,201.31,55156.0,212.0,,0.0
55157.0,-1.1420055,4.9999,1566.2,0.447,201.12,55157.0,167.0,,0.0
55158.0,-1.141,4.9999,1574.3,0.446,204.72,55159.0,208.0,,0.0
55159.0,-1.1390162,4.9999,1580.9,0.44299999999999995,202.27,55160.0,183.0,,0.0
55160.0,-1.1379041,4.9999,1583.6,0.442,202.53,55161.0,198.0,,0.0
55161.0,-1.1369095,4.9999,1586.9,0.44,205.25,55162.0,206.0,,0.0
55162.0,-1.1359082,4.9999,1592.2,0.436,207.53,55163.0,259.0,,0.0
55163.0,-1.1349027,4.9999,1596.0,0.43799999999999994,206.69,55164.0,257.0,,0.0
55164.0,-1.1339041,4.9999,1599.4,0.43799999999999994,208.67,55165.0,268.0,,0.0
55165.0,-1.1329069,4.9999,1603.3,0.43799999999999994,210.79,55166.0,319.0,,0.0
55166.0,-1.1319053999999997,4.9999,1607.0,0.43799999999999994,215.16,55166.0,319.0,,0.0
55167.0,-1.130911,4.9999,1611.1,0.434,219.43,55167.0,367.0,,0.0
55168.0,-1.1299055,4.9999,1614.3,0.43,225.24,55168.0,357.0,,0.0
55169.0,-1.1289,4.9999,1618.8,0.435,228.04,55169.0,406.0,,0.0
55170.0,-1.1268261,4.9999,1629.0,0.42700000000000005,233.35,55170.0,487.0,,0.0
55171.0,-1.1257041,4.9999,1634.5,0.429,232.88,55171.0,533.0,,0.0
55172.0,-1.1247095,4.9999,1638.4,0.429,235.75,55172.0,502.0,,0.0
55173.0,-1.1237082,4.9999,1641.4,0.43,239.87,55173.0,536.0,,0.0
55188.0,-1.1071895,4.9999,1704.8,3.55,259.9,55188.0,682.0,,0.0
55189.0,-1.106293,4.9999,1710.0,3.55,260.62,55189.0,703.0,,0.0
55190.0,-1.1055055,4.9999,1716.0,0.425,258.09,55190.0,770.0,,0.0
55191.0,-1.1045,4.9999,1722.1,0.41700000000000004,260.21,55191.0,745.0,,0.0
55192.0,-1.1025162,4.9999,1730.9,0.415,262.55,55192.0,784.0,,0.0
55193.0,-1.1014041,4.9999814,1737.1,0.415,261.27,55193.0,723.0,,0.0
55194.0,-1.1004095,5.0,1744.0,0.415,262.35,55194.0,701.0,,0.0
55195.0,-1.0994082,5.0,1749.7,0.414,260.71,55196.0,776.0,,0.0
55196.0,-1.098457,5.0,1754.7,0.41700000000000004,261.75,55197.0,772.0,,0.0
55197.0,-1.0975041,5.0,1759.0,0.41700000000000004,262.36,55198.0,813.0,,0.0
55198.0,-1.0965122,5.0,1763.3,0.415,263.01,55199.0,794.0,,0.0
55199.0,-1.0955165,5.0,1768.7,0.41600000000000004,264.78,55200.0,743.0,,0.0
55200.0,-1.094511,5.0,1773.8,0.41700000000000004,262.86,55201.0,765.0,,0.0
55201.0,-1.0935068000000001,5.0,1778.3,0.414,265.64,55202.0,751.0,,0.0
55202.0,-1.0925148999999998,5.0,1785.4,0.41600000000000004,265.65,55203.0,792.0,,0.0
55203.0,-1.0905192,5.0,1793.2,0.413,268.62,55203.0,792.0,,0.0
55204.0,-1.0894041,5.0,1799.5,0.413,268.7,55204.0,774.0,,0.0
55205.0,-1.0884095,5.0,1803.2,0.415,268.48,55205.0,797.0,,0.0
55206.0,-1.0874082,5.0,1809.3,0.41600000000000004,271.29,55206.0,805.0,,0.0
55207.0,-1.0864027,5.0,1814.3,0.41600000000000004,270.11,55207.0,790.0,,0.0
55208.0,-1.0854041,5.0,1818.9,0.41600000000000004,272.39,55208.0,770.0,,0.0
55209.0,-1.0844559,5.0,1823.5,0.419,277.06,55209.0,843.0,,0.0
55220.0,-1.0720936,5.0001,1882.0,3.563,297.52,55221.0,953.0,,0.0
55221.0,-1.0711684,5.0001,1887.3,3.563,301.25,55222.0,1041.0,,0.0
55222.0,-1.0704114,5.0001,1892.7,0.425,302.06,55222.0,1041.0,,0.0
55223.0,-1.0684192,5.0001,1901.3,0.41200000000000003,303.41,55223.0,1022.0,,0.0
55224.0,-1.0673041,5.0001,1905.7,0.41100000000000003,306.57,55224.0,1091.0,,0.0
55225.0,-1.0663095,5.0001,1910.2,0.40700000000000003,306.63,55225.0,1129.0,,0.0
55226.0,-1.0653082,5.0001,1915.4,0.408,306.96,55226.0,1072.0,,0.0
55227.0,-1.0642483999999999,5.0001,1920.1,0.40700000000000003,308.79,55227.0,1136.0,,0.0
55228.0,-1.0632041,5.0001,1924.7,0.40700000000000003,311.16,55228.0,1085.0,,0.0
55229.0,-1.0622068999999998,5.0001357,1928.8,0.40299999999999997,311.71,55229.0,1057.0,,0.0
55230.0,-1.0612053999999997,5.0002,1933.1,0.40299999999999997,313.52,55230.0,1154.0,,0.0
55231.0,-1.060211,5.0002,1939.7,0.402,312.76,55231.0,1142.0,,0.0
55232.0,-1.0591968999999999,5.0002,1942.8,0.4,314.94,55232.0,1022.0,,0.0
55233.0,-1.0581,5.0002,1946.2,0.39799999999999996,316.22,55234.0,1151.0,,0.0
55234.0,-1.0561162,5.0002,1954.7,0.395,316.99,55235.0,1223.0,,0.0
55235.0,-1.0550041000000001,5.0002,1961.3,0.39399999999999996,318.82,55236.0,1228.0,,0.0
55236.0,-1.0539376,5.0002,1964.6,0.392,321.29,55237.0,1204.0,,0.0
55237.0,-1.0529082,5.0002,1969.4,0.389,321.42,55238.0,1312.0,,0.0
55238.0,-1.0519108,5.0002,1972.9,0.386,322.06,55239.0,1210.0,,0.0
55239.0,-1.0508680000000001,5.0002,1977.0,0.386,323.85,55240.0,1285.0,,0.0
55240.0,-1.0498068999999999,5.0002,1982.3,0.385,324.27,55241.0,1299.0,,0.0
55241.0,-1.0488283999999999,5.0002,1986.7,0.385,325.67,55241.0,1299.0,,0.0
55252.0,-1.0360998,5.0002,2042.2,3.634,336.81,55253.0,1417.0,,0.0
55253.0,-1.0348555,5.0002,2048.2,3.634,338.42,55254.0,1357.0,,0.0
55254.0,-1.0332725,5.0002,2056.8,0.431,340.38,55255.0,1419.0,,0.0
55255.0,-1.0322041,5.0002,2059.7,0.365,341.59,55256.0,1431.0,,0.0
55256.0,-1.0311376,5.0002,2066.3,0.364,340.24,55257.0,1432.0,,0.0
55257.0,-1.0301082000000001,5.0002,2070.6,0.364,346.1,55258.0,1536.0,,0.0
55258.0,-1.0290573,5.0002,2074.3,0.36200000000000004,346.19,55259.0,1479.0,,0.0
55259.0,-1.0280122999999999,5.0002,2079.0,0.36200000000000004,348.9,55260.0,1503.0,,0.0
55260.0,-1.0269711,5.0002,2084.1,0.361,349.02,55260.0,1503.0,,0.0
55261.0,-1.0259054,5.0002,2087.9,0.359,347.71,55261.0,1527.0,,0.0
55262.0,-1.0248938,5.0002,2090.2,0.358,350.45,55262.0,1521.0,,0.0
55263.0,-1.0238055,5.0002,2096.9,0.35700000000000004,349.1,55263.0,1596.0,,0.0
55264.0,-1.0228,5.0002,2098.9,0.35600000000000004,353.35,55264.0,1479.0,,0.0
55265.0,-1.0207261,5.0001098,2105.2,0.355,352.98,55265.0,1552.0,,0.0
55266.0,-1.0195496,5.0001,2108.5,0.35200000000000004,354.1,55266.0,1555.0,,0.0
55267.0,-1.0184473,5.0001,2113.3,0.353,355.4,55267.0,1590.0,,0.0
55268.0,-1.0174082,5.0001,2116.9,0.35100000000000003,355.28,55268.0,1536.0,,0.0
55269.0,-1.0163484,5.0001,2121.4,0.348,356.28,55269.0,1704.0,,0.0
55270.0,-1.015259,5.0001,2123.6,0.348,357.935,55270.0,1557.0,,0.0
55271.0,-1.0142069,5.0001,2124.8,0.345,358.13,55272.0,1545.0,,0.0
55272.0,-1.0131786,5.0001,2128.0,0.344,360.1,55273.0,1576.0,,0.0
55273.0,-1.0121048000000001,5.0001,2129.0,0.341,361.59,55274.0,1616.0,,0.0
55284.0,-0.9988111,5.0,2151.1,3.4010000000000002,360.13,55284.0,1556.0,,0.0
55285.0,-0.9975871,5.0,2150.4,3.4010000000000002,360.3,55285.0,1474.0,,0.0
55286.0,-0.9959353000000001,5.0,2149.4,0.53,359.43,55286.0,1572.0,,0.0
55287.0,-0.9946656999999999,5.0,2148.9,0.326,359.82,55287.0,1640.0,,0.0
55288.0,-0.9935453000000002,5.0,2148.8,0.325,359.01,55288.0,1666.0,,0.0
55289.0,-0.9924573,5.0,2148.8,0.326,360.29,55290.0,1646.0,,0.0
55290.0,-0.991368,5.0,2148.2,0.326,361.4,55291.0,1549.0,,0.0
55291.0,-0.9902354,5.0,2146.6,0.327,360.4,55292.0,1623.0,,0.0
55292.0,-0.9890786,5.0,2145.1,0.32899999999999996,359.77,55293.0,1623.0,,0.0
55293.0,-0.9879938,5.0,2145.1,0.32899999999999996,359.45,55294.0,1592.0,,0.0
55294.0,-0.9868882999999999,4.999991400000001,2146.0,0.331,357.67,55295.0,1682.0,,0.0
55295.0,-0.9857,4.9999,2144.9,0.331,359.38,55296.0,1656.0,,0.0
55296.0,-0.9835359,4.9999,2143.0,0.332,360.98,55297.0,1660.0,,0.0
55297.0,-0.9822412,4.9999,2142.2,0.332,359.47,55297.0,1660.0,,0.0
55298.0,-0.9811376,4.9999,2141.5,0.33399999999999996,357.19,55298.0,1594.0,,0.0
55299.0,-0.9799824,4.9999,2141.6,0.335,360.1,55299.0,1673.0,,0.0
55300.0,-0.9788484000000001,4.9999,2141.0,0.336,356.56,55300.0,1653.0,,0.0
55301.0,-0.9777139000000001,4.9999,2140.6,0.336,356.06,55301.0,1608.0,,0.0
55302.0,-0.9765353999999999,4.9999,2140.9,0.336,353.82,55302.0,1560.0,,0.0
55303.0,-0.9753786,4.9999,2140.5,0.336,350.86,55303.0,1559.0,,0.0
55304.0,-0.9742765999999999,4.9999,2139.3,0.33399999999999996,350.35,55304.0,1616.0,,0.0
55305.0,-0.9730141999999999,4.9999,2138.5,0.336,349.79,55305.0,1585.0,,0.0
55316.0,-0.9590168,4.9998,2131.6,2.8710000000000004,352.58,55316.0,1570.0,,0.0
55317.0,-0.9578190999999999,4.9998,2130.2,2.8710000000000004,353.56,55317.0,1518.0,,0.0
55318.0,-0.9560985999999999,4.9998,2128.5,0.525,352.38,55318.0,1518.0,,0.0
55319.0,-0.9546940999999999,4.9998,2129.3,0.344,350.68,55319.0,1597.0,,0.0
55320.0,-0.9535139000000001,4.9998,2129.2,0.344,353.42,55320.0,1499.0,,0.0
55321.0,-0.9523353999999999,4.9998,2127.9,0.33899999999999997,348.16,55321.0,1438.0,,0.0
55322.0,-0.9511518,4.9998,2128.5,0.335,347.4,55322.0,1509.0,,0.0
55323.0,-0.9499766,4.9998,2127.5,0.336,341.72,55323.0,1522.0,,0.0
55324.0,-0.9487883,4.9998,2126.0,0.335,337.28999999999996,55324.0,1499.0,,0.0
55325.0,-0.9476,4.9998,2126.6,0.335,335.83,55326.0,1404.0,,0.0
55326.0,-0.9452555,4.9998,2128.0,0.336,332.76,55327.0,1344.0,,0.0
55327.0,-0.9439412,4.9998,2126.6,0.337,334.83,55328.0,1482.0,,0.0
55328.0,-0.9427656999999999,4.9998,2127.8,0.33799999999999997,331.25,55329.0,1419.0,,0.0
55329.0,-0.9415824,4.9998,2128.2,0.33799999999999997,329.96,55330.0,1389.0,,0.0
55330.0,-0.9403940999999999,4.9998,2128.8,0.337,332.64,55331.0,1398.0,,0.0
55331.0,-0.9392139000000002,4.9998,2128.5,0.337,334.0,55332.0,1459.0,,0.0
55332.0,-0.9379995999999999,4.9998,2127.2,0.34,335.05,55332.0,1459.0,,0.0
55333.0,-0.9367468000000001,4.9998,2126.3,0.341,338.23,55333.0,1463.0,,0.0
55334.0,-0.9355610999999999,4.9998,2125.8,0.342,340.94,55334.0,1432.0,,0.0
55335.0,-0.9343898000000002,4.9998,2126.5,0.34,337.92,55335.0,1386.0,,0.0
55336.0,-0.9332176,4.9998,2128.7,0.33899999999999997,340.2,55336.0,1413.0,,0.0
55337.0,-0.930859,4.9998,2123.5,0.33799999999999997,343.66,55337.0,1377.0,,0.0
55338.0,-0.9295412000000001,4.9998,2126.2,0.33899999999999997,340.68,55338.0,1363.0,,0.0
55339.0,-0.9283657,4.9998,2126.9,0.341,344.07,55339.0,1414.0,,0.0
55340.0,-0.9271824000000001,4.9998,2125.0,0.33899999999999997,342.4,55340.0,1443.0,,0.0
55341.0,-0.9259501,4.9998,2123.9,0.34299999999999997,342.145,55341.0,1489.0,,0.0
55342.0,-0.9247236999999999,4.9998,2123.7,0.34299999999999997,340.15,55343.0,1422.0,,0.0
55343.0,-0.9235663000000001,4.9998,2124.3,0.344,343.92,55344.0,1407.0,,0.0
55354.0,-0.909149,4.9998,2126.2,3.464,345.32,55354.0,1490.0,,0.0
55355.0,-0.9080940999999999,4.9998,2126.2,3.464,347.13,55355.0,1476.0,,0.0
55356.0,-0.9072,4.9998,2124.1,0.5820000000000001,350.54,55356.0,1465.0,,0.0
55357.0,-0.9049457000000001,4.9998,2123.3,0.353,350.18,55357.0,1450.0,,0.0
55358.0,-0.9036412,4.9998,2124.2,0.35100000000000003,350.12,55358.0,1508.0,,0.0
55359.0,-0.9024656999999999,4.9998,2123.6,0.35100000000000003,349.955,55359.0,1567.0,,0.0
55360.0,-0.9012824,4.9998,2122.5,0.35,351.15,55361.0,1474.0,,0.0
55361.0,-0.9000940999999999,4.9998,2123.7,0.35200000000000004,348.9,55362.0,1553.0,,0.0
55362.0,-0.8989590000000001,4.9998,2123.1,0.35200000000000004,350.72,55363.0,1533.0,,0.0
55363.0,-0.8978354,4.9998,2121.3,0.353,347.51,55364.0,1545.0,,0.0
55364.0,-0.8966518,4.999826799999999,2122.3,0.354,345.74,55365.0,1461.0,,0.0
55365.0,-0.8954766,4.9999,2122.8,0.35600000000000004,346.28,55366.0,1482.0,,0.0
55366.0,-0.8942969000000001,4.9999,2125.2,0.355,343.15,55367.0,1437.0,,0.0
55367.0,-0.8932,4.9999,2123.2,0.354,345.72,55368.0,1483.0,,0.0
55368.0,-0.8908555,4.9999,2118.8,0.354,344.4,55368.0,1483.0,,0.0
55369.0,-0.8896226999999999,4.9999,2122.1,0.35200000000000004,343.63,55369.0,1403.0,,0.0
55370.0,-0.8884656999999999,4.9999,2122.1,0.35200000000000004,341.8,55370.0,1441.0,,0.0
55371.0,-0.8872824,4.9999,2122.3,0.353,343.97,55371.0,1344.0,,0.0
55372.0,-0.8861484000000001,4.9999,2123.5,0.35200000000000004,341.91,55372.0,1442.0,,0.0
55373.0,-0.8850139000000001,4.9999,2122.9,0.35200000000000004,337.75,55373.0,1457.0,,0.0
55374.0,-0.8838353999999999,4.9999,2122.3,0.35100000000000003,339.57,55374.0,1504.0,,0.0
55375.0,-0.8826786,4.9999,2123.7,0.35,338.75,55375.0,1432.0,,0.0
55376.0,-0.8815765999999999,4.9999,2123.0,0.348,341.42,55376.0,1439.0,,0.0
55377.0,-0.8803883,4.9999,2121.7,0.348,341.875,55377.0,1395.0,,0.0
55378.0,-0.8792,4.9999,2121.7,0.34700000000000003,343.02,55379.0,1476.0,,0.0
55379.0,-0.8769457,4.9999,2121.2,0.349,344.11,55380.0,1397.0,,0.0
55380.0,-0.8757226999999999,4.9999,2120.9,0.349,342.8,55381.0,1502.0,,0.0
55381.0,-0.8745521,4.9999,2121.9,0.349,343.28,55382.0,1477.0,,0.0
55382.0,-0.8733755,4.9999,2123.7,0.35100000000000003,341.55,55383.0,1503.0,,0.0
55383.0,-0.8722484,4.9999,2123.8,0.35100000000000003,340.06,55384.0,1355.0,,0.0
55384.0,-0.8711139000000001,4.9999,2123.0,0.35100000000000003,339.75,55385.0,1363.0,,0.0
55385.0,-0.8699710999999999,4.9999,2121.5,0.35,341.2,55385.0,1363.0,,0.0
55386.0,-0.8688518,4.9999,2121.0,0.35,340.73,55386.0,1488.0,,0.0
55387.0,-0.8676938,4.9999,2124.7,0.35,339.83,55387.0,1418.0,,0.0
55388.0,-0.8665883,4.9999,2124.0,0.349,343.87,55388.0,1445.0,,0.0
55389.0,-0.8654,4.9999,2119.6,0.348,342.75,55389.0,1493.0,,0.0
55390.0,-0.8631457,4.9999,2122.3,0.34600000000000003,343.22,55390.0,1437.0,,0.0
55391.0,-0.8619226999999999,4.9999,2121.1,0.34600000000000003,343.75,55391.0,1434.0,,0.0
55392.0,-0.8607521,4.9999,2119.0,0.345,343.37,55392.0,1390.0,,0.0
55393.0,-0.8596389000000001,4.9999,2120.5,0.344,341.92,55393.0,1447.0,,0.0
55394.0,-0.8584940999999999,4.9999,2120.9,0.344,341.5,55394.0,1445.0,,0.0
55395.0,-0.857359,4.9999,2120.7,0.344,343.5,55396.0,1414.0,,0.0
55396.0,-0.8562354,4.9999,2121.4,0.34299999999999997,342.14,55397.0,1512.0,,0.0
55397.0,-0.8550786,4.9999,2121.2,0.345,339.87,55398.0,1401.0,,0.0
55398.0,-0.8539766,4.9999,2121.1,0.344,339.53,55399.0,1409.0,,0.0
55399.0,-0.8527969000000001,4.9999,2122.4,0.34600000000000003,338.7,55400.0,1433.0,,0.0
55400.0,-0.8517,4.9999,2120.5,0.34600000000000003,337.25,55401.0,1485.0,,0.0
55401.0,-0.8494457000000001,4.9999,2120.2,0.345,335.47,55402.0,1352.0,,0.0
55402.0,-0.8482226999999999,4.9999,2121.4,0.34700000000000003,331.89,55403.0,1356.0,,0.0
55403.0,-0.8470656999999999,4.9999,2121.3,0.349,334.84,55403.0,1356.0,,0.0
55404.0,-0.8459453000000001,4.9999,2122.1,0.34700000000000003,336.73,55404.0,1363.0,,0.0
55405.0,-0.8447940999999999,4.9999,2121.5,0.348,342.85,55405.0,1311.0,,0.0
55406.0,-0.843659,4.9999,2119.5,0.348,345.55,55406.0,1355.0,,0.0
55407.0,-0.8425710999999999,4.9999,2118.5,0.348,347.22,55407.0,1381.0,,0.0
55408.0,-0.8414518,4.9999,2119.1,0.349,349.93,55408.0,1490.0,,0.0
55409.0,-0.8402938,4.9999,2120.3,0.349,346.87,55409.0,1436.0,,0.0
55410.0,-0.8391883,4.9999,2120.8,0.353,343.24,55410.0,1524.0,,0.0
55411.0,-0.838,4.9999,2121.1,0.349,342.03,55411.0,1483.0,,0.0
55412.0,-0.8358359000000001,4.9999,2121.9,0.349,337.45,55412.0,1475.0,,0.0
55413.0,-0.8345412,4.9999,2122.0,0.35,334.45,55414.0,1368.0,,0.0
55414.0,-0.8334376,4.9999,2122.0,0.349,338.46,55415.0,1371.0,,0.0
55415.0,-0.8322644,4.9998990999999995,2122.0,0.349,337.39,55416.0,1353.0,,0.0
55559.0,-0.6573648,4.9997003,2127.2,0.32799999999999996,314.08,55560.0,1163.0,,0.0
55560.0,-0.6562422,4.9997,2126.1,0.32899999999999996,316.84,55561.0,1148.0,,0.0
55561.0,-0.6550935,4.9997,2126.4,0.32899999999999996,318.07,55562.0,1179.0,,0.0
55562.0,-0.6539560999999999,4.9997,2126.7,0.32799999999999996,319.59,55563.0,1184.0,,0.0
55563.0,-0.652859,4.9997,2126.3,0.32799999999999996,320.09,55563.0,1184.0,,0.0
55564.0,-0.6517769,4.9997,2124.8,0.327,319.08,55564.0,1162.0,,0.0
55565.0,-0.6506907,4.9997,2122.6,0.326,320.84,55565.0,1161.0,,0.0
55566.0,-0.6495938,4.9997,2123.3,0.327,318.41,55566.0,1229.0,,0.0
55567.0,-0.6484969,4.9997,2126.1,0.327,318.17,55567.0,1219.0,,0.0
55568.0,-0.6474,4.9997,2124.8,0.326,319.87,55568.0,1204.0,,0.0
55569.0,-0.6451456999999999,4.9997,2124.8,0.326,318.82,55569.0,1188.0,,0.0
55570.0,-0.6439227,4.9997,2125.3,0.32299999999999995,317.05,55570.0,1181.0,,0.0
55571.0,-0.6428376,4.999771900000001,2125.4,0.32299999999999995,318.39,55571.0,1208.0,,0.0
55572.0,-0.6417453000000001,4.9998,2125.4,0.32299999999999995,318.66999999999996,55572.0,1142.0,,0.0
55573.0,-0.6406484,4.9998,2125.0,0.319,321.21,55574.0,1162.0,,0.0
55574.0,-0.639559,4.9998,2125.0,0.319,322.0,55575.0,1260.0,,0.0
55575.0,-0.6384354,4.9998,2125.0,0.317,325.67,55576.0,1210.0,,0.0
55576.0,-0.6372786,4.9998,2125.4,0.317,326.73,55577.0,1234.0,,0.0
55577.0,-0.6361938,4.9998,2127.0,0.315,328.31,55578.0,1255.0,,0.0
55578.0,-0.6350969,4.9998,2123.1,0.313,327.7,55579.0,1253.0,,0.0
55579.0,-0.634,4.9998,2125.1,0.312,328.16,55580.0,1305.0,,0.0
55580.0,-0.6318359,4.9998,2126.4,0.312,328.19,55581.0,1297.0,,0.0
55581.0,-0.6306227,4.9998,2124.4,0.311,330.29,55581.0,1297.0,,0.0
55582.0,-0.6294656999999999,4.9998,2125.8,0.311,326.18,55582.0,1380.0,,0.0
55583.0,-0.6283453,4.9998,2124.3,0.308,324.43,55583.0,1197.0,,0.0
55584.0,-0.6272484,4.9998,2124.1,0.307,323.38,55584.0,1303.0,,0.0
55585.0,-0.626159,4.9998,2125.3,0.307,323.37,55585.0,1193.0,,0.0
55586.0,-0.6250710999999999,4.9998357,2125.5,0.305,318.05,55586.0,1234.0,,0.0
55587.0,-0.6239786,4.9999,2124.5,0.306,316.33,55587.0,1254.0,,0.0
55588.0,-0.6228938,4.9999,2123.0,0.307,314.38,55588.0,1297.0,,0.0
55589.0,-0.6217898000000001,4.9999,2123.4,0.308,313.35,55589.0,1188.0,,0.0
55590.0,-0.6206176,4.9999,2125.0,0.31,312.665,55590.0,1149.0,,0.0
55591.0,-0.6184390999999999,4.9999,2125.9,0.311,313.95,55592.0,1131.0,,0.0
55592.0,-0.6172227,4.9999,2125.2,0.311,316.55,55593.0,1115.0,,0.0
55593.0,-0.6161376000000001,4.9999,2124.6,0.313,319.93,55594.0,1112.0,,0.0
55594.0,-0.6150453,4.9999,2124.1,0.314,322.06,55595.0,1214.0,,0.0
55595.0,-0.6139484000000001,4.9999,2124.8,0.315,324.36,55596.0,1197.0,,0.0
55596.0,-0.6128139,4.9999,2126.6,0.315,327.1,55597.0,1244.0,,0.0
55597.0,-0.6116710999999999,4.9999,2127.2,0.317,325.39,55598.0,1235.0,,0.0
55598.0,-0.6105786,4.9999268,2125.9,0.319,324.42,55599.0,1198.0,,0.0
55599.0,-0.6094938,5.0,2125.4,0.318,324.0,55599.0,1198.0,,0.0
55600.0,-0.6083983000000001,5.0,2124.2,0.321,322.48,55600.0,1234.0,,0.0
55601.0,-0.6073162,5.0,2127.8,0.322,320.67,55601.0,1297.0,,0.0
55602.0,-0.6051390999999999,5.0,2124.5,0.32299999999999995,317.06,55602.0,1281.0,,0.0
55603.0,-0.6039227,5.0,2123.4,0.32299999999999995,314.28,55603.0,1169.0,,0.0
55604.0,-0.6027657,5.0,2126.1,0.32,313.37,55604.0,1213.0,,0.0
55605.0,-0.6016453,5.0,2125.5,0.321,315.04,55605.0,1185.0,,0.0
55606.0,-0.6005484000000001,5.0,2125.3,0.321,314.46,55606.0,1133.0,,0.0
55607.0,-0.599459,5.0,2125.3,0.321,315.67,55607.0,1214.0,,0.0
55608.0,-0.5983710999999999,5.0,2125.3,0.321,312.24,55609.0,1157.0,,0.0
55609.0,-0.5972786,5.0,2126.7,0.321,310.76,55610.0,1187.0,,0.0
55610.0,-0.5961938,5.0,2126.1,0.32299999999999995,311.98,55611.0,1131.0,,0.0
55611.0,-0.5950883000000001,5.0,2124.9,0.32299999999999995,311.59,55612.0,1168.0,,0.0
55612.0,-0.5939,5.0,2123.2,0.32299999999999995,312.67,55613.0,1178.0,,0.0
55613.0,-0.5917359000000001,5.0,2126.8,0.321,309.31,55614.0,1130.0,,0.0
55614.0,-0.5905227,5.000081400000001,2126.5,0.32,308.43,55615.0,1204.0,,0.0
55615.0,-0.5894376,5.0001,2125.6,0.318,309.13,55616.0,1170.0,,0.0
55616.0,-0.5883453000000001,5.0001,2126.1,0.317,311.21,55616.0,1170.0,,0.0
55617.0,-0.5872484,5.0001,2126.8,0.317,312.57,55617.0,1107.0,,0.0
55618.0,-0.5861139,5.0001,2126.5,0.317,315.28,55618.0,1155.0,,0.0
55619.0,-0.5849711,5.0001,2125.9,0.317,312.81,55619.0,1103.0,,0.0
55620.0,-0.5838786,5.0001,2125.4,0.316,314.89,55620.0,1195.0,,0.0
55621.0,-0.5827938,5.0001,2124.9,0.317,313.15,55621.0,1060.0,,0.0
55622.0,-0.5816969,5.0001,2125.7,0.317,314.43,55622.0,1128.0,,0.0
55623.0,-0.5806,5.0001,2126.3,0.318,314.78,55623.0,1142.0,,0.0
55624.0,-0.5784359,5.0001,2124.1,0.318,317.33,55624.0,1128.0,,0.0
55625.0,-0.5771411999999999,5.0001,2125.1,0.319,314.015,55625.0,1175.0,,0.0
55626.0,-0.5760376,5.0001,2125.8,0.319,312.05,55627.0,1191.0,,0.0
55627.0,-0.5749453,5.0001,2124.1,0.32,314.47,55628.0,1132.0,,0.0
55628.0,-0.5738484,5.0001,2123.8,0.32,315.34,55629.0,1130.0,,0.0
55629.0,-0.572759,5.0001,2124.9,0.32,316.8,55630.0,1180.0,,0.0
55630.0,-0.5716711,5.0001,2125.8,0.319,316.44,55631.0,1105.0,,0.0
55631.0,-0.5705786,5.0001,2126.1,0.318,318.27,55632.0,1259.0,,0.0
55632.0,-0.5694766,5.0001,2125.2,0.32,322.16,55633.0,1189.0,,0.0
55633.0,-0.5682969,5.0001,2127.1,0.322,321.69,55634.0,1140.0,,0.0
55634.0,-0.5672,5.0001,2126.6,0.32299999999999995,321.05,55634.0,1140.0,,0.0
